,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,21499000.0,21688000.0,22854000.0,23095000.0,23510000.0,
Share Issued,21499000.0,21688000.0,22854000.0,23095000.0,23510000.0,
Net Debt,3805582000.0,3843913000.0,3760573000.0,3791573000.0,3602784000.0,
Total Debt,4033301000.0,4001293000.0,3933858000.0,3965465000.0,3790698000.0,
Tangible Book Value,505321000.0,440459000.0,417288000.0,353059000.0,299651000.0,
Invested Capital,5067594000.0,4977447000.0,4885975000.0,4860440000.0,4608962000.0,
Working Capital,-628158000.0,9885000.0,-935950000.0,-966312000.0,-912089000.0,
Net Tangible Assets,505321000.0,440459000.0,417288000.0,353059000.0,299651000.0,
Capital Lease Obligations,515000.0,596000.0,797000.0,996000.0,797000.0,
Common Stock Equity,1034808000.0,976750000.0,952914000.0,895971000.0,819061000.0,
Total Capitalization,4386327000.0,4977447000.0,3958725000.0,3860762000.0,3692553000.0,
Total Equity Gross Minority Interest,1034808000.0,976750000.0,952914000.0,895971000.0,819061000.0,
Stockholders Equity,1034808000.0,976750000.0,952914000.0,895971000.0,819061000.0,
Gains Losses Not Affecting Retained Earnings,-132445000.0,-128107000.0,-131290000.0,-119481000.0,-147542000.0,
Other Equity Adjustments,-132445000.0,-128107000.0,-131290000.0,-119481000.0,-147542000.0,
Retained Earnings,1167038000.0,1104640000.0,1083975000.0,1015221000.0,956723000.0,
Additional Paid In Capital,0.0,0.0,0.0,0.0,9645000.0,
Capital Stock,215000.0,217000.0,229000.0,231000.0,235000.0,
Common Stock,215000.0,217000.0,229000.0,231000.0,235000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4415753000.0,4363050000.0,4305029000.0,4295415000.0,4150525000.0,
Total Non Current Liabilities Net Minority Interest,3482209000.0,4132789000.0,3117895000.0,3081074000.0,3000116000.0,
Other Non Current Liabilities,130175000.0,131496000.0,111287000.0,115287000.0,125827000.0,
Long Term Debt And Capital Lease Obligation,3352034000.0,4001293000.0,3006608000.0,2965787000.0,2874289000.0,
Long Term Capital Lease Obligation,515000.0,596000.0,797000.0,996000.0,797000.0,
Long Term Debt,3351519000.0,4000697000.0,3005811000.0,2964791000.0,2873492000.0,
Current Liabilities,933544000.0,230261000.0,1187134000.0,1214341000.0,1150409000.0,
Current Debt And Capital Lease Obligation,681267000.0,,927250000.0,999678000.0,916409000.0,
Current Debt,681267000.0,,927250000.0,999678000.0,916409000.0,
Line Of Credit,681267000.0,,927250000.0,999678000.0,916409000.0,
Current Notes Payable,,,,,,0.0
Payables And Accrued Expenses,252277000.0,230261000.0,259884000.0,214663000.0,234000000.0,
Total Assets,5450561000.0,5339800000.0,5257943000.0,5191386000.0,4969586000.0,
Total Non Current Assets,5145175000.0,5099654000.0,5006759000.0,4943357000.0,4731266000.0,
Other Non Current Assets,27685000.0,29288000.0,29550000.0,34085000.0,75205000.0,
Non Current Deferred Assets,4155000.0,5766000.0,6038000.0,6349000.0,7993000.0,
Non Current Deferred Taxes Assets,4155000.0,5766000.0,6038000.0,6349000.0,7993000.0,
Investments And Advances,4437415000.0,4371532000.0,4270016000.0,4184780000.0,3952531000.0,
Other Investments,4437415000.0,4371532000.0,4270016000.0,4184780000.0,3952531000.0,
Investment Properties,14496000.0,18068000.0,23453000.0,30122000.0,34271000.0,
Goodwill And Other Intangible Assets,529487000.0,536291000.0,535626000.0,542912000.0,519410000.0,
Goodwill,529487000.0,536291000.0,535626000.0,542912000.0,519410000.0,
Net PPE,131937000.0,138709000.0,142076000.0,145109000.0,141856000.0,
Accumulated Depreciation,,-202885000.0,,,,-184092000.0
Gross PPE,131937000.0,341594000.0,142076000.0,145109000.0,141856000.0,
Leases,,40810000.0,,,,38769000.0
Construction In Progress,,9494000.0,,,,14588000.0
Other Properties,131937000.0,58147000.0,142076000.0,145109000.0,141856000.0,
Machinery Furniture Equipment,,233143000.0,,,,209860000.0
Properties,,0.0,,,,0.0
Current Assets,305386000.0,240146000.0,251184000.0,248029000.0,238320000.0,
Prepaid Assets,47715000.0,49121000.0,42510000.0,43270000.0,51203000.0,
Receivables,30467000.0,34241000.0,36186000.0,31863000.0,,29866000.0
Other Receivables,18465000.0,13131000.0,22629000.0,18455000.0,,10914000.0
Accounts Receivable,12002000.0,21110000.0,13557000.0,13408000.0,,18952000.0
Cash Cash Equivalents And Short Term Investments,227204000.0,156784000.0,172488000.0,172896000.0,187117000.0,
Cash And Cash Equivalents,227204000.0,156784000.0,172488000.0,172896000.0,187117000.0,
