,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Ordinary Shares Number,7546250.0,6575000.0,6575000.0,6575000.0,6575000.0
Share Issued,7546250.0,6575000.0,6575000.0,6575000.0,6575000.0
Net Debt,501095.0,3590521.0,742635.0,624323.0,459895.0
Total Debt,2347287.0,5414763.0,799843.0,630997.0,469351.0
Tangible Book Value,57305466.0,-595122.0,-526586.0,-462713.0,-374108.0
Invested Capital,59652753.0,4819641.0,273257.0,168284.0,95243.0
Working Capital,-501095.0,-3590521.0,-742635.0,-624323.0,-459895.0
Net Tangible Assets,57305466.0,-595122.0,-526586.0,-462713.0,-374108.0
Common Stock Equity,57305466.0,-595122.0,-526586.0,-462713.0,-374108.0
Total Capitalization,57305466.0,-595122.0,-526586.0,-462713.0,-374108.0
Total Equity Gross Minority Interest,57305466.0,-595122.0,-526586.0,-462713.0,-374108.0
Stockholders Equity,57305466.0,-595122.0,-526586.0,-462713.0,-374108.0
Retained Earnings,-524140.0,-620122.0,-551586.0,-487713.0,-399108.0
Additional Paid In Capital,5641425.0,,,,
Capital Stock,52188181.0,25000.0,25000.0,25000.0,25000.0
Common Stock,52188181.0,25000.0,25000.0,25000.0,25000.0
Total Liabilities Net Minority Interest,2347287.0,5414763.0,799843.0,630997.0,469351.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0
Current Liabilities,2347287.0,5414763.0,799843.0,630997.0,469351.0
Current Debt And Capital Lease Obligation,2347287.0,5414763.0,799843.0,630997.0,469351.0
Current Debt,2347287.0,5414763.0,799843.0,630997.0,469351.0
Other Current Borrowings,2347287.0,5414763.0,799843.0,630997.0,469351.0
Total Assets,59652753.0,4819641.0,273257.0,168284.0,95243.0
Total Non Current Assets,57806561.0,2995399.0,216049.0,161610.0,85787.0
Other Non Current Assets,57806561.0,2700000.0,,,
Non Current Deferred Assets,0.0,295399.0,216049.0,161610.0,85787.0
Current Assets,1846192.0,1824242.0,57208.0,6674.0,9456.0
Cash Cash Equivalents And Short Term Investments,1846192.0,1824242.0,57208.0,6674.0,9456.0
Cash And Cash Equivalents,1846192.0,1824242.0,57208.0,6674.0,9456.0
Cash Financial,1846192.0,1824242.0,57208.0,6674.0,9456.0
