,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,50049824.0,49328097.0,45585728.0,20503463.0,17098345.0,
Share Issued,50049824.0,49328097.0,45585728.0,20522655.0,17098345.0,
Tangible Book Value,9659000.0,8216000.0,10358000.0,-2192000.0,-3220000.0,
Invested Capital,18478000.0,17035000.0,19177000.0,6627000.0,5599000.0,
Working Capital,17311000.0,17091000.0,18711000.0,5066000.0,4187000.0,
Net Tangible Assets,9659000.0,8216000.0,10358000.0,-2192000.0,-3220000.0,
Common Stock Equity,18478000.0,17035000.0,19177000.0,6627000.0,5599000.0,
Total Capitalization,18478000.0,17035000.0,19177000.0,6627000.0,5599000.0,
Total Equity Gross Minority Interest,18478000.0,17035000.0,19177000.0,6627000.0,5599000.0,
Stockholders Equity,18478000.0,17035000.0,19177000.0,6627000.0,5599000.0,
Retained Earnings,-474076000.0,-471520000.0,-467748000.0,-463312000.0,-459823000.0,
Additional Paid In Capital,492504000.0,488506000.0,486879000.0,469919000.0,465405000.0,
Capital Stock,50000.0,49000.0,46000.0,20000.0,17000.0,
Common Stock,50000.0,49000.0,46000.0,20000.0,17000.0,
Total Liabilities Net Minority Interest,11677000.0,12684000.0,11565000.0,9888000.0,9396000.0,
Total Non Current Liabilities Net Minority Interest,7652000.0,8875000.0,8353000.0,7258000.0,7407000.0,
Other Non Current Liabilities,6499000.0,6499000.0,6499000.0,6499000.0,6527000.0,
Derivative Product Liabilities,1153000.0,2376000.0,1854000.0,759000.0,880000.0,
Current Liabilities,4025000.0,3809000.0,3212000.0,2630000.0,1989000.0,
Other Current Liabilities,650000.0,650000.0,650000.0,650000.0,650000.0,
Pensionand Other Post Retirement Benefit Plans Current,,1392000.0,,,,880000.0
Payables And Accrued Expenses,3375000.0,1767000.0,2562000.0,1980000.0,1339000.0,
Current Accrued Expenses,2448000.0,1223000.0,2036000.0,1145000.0,1013000.0,
Payables,927000.0,544000.0,526000.0,835000.0,326000.0,
Accounts Payable,927000.0,544000.0,526000.0,835000.0,326000.0,
Total Assets,30155000.0,29719000.0,30742000.0,16515000.0,14995000.0,
Total Non Current Assets,8819000.0,8819000.0,8819000.0,8819000.0,8819000.0,
Goodwill And Other Intangible Assets,8819000.0,8819000.0,8819000.0,8819000.0,8819000.0,
Other Intangible Assets,8819000.0,8819000.0,8819000.0,8819000.0,8819000.0,
Current Assets,21336000.0,20900000.0,21923000.0,7696000.0,6176000.0,
Other Current Assets,228000.0,519000.0,634000.0,905000.0,788000.0,
Cash Cash Equivalents And Short Term Investments,21108000.0,20381000.0,21289000.0,6791000.0,5388000.0,
Other Short Term Investments,17285000.0,14487000.0,17832000.0,,,0.0
Cash And Cash Equivalents,3823000.0,5894000.0,3457000.0,6791000.0,5388000.0,
Cash Equivalents,3260000.0,5480000.0,3200000.0,6176000.0,4663000.0,
Cash Financial,563000.0,414000.0,257000.0,615000.0,725000.0,
