,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,47061000.0,46744000.0,46683000.0,38873000.0,38801000.0,,
Share Issued,47061000.0,46744000.0,46683000.0,38873000.0,38801000.0,,
Total Debt,35336000.0,37239000.0,40120000.0,35534000.0,36407000.0,,
Tangible Book Value,146268000.0,137567000.0,155926000.0,276126000.0,293299000.0,,
Invested Capital,282139000.0,295730000.0,314534000.0,292458000.0,316393000.0,,
Working Capital,135820000.0,137495000.0,155926000.0,273915000.0,294607000.0,,
Net Tangible Assets,146268000.0,137567000.0,155926000.0,276126000.0,293299000.0,,
Capital Lease Obligations,35336000.0,37239000.0,40120000.0,35534000.0,36407000.0,,
Common Stock Equity,282139000.0,295730000.0,314534000.0,292458000.0,316393000.0,,
Total Capitalization,282139000.0,295730000.0,314534000.0,292458000.0,316393000.0,,
Total Equity Gross Minority Interest,282139000.0,295730000.0,314534000.0,292458000.0,316393000.0,,
Stockholders Equity,282139000.0,295730000.0,314534000.0,292458000.0,316393000.0,,
Gains Losses Not Affecting Retained Earnings,-1013000.0,-723000.0,-818000.0,-928000.0,-1821000.0,,
Other Equity Adjustments,-1013000.0,-723000.0,-818000.0,-928000.0,-1821000.0,,
Retained Earnings,-594772000.0,-577231000.0,-554115000.0,-520598000.0,-490585000.0,,
Additional Paid In Capital,877877000.0,873637000.0,869420000.0,813945000.0,808760000.0,,
Capital Stock,47000.0,47000.0,47000.0,39000.0,39000.0,,
Common Stock,47000.0,47000.0,47000.0,39000.0,39000.0,,
Total Liabilities Net Minority Interest,84533000.0,123036000.0,129606000.0,83151000.0,80119000.0,,
Total Non Current Liabilities Net Minority Interest,34628000.0,48274000.0,52254000.0,34949000.0,39724000.0,,
Other Non Current Liabilities,3547000.0,5024000.0,13205000.0,3512000.0,7159000.0,,
Non Current Deferred Liabilities,3678000.0,13927000.0,7341000.0,1056000.0,1098000.0,,
Non Current Deferred Revenue,2795000.0,5830000.0,7341000.0,1056000.0,1098000.0,,
Non Current Deferred Taxes Liabilities,883000.0,8097000.0,,,,800000.0,
Long Term Debt And Capital Lease Obligation,27403000.0,29323000.0,31708000.0,30381000.0,31467000.0,,
Long Term Capital Lease Obligation,27403000.0,29323000.0,31708000.0,30381000.0,31467000.0,,
Current Liabilities,49905000.0,74762000.0,77352000.0,48202000.0,40395000.0,,
Other Current Liabilities,,6869000.0,,,,,
Current Deferred Liabilities,15190000.0,20728000.0,20913000.0,9427000.0,9102000.0,,
Current Deferred Revenue,15190000.0,20728000.0,20913000.0,9427000.0,9102000.0,,
Current Debt And Capital Lease Obligation,7933000.0,7916000.0,8412000.0,5153000.0,4940000.0,,
Current Capital Lease Obligation,7933000.0,7916000.0,8412000.0,5153000.0,4940000.0,,
Pensionand Other Post Retirement Benefit Plans Current,9850000.0,14979000.0,20711000.0,17010000.0,6308000.0,,
Payables And Accrued Expenses,16932000.0,24270000.0,27316000.0,16612000.0,20045000.0,,
Current Accrued Expenses,6492000.0,9577000.0,15214000.0,6756000.0,12232000.0,,
Payables,10440000.0,14693000.0,12102000.0,9856000.0,7813000.0,,
Total Tax Payable,1783000.0,1125000.0,1469000.0,732000.0,1082000.0,,
Accounts Payable,8657000.0,13568000.0,10633000.0,9124000.0,6731000.0,,
Total Assets,366672000.0,418766000.0,444140000.0,375609000.0,396512000.0,,
Total Non Current Assets,180947000.0,206509000.0,210862000.0,53492000.0,61510000.0,,
Other Non Current Assets,7846000.0,8010000.0,7388000.0,5702000.0,5988000.0,,
Goodwill And Other Intangible Assets,135871000.0,158163000.0,158608000.0,16332000.0,23094000.0,,
Other Intangible Assets,109161000.0,131787000.0,135148000.0,16332000.0,16520000.0,,
Goodwill,26710000.0,26376000.0,23460000.0,,6574000.0,0.0,
Net PPE,37230000.0,40336000.0,44866000.0,31458000.0,32428000.0,,
Accumulated Depreciation,,-25827000.0,,,,-18824000.0,
Gross PPE,37230000.0,66163000.0,44866000.0,31458000.0,32428000.0,,
Leases,,16132000.0,,,,13291000.0,
Other Properties,37230000.0,39525000.0,44866000.0,31458000.0,32428000.0,,
Machinery Furniture Equipment,,10506000.0,,,,8035000.0,
Properties,,0.0,,,,0.0,
Current Assets,185725000.0,212257000.0,233278000.0,322117000.0,335002000.0,,
Other Current Assets,8725000.0,9290000.0,10483000.0,7254000.0,8839000.0,,
Inventory,50959000.0,54763000.0,54957000.0,30142000.0,31028000.0,,
Other Inventories,,,,,,,-1000.0
Finished Goods,28765000.0,30006000.0,31195000.0,15071000.0,15669000.0,,
Work In Process,9958000.0,11030000.0,9088000.0,8937000.0,9140000.0,,
Raw Materials,12236000.0,13727000.0,14674000.0,6134000.0,6219000.0,,
Receivables,26776000.0,29972000.0,33029000.0,23549000.0,28258000.0,,
Accounts Receivable,26776000.0,29972000.0,33029000.0,23549000.0,28258000.0,,
Allowance For Doubtful Accounts Receivable,-2672000.0,-2368000.0,-1617000.0,-780000.0,-1095000.0,,
Gross Accounts Receivable,29448000.0,32340000.0,34646000.0,24329000.0,29353000.0,,
Cash Cash Equivalents And Short Term Investments,99265000.0,118232000.0,134809000.0,261172000.0,266877000.0,,
Other Short Term Investments,63083000.0,88393000.0,96511000.0,128276000.0,190369000.0,,
Cash And Cash Equivalents,36182000.0,29839000.0,38298000.0,132896000.0,76508000.0,,
Cash Equivalents,22475000.0,17219000.0,23851000.0,1649000.0,43535000.0,,
Cash Financial,13707000.0,12620000.0,14447000.0,131247000.0,32973000.0,,
