,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,6699062.0,6692140.0,6662930.0,6127457.0,6115214.0,
Share Issued,6699062.0,6692140.0,6662930.0,6127457.0,6115214.0,
Total Debt,131565.0,154920.0,70881.0,80366.0,,0.0
Tangible Book Value,135394412.0,137827553.0,141557848.0,52201894.0,53593358.0,
Invested Capital,135394412.0,137827553.0,141557848.0,52201894.0,53593358.0,
Working Capital,135286095.0,137727552.0,141522063.0,52164090.0,53584256.0,
Net Tangible Assets,135394412.0,137827553.0,141557848.0,52201894.0,53593358.0,
Capital Lease Obligations,131565.0,154920.0,70881.0,80366.0,,0.0
Common Stock Equity,135394412.0,137827553.0,141557848.0,52201894.0,53593358.0,
Total Capitalization,135394412.0,137827553.0,141557848.0,52201894.0,53593358.0,
Total Equity Gross Minority Interest,135394412.0,137827553.0,141557848.0,52201894.0,53593358.0,
Stockholders Equity,135394412.0,137827553.0,141557848.0,52201894.0,53593358.0,
Gains Losses Not Affecting Retained Earnings,98521.0,131389.0,11698.0,77577.0,-21784.0,
Other Equity Adjustments,98521.0,131389.0,11698.0,77577.0,-21784.0,
Retained Earnings,-93402580.0,-89509530.0,-84308735.0,-80871134.0,-78417608.0,
Additional Paid In Capital,228691772.0,227199002.0,225848222.0,132989324.0,132026635.0,
Capital Stock,6699.0,6692.0,6663.0,6127.0,6115.0,
Common Stock,6699.0,6692.0,6663.0,6127.0,6115.0,
Total Liabilities Net Minority Interest,2589313.0,2890156.0,2639430.0,1663979.0,1491960.0,
Total Non Current Liabilities Net Minority Interest,131565.0,154920.0,70881.0,80366.0,0.0,
Long Term Debt And Capital Lease Obligation,131565.0,154920.0,70881.0,80366.0,,0.0
Long Term Capital Lease Obligation,131565.0,154920.0,70881.0,80366.0,,0.0
Current Liabilities,2457748.0,2735236.0,2568549.0,1583613.0,1491960.0,
Payables And Accrued Expenses,2457748.0,2735236.0,2568549.0,1583613.0,1491960.0,
Current Accrued Expenses,,0.0,0.0,0.0,0.0,3000000.0
Payables,2457748.0,2735236.0,2568549.0,1583613.0,1491960.0,
Accounts Payable,2457748.0,2735236.0,2568549.0,1583613.0,1491960.0,
Total Assets,137983725.0,140717709.0,144197278.0,53865873.0,55085318.0,
Total Non Current Assets,239882.0,254921.0,106666.0,118170.0,9102.0,
Net PPE,239882.0,254921.0,106666.0,118170.0,9102.0,
Gross PPE,239882.0,254921.0,106666.0,118170.0,9102.0,
Other Properties,239882.0,254921.0,106666.0,118170.0,9102.0,
Current Assets,137743843.0,140462788.0,144090612.0,53747703.0,55076216.0,
Other Current Assets,250903.0,63745.0,414825.0,497294.0,523556.0,
Cash Cash Equivalents And Short Term Investments,137492940.0,140399043.0,143675787.0,53250409.0,54552660.0,
Other Short Term Investments,84948677.0,78565491.0,15998427.0,13748473.0,14841251.0,
Cash And Cash Equivalents,52544263.0,61833552.0,127677360.0,39501936.0,39711409.0,
