,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,769788.0,510384.0,465819.0,30576.0,7922.0,
Share Issued,769788.0,510384.0,465819.0,30576.0,7922.0,
Net Debt,,,,773000.0,2796000.0,2497000.0
Total Debt,1316000.0,1477000.0,1175000.0,5428000.0,5564000.0,
Tangible Book Value,15081000.0,9534000.0,12160000.0,-799000.0,-2489000.0,
Invested Capital,21806000.0,16466000.0,18738000.0,9486000.0,7554000.0,
Working Capital,13164000.0,10359000.0,12378000.0,-3523000.0,-5301000.0,
Net Tangible Assets,15081000.0,9534000.0,14894000.0,-799000.0,-2489000.0,
Capital Lease Obligations,728000.0,769000.0,807000.0,1572000.0,1635000.0,
Common Stock Equity,21218000.0,15758000.0,18370000.0,5630000.0,3625000.0,
Preferred Stock Equity,,,2734000.0,,,
Total Capitalization,21693000.0,16262000.0,21104000.0,5630000.0,3625000.0,
Total Equity Gross Minority Interest,21218000.0,15758000.0,21104000.0,5630000.0,3625000.0,
Stockholders Equity,21218000.0,15758000.0,21104000.0,5630000.0,3625000.0,
Retained Earnings,-402186000.0,-398925000.0,-396117000.0,-401606000.0,-398199000.0,
Additional Paid In Capital,423404000.0,414683000.0,414487000.0,407236000.0,401824000.0,
Capital Stock,0.0,0.0,2734000.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,,2734000.0,,,
Total Liabilities Net Minority Interest,9092000.0,11265000.0,11263000.0,16753000.0,17833000.0,
Total Non Current Liabilities Net Minority Interest,1186000.0,3993000.0,718000.0,1362000.0,1437000.0,
Other Non Current Liabilities,155000.0,2888000.0,74000.0,74000.0,74000.0,
Preferred Securities Outside Stock Equity,,,2734000.0,,,
Long Term Debt And Capital Lease Obligation,1031000.0,1105000.0,644000.0,1288000.0,1363000.0,
Long Term Capital Lease Obligation,556000.0,601000.0,644000.0,1288000.0,1363000.0,
Long Term Debt,475000.0,504000.0,,,,5165000.0
Current Liabilities,7906000.0,7272000.0,10545000.0,15391000.0,16396000.0,
Other Current Liabilities,,100000.0,1564000.0,1656000.0,2081000.0,1381000.0
Current Deferred Liabilities,1936000.0,1721000.0,79000.0,260000.0,79000.0,
Current Deferred Revenue,1936000.0,1721000.0,79000.0,260000.0,79000.0,
Current Debt And Capital Lease Obligation,285000.0,372000.0,531000.0,4140000.0,4201000.0,
Current Capital Lease Obligation,172000.0,168000.0,163000.0,284000.0,272000.0,
Current Debt,113000.0,204000.0,368000.0,3856000.0,3929000.0,
Other Current Borrowings,113000.0,204000.0,,3216000.0,3929000.0,1754000.0
Current Notes Payable,,,368000.0,640000.0,0.0,254000.0
Payables And Accrued Expenses,5685000.0,5079000.0,8371000.0,9335000.0,10035000.0,
Current Accrued Expenses,1135000.0,736000.0,2374000.0,2592000.0,3097000.0,
Payables,4550000.0,4343000.0,5997000.0,6743000.0,6938000.0,
Total Tax Payable,3525000.0,3343000.0,3399000.0,3856000.0,3849000.0,
Accounts Payable,1025000.0,1000000.0,2598000.0,2887000.0,3089000.0,
Total Assets,30310000.0,27023000.0,32367000.0,22383000.0,21458000.0,
Total Non Current Assets,9240000.0,9392000.0,9444000.0,10515000.0,10363000.0,
Other Non Current Assets,49000.0,,15000.0,15000.0,15000.0,15000.0
Goodwill And Other Intangible Assets,6137000.0,6224000.0,6210000.0,6429000.0,6114000.0,
Other Intangible Assets,6137000.0,6224000.0,6210000.0,6429000.0,6114000.0,
Net PPE,3054000.0,3168000.0,3219000.0,4071000.0,4234000.0,
Accumulated Depreciation,,-5383000.0,,,,-4760000.0
Gross PPE,3054000.0,8551000.0,3219000.0,4071000.0,4234000.0,
Leases,,238000.0,,,,238000.0
Other Properties,3054000.0,8313000.0,3219000.0,4071000.0,4234000.0,
Machinery Furniture Equipment,,,,,,0.0
Properties,,0.0,,,,0.0
Current Assets,21070000.0,17631000.0,22923000.0,11868000.0,11095000.0,
Other Current Assets,2400000.0,2562000.0,12178000.0,2742000.0,2327000.0,
Assets Held For Sale Current,,0.0,0.0,0.0,758000.0,1051000.0
Inventory,4346000.0,4326000.0,2906000.0,2503000.0,2555000.0,
Finished Goods,77000.0,113000.0,86000.0,157000.0,107000.0,
Work In Process,0.0,0.0,0.0,14000.0,1000.0,
Raw Materials,4269000.0,4213000.0,2820000.0,2332000.0,2447000.0,
Receivables,4779000.0,3594000.0,2993000.0,3540000.0,4322000.0,
Notes Receivable,,0.0,0.0,0.0,0.0,500000.0
Accounts Receivable,4779000.0,3594000.0,2993000.0,3540000.0,4322000.0,
Cash Cash Equivalents And Short Term Investments,9545000.0,7149000.0,4846000.0,3083000.0,1133000.0,
Cash And Cash Equivalents,9545000.0,7149000.0,4846000.0,3083000.0,1133000.0,
