,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,89529216.0,86451000.0,87373000.0,86908000.0,86373820.0
Share Issued,89529216.0,86451000.0,87373000.0,86908000.0,86373820.0
Net Debt,62696000.0,50812000.0,11602000.0,14687000.0,20377000.0
Total Debt,151177000.0,145027000.0,145162000.0,147668000.0,148812000.0
Tangible Book Value,89191000.0,84415000.0,94073000.0,115384000.0,123000000.0
Invested Capital,577964000.0,575513000.0,588188000.0,611636000.0,616325000.0
Working Capital,102792000.0,62821000.0,100581000.0,116657000.0,123513000.0
Net Tangible Assets,89191000.0,84415000.0,94073000.0,115384000.0,123000000.0
Capital Lease Obligations,27404000.0,21409000.0,21701000.0,24363000.0,25662000.0
Common Stock Equity,454191000.0,451895000.0,464727000.0,488331000.0,493175000.0
Total Capitalization,577964000.0,575513000.0,588188000.0,611636000.0,616325000.0
Total Equity Gross Minority Interest,454191000.0,451895000.0,464727000.0,488331000.0,493175000.0
Stockholders Equity,454191000.0,451895000.0,464727000.0,488331000.0,493175000.0
Gains Losses Not Affecting Retained Earnings,121000.0,1030000.0,160000.0,334000.0,-5966000.0
Other Equity Adjustments,121000.0,1030000.0,160000.0,334000.0,-5966000.0
Retained Earnings,-545543000.0,-500406000.0,-485509000.0,-440024000.0,-413438000.0
Additional Paid In Capital,999604000.0,951262000.0,950067000.0,928012000.0,912570000.0
Capital Stock,9000.0,9000.0,9000.0,9000.0,9000.0
Common Stock,9000.0,9000.0,9000.0,9000.0,9000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,317076000.0,344501000.0,343406000.0,375406000.0,362106000.0
Total Non Current Liabilities Net Minority Interest,170418000.0,158481000.0,159855000.0,161914000.0,165213000.0
Other Non Current Liabilities,28658000.0,22550000.0,24261000.0,24212000.0,26289000.0
Long Term Debt And Capital Lease Obligation,141760000.0,135931000.0,135594000.0,137702000.0,138924000.0
Long Term Capital Lease Obligation,17987000.0,12313000.0,12133000.0,14397000.0,15774000.0
Long Term Debt,123773000.0,123618000.0,123461000.0,123305000.0,123150000.0
Current Liabilities,146658000.0,186020000.0,183551000.0,213492000.0,196893000.0
Other Current Liabilities,8189000.0,6935000.0,6866000.0,6761000.0,6456000.0
Current Deferred Liabilities,6017000.0,10620000.0,3722000.0,1707000.0,2940000.0
Current Deferred Revenue,6017000.0,10620000.0,3722000.0,1707000.0,2940000.0
Current Debt And Capital Lease Obligation,9417000.0,9096000.0,9568000.0,9966000.0,9888000.0
Current Capital Lease Obligation,9417000.0,9096000.0,9568000.0,9966000.0,9888000.0
Pensionand Other Post Retirement Benefit Plans Current,26521000.0,49219000.0,41499000.0,27102000.0,23861000.0
Payables And Accrued Expenses,96514000.0,110150000.0,121896000.0,167956000.0,153748000.0
Current Accrued Expenses,63196000.0,71723000.0,89872000.0,140086000.0,134502000.0
Payables,33318000.0,38427000.0,32024000.0,27870000.0,19246000.0
Total Tax Payable,425000.0,511000.0,613000.0,1010000.0,891000.0
Income Tax Payable,425000.0,511000.0,613000.0,1010000.0,891000.0
Accounts Payable,32893000.0,37916000.0,31411000.0,26860000.0,18355000.0
Total Assets,771267000.0,796396000.0,808133000.0,863737000.0,855281000.0
Total Non Current Assets,521817000.0,547555000.0,524001000.0,533588000.0,534875000.0
Other Non Current Assets,38385000.0,38428000.0,13094000.0,17951000.0,21870000.0
Non Current Deferred Assets,52132000.0,77268000.0,74764000.0,75037000.0,69345000.0
Non Current Deferred Taxes Assets,52132000.0,77268000.0,74764000.0,75037000.0,69345000.0
Goodwill And Other Intangible Assets,365000000.0,367480000.0,370654000.0,372947000.0,370175000.0
Other Intangible Assets,46412000.0,48892000.0,52066000.0,54359000.0,51587000.0
Goodwill,318588000.0,318588000.0,318588000.0,318588000.0,318588000.0
Net PPE,66300000.0,64379000.0,65489000.0,67653000.0,73485000.0
Accumulated Depreciation,-163032000.0,-157866000.0,-154348000.0,-150345000.0,-142229000.0
Gross PPE,229332000.0,222245000.0,219837000.0,217998000.0,215714000.0
Leases,35488000.0,35632000.0,35298000.0,36786000.0,35012000.0
Construction In Progress,595000.0,2516000.0,3278000.0,842000.0,384000.0
Other Properties,89904000.0,81550000.0,79155000.0,78517000.0,81837000.0
Machinery Furniture Equipment,103345000.0,102547000.0,102106000.0,101853000.0,98481000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,249450000.0,248841000.0,284132000.0,330149000.0,320406000.0
Other Current Assets,60253000.0,50390000.0,31630000.0,29682000.0,31436000.0
Restricted Cash,1426000.0,1419000.0,1380000.0,0.0,1267000.0
Inventory,85839000.0,78104000.0,86329000.0,86031000.0,86005000.0
Finished Goods,26126000.0,30506000.0,28727000.0,31921000.0,32400000.0
Work In Process,59713000.0,47598000.0,57602000.0,54110000.0,53605000.0
Receivables,40855000.0,46122000.0,52934000.0,105818000.0,98925000.0
Accounts Receivable,40855000.0,46122000.0,52934000.0,105818000.0,98925000.0
Cash Cash Equivalents And Short Term Investments,61077000.0,72806000.0,111859000.0,108618000.0,102773000.0
Cash And Cash Equivalents,61077000.0,72806000.0,111859000.0,108618000.0,102773000.0
