,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,94887000.0,97031000.0,98528000.0,99608000.0,105126000.0,,
Share Issued,94887000.0,97031000.0,98528000.0,99608000.0,105126000.0,,
Net Debt,1769497000.0,1586402000.0,1731665000.0,1795614000.0,1639958000.0,,
Total Debt,3075773000.0,3075720000.0,3075659000.0,3075568000.0,2387271000.0,,
Tangible Book Value,-1187640000.0,-1562694000.0,-1454696000.0,-1479657000.0,-1360421000.0,,
Invested Capital,1846999000.0,1884143000.0,1868021000.0,1854401000.0,1378850000.0,,
Working Capital,862256000.0,597364000.0,1228555000.0,1161637000.0,590845000.0,,
Net Tangible Assets,-1187640000.0,-1562694000.0,-1454696000.0,-1479657000.0,-1360421000.0,,
Capital Lease Obligations,91902000.0,93482000.0,95054000.0,96597000.0,98122000.0,,
Common Stock Equity,-1136872000.0,-1098095000.0,-1112584000.0,-1124570000.0,-910299000.0,,
Total Capitalization,1197698000.0,1235135000.0,1868021000.0,1854401000.0,1378850000.0,,
Total Equity Gross Minority Interest,-1136872000.0,-1098095000.0,-1112584000.0,-1124570000.0,-910299000.0,,
Stockholders Equity,-1136872000.0,-1098095000.0,-1112584000.0,-1124570000.0,-910299000.0,,
Gains Losses Not Affecting Retained Earnings,-240060000.0,-226376000.0,-226151000.0,-219981000.0,-268467000.0,,
Other Equity Adjustments,-240060000.0,-226376000.0,-226151000.0,-219981000.0,-268467000.0,,
Retained Earnings,-2480727000.0,-2404020000.0,-2380707000.0,-2335843000.0,-2027047000.0,,
Additional Paid In Capital,1583820000.0,1532204000.0,1494175000.0,1431154000.0,1385110000.0,,
Capital Stock,95000.0,97000.0,99000.0,100000.0,105000.0,,
Common Stock,95000.0,97000.0,99000.0,100000.0,105000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,3817925000.0,3925349000.0,3765395000.0,3681719000.0,3031101000.0,,
Total Non Current Liabilities Net Minority Interest,2567372000.0,2561730000.0,3200323000.0,3195357000.0,2511963000.0,,
Other Non Current Liabilities,131117000.0,126210000.0,120515000.0,120659000.0,123505000.0,,
Liabilities Heldfor Sale Non Current,0.0,,,,,,
Non Current Deferred Liabilities,9783000.0,8808000.0,5346000.0,5425000.0,7407000.0,,
Non Current Deferred Taxes Liabilities,9783000.0,8808000.0,5346000.0,5425000.0,7407000.0,,
Long Term Debt And Capital Lease Obligation,2426472000.0,2426712000.0,3074462000.0,3069273000.0,2381051000.0,,
Long Term Capital Lease Obligation,91902000.0,93482000.0,93857000.0,90302000.0,91902000.0,,
Long Term Debt,2334570000.0,2333230000.0,2980605000.0,2978971000.0,2289149000.0,,
Current Liabilities,1250553000.0,1363619000.0,565072000.0,486362000.0,519138000.0,,
Other Current Liabilities,108996000.0,60735000.0,51463000.0,46504000.0,46972000.0,,
Current Deferred Liabilities,30347000.0,27049000.0,25612000.0,23598000.0,22297000.0,,
Current Deferred Revenue,30347000.0,27049000.0,25612000.0,23598000.0,22297000.0,,
Current Debt And Capital Lease Obligation,649301000.0,649008000.0,1197000.0,6295000.0,6220000.0,,
Current Capital Lease Obligation,,,1197000.0,6295000.0,6220000.0,6148000.0,6081000.0
Current Debt,649301000.0,649008000.0,,,,,
Other Current Borrowings,649301000.0,649008000.0,,,,,
Pensionand Other Post Retirement Benefit Plans Current,38771000.0,81099000.0,67683000.0,52915000.0,42494000.0,,
Payables And Accrued Expenses,423138000.0,545728000.0,419117000.0,357050000.0,401155000.0,,
Current Accrued Expenses,111919000.0,157529000.0,122408000.0,98450000.0,105722000.0,,
Payables,311219000.0,388199000.0,296709000.0,258600000.0,295433000.0,,
Total Tax Payable,109912000.0,154387000.0,119257000.0,102839000.0,115991000.0,,
Accounts Payable,201307000.0,233812000.0,177452000.0,155761000.0,179442000.0,,
Total Assets,2681053000.0,2827254000.0,2652811000.0,2557149000.0,2120802000.0,,
Total Non Current Assets,568244000.0,866271000.0,859184000.0,909150000.0,1010819000.0,,
Other Non Current Assets,49847000.0,47969000.0,42559000.0,41066000.0,44727000.0,,
Non Current Deferred Assets,114612000.0,119310000.0,134342000.0,156124000.0,148656000.0,,
Non Current Deferred Taxes Assets,114612000.0,119310000.0,134342000.0,156124000.0,148656000.0,,
Investments And Advances,150591000.0,134376000.0,108346000.0,126640000.0,129481000.0,,
Other Investments,,,13000000.0,13000000.0,10000000.0,,
Investmentin Financial Assets,150591000.0,,95346000.0,113640000.0,119481000.0,,107046000.0
Held To Maturity Securities,133014000.0,,65661000.0,73278000.0,83237000.0,,
Available For Sale Securities,17577000.0,,29685000.0,40362000.0,36244000.0,,107046000.0
Goodwill And Other Intangible Assets,50768000.0,464599000.0,342112000.0,355087000.0,450122000.0,,
Other Intangible Assets,13168000.0,426532000.0,304052000.0,317015000.0,413877000.0,,
Goodwill,37600000.0,38067000.0,38060000.0,38072000.0,36245000.0,,
Net PPE,202426000.0,100017000.0,231825000.0,230233000.0,237833000.0,,
Accumulated Depreciation,-246980000.0,-141515000.0,-307844000.0,-293583000.0,-319889000.0,,
Gross PPE,449406000.0,241532000.0,539669000.0,523816000.0,557722000.0,,
Leases,,72820000.0,,,,65510000.0,
Construction In Progress,,0.0,,,,3872000.0,
Machinery Furniture Equipment,,35649000.0,,,,31479000.0,
Buildings And Improvements,,133063000.0,,,,133063000.0,
Properties,,0.0,,,,0.0,
Current Assets,2112809000.0,1960983000.0,1793627000.0,1647999000.0,1109983000.0,,
Other Current Assets,98625000.0,127367000.0,109827000.0,88593000.0,71294000.0,,
Assets Held For Sale Current,393845000.0,,,,,,
Receivables,194574000.0,213692000.0,175649000.0,147070000.0,170994000.0,,
Accounts Receivable,194574000.0,213692000.0,175649000.0,147070000.0,170994000.0,,
Allowance For Doubtful Accounts Receivable,-4450000.0,,-5833000.0,-5387000.0,-5879000.0,-6089000.0,
Gross Accounts Receivable,199024000.0,,181482000.0,152457000.0,176873000.0,204349000.0,
Cash Cash Equivalents And Short Term Investments,1425765000.0,1619924000.0,1508151000.0,1412336000.0,867695000.0,,
Other Short Term Investments,211391000.0,224088000.0,259211000.0,228979000.0,218504000.0,,
Cash And Cash Equivalents,1214374000.0,1395836000.0,1248940000.0,1183357000.0,649191000.0,,
