,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,63320634.0,63320634.0,63320634.0,63297085.0,63286642.0,,
Share Issued,63320634.0,63320634.0,63320634.0,63297085.0,63286642.0,,
Net Debt,,,,,,,6879000.0
Total Debt,36885000.0,37142000.0,34084000.0,33699000.0,28463000.0,,
Tangible Book Value,123666000.0,107541000.0,85271000.0,75809000.0,72714000.0,,
Invested Capital,220891000.0,205759000.0,183756000.0,169563000.0,156087000.0,,
Working Capital,74641000.0,60931000.0,36331000.0,26468000.0,20747000.0,,
Net Tangible Assets,123666000.0,107541000.0,85271000.0,75809000.0,72714000.0,,
Capital Lease Obligations,36885000.0,37142000.0,34084000.0,33699000.0,28463000.0,,
Common Stock Equity,220891000.0,205759000.0,183756000.0,169563000.0,156087000.0,,
Total Capitalization,220891000.0,205759000.0,183756000.0,169563000.0,156087000.0,,
Total Equity Gross Minority Interest,232424000.0,217924000.0,195497000.0,179671000.0,163217000.0,,
Minority Interest,11533000.0,12165000.0,11741000.0,10108000.0,7130000.0,,
Stockholders Equity,220891000.0,205759000.0,183756000.0,169563000.0,156087000.0,,
Retained Earnings,79638000.0,66343000.0,45420000.0,35602000.0,26572000.0,,
Additional Paid In Capital,141190000.0,139353000.0,138273000.0,133898000.0,129452000.0,,
Capital Stock,63000.0,63000.0,63000.0,63000.0,63000.0,,
Common Stock,63000.0,63000.0,63000.0,63000.0,63000.0,,
Total Liabilities Net Minority Interest,194517000.0,194734000.0,194540000.0,176663000.0,170781000.0,,
Total Non Current Liabilities Net Minority Interest,33974000.0,34031000.0,32591000.0,32670000.0,25484000.0,,
Other Non Current Liabilities,4309000.0,4039000.0,5224000.0,6155000.0,3691000.0,,
Long Term Debt And Capital Lease Obligation,29665000.0,29992000.0,27367000.0,26515000.0,21793000.0,,
Long Term Capital Lease Obligation,29665000.0,29992000.0,27367000.0,26515000.0,21793000.0,,
Long Term Debt,,,,,,,28666000.0
Current Liabilities,160543000.0,160703000.0,161949000.0,143993000.0,145297000.0,,
Other Current Liabilities,31981000.0,22299000.0,17613000.0,14524000.0,26485000.0,,
Current Debt And Capital Lease Obligation,7220000.0,7150000.0,6717000.0,7184000.0,6670000.0,,
Current Capital Lease Obligation,7220000.0,7150000.0,6717000.0,7184000.0,6670000.0,,
Current Debt,,,,,,,15434000.0
Other Current Borrowings,,,,,,,5434000.0
Line Of Credit,,,,,,0.0,10000000.0
Pensionand Other Post Retirement Benefit Plans Current,12790000.0,15048000.0,15944000.0,17294000.0,10477000.0,,
Payables And Accrued Expenses,108552000.0,116206000.0,121675000.0,104991000.0,101665000.0,,
Payables,108552000.0,116206000.0,121675000.0,104991000.0,101665000.0,,
Accounts Payable,108552000.0,116206000.0,121675000.0,104991000.0,101665000.0,,
Total Assets,426941000.0,412658000.0,390037000.0,356334000.0,333998000.0,,
Total Non Current Assets,191757000.0,191024000.0,191757000.0,185873000.0,167954000.0,,
Other Non Current Assets,1445000.0,436000.0,387000.0,386000.0,388000.0,,
Non Current Deferred Assets,2199000.0,2199000.0,4562000.0,5272000.0,5272000.0,,
Non Current Deferred Taxes Assets,2199000.0,2199000.0,4562000.0,5272000.0,5272000.0,,
Goodwill And Other Intangible Assets,97225000.0,98218000.0,98485000.0,93754000.0,83373000.0,,
Other Intangible Assets,17482000.0,18475000.0,18915000.0,17593000.0,14077000.0,,
Goodwill,79743000.0,79743000.0,79570000.0,76161000.0,69296000.0,,
Net PPE,90888000.0,90171000.0,88323000.0,86461000.0,78921000.0,,
Accumulated Depreciation,,-87845000.0,,,,-77980000.0,
Gross PPE,90888000.0,178016000.0,88323000.0,86461000.0,78921000.0,,
Leases,,22390000.0,,,,17345000.0,
Other Properties,90888000.0,111138000.0,88323000.0,86461000.0,78921000.0,,
Machinery Furniture Equipment,,44488000.0,,,,41883000.0,
Properties,,0.0,,,,0.0,
Current Assets,235184000.0,221634000.0,198280000.0,170461000.0,166044000.0,,
Other Current Assets,11428000.0,11042000.0,7749000.0,13361000.0,11204000.0,,
Inventory,47159000.0,43359000.0,47859000.0,44158000.0,43432000.0,,
Receivables,111704000.0,101614000.0,106185000.0,94125000.0,97409000.0,,
Accounts Receivable,111704000.0,101614000.0,106185000.0,94125000.0,97409000.0,,
Allowance For Doubtful Accounts Receivable,,-8712000.0,,,,-8868000.0,
Gross Accounts Receivable,,110326000.0,,,,106021000.0,
Cash Cash Equivalents And Short Term Investments,64893000.0,65619000.0,36487000.0,18817000.0,13999000.0,,
Cash And Cash Equivalents,64893000.0,65619000.0,36487000.0,18817000.0,13999000.0,,
