,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,2498778.0,2498778.0,2461270.0,2435981.0,2435981.0
Share Issued,2498778.0,2498778.0,2461270.0,2435981.0,2435981.0
Net Debt,92394000.0,94934000.0,94695000.0,93834000.0,98723000.0
Total Debt,312446000.0,344059000.0,345139000.0,350758000.0,367896000.0
Tangible Book Value,878000.0,-324000.0,-1223000.0,-3650000.0,-121579000.0
Invested Capital,304774000.0,302027000.0,298806000.0,296409000.0,180654000.0
Working Capital,-37321000.0,-45950000.0,-48551000.0,-51204000.0,-53593000.0
Net Tangible Assets,878000.0,-324000.0,-1223000.0,-3650000.0,-121579000.0
Capital Lease Obligations,197122000.0,230740000.0,233884000.0,239965000.0,255886000.0
Common Stock Equity,189450000.0,188708000.0,187551000.0,185616000.0,68644000.0
Total Capitalization,302224000.0,299927000.0,297156000.0,295309000.0,180654000.0
Total Equity Gross Minority Interest,189450000.0,188708000.0,187551000.0,185616000.0,68644000.0
Stockholders Equity,189450000.0,188708000.0,187551000.0,185616000.0,68644000.0
Gains Losses Not Affecting Retained Earnings,7982000.0,8215000.0,7997000.0,8286000.0,8173000.0
Other Equity Adjustments,7982000.0,8215000.0,7997000.0,8286000.0,8173000.0
Retained Earnings,104512000.0,103777000.0,103321000.0,101965000.0,-14529000.0
Additional Paid In Capital,76831000.0,76591000.0,76110000.0,75243000.0,74878000.0
Capital Stock,125000.0,125000.0,123000.0,122000.0,122000.0
Common Stock,125000.0,125000.0,123000.0,122000.0,122000.0
Total Liabilities Net Minority Interest,367148000.0,399606000.0,404564000.0,413341000.0,442604000.0
Total Non Current Liabilities Net Minority Interest,275484000.0,301542000.0,304609000.0,311653000.0,341609000.0
Other Non Current Liabilities,18146000.0,19541000.0,20695000.0,6191000.0,36285000.0
Non Current Deferred Liabilities,,,,16489000.0,
Non Current Deferred Taxes Liabilities,,,,0.0,
Long Term Debt And Capital Lease Obligation,257338000.0,282001000.0,283914000.0,288973000.0,305324000.0
Long Term Capital Lease Obligation,144564000.0,170782000.0,174309000.0,179280000.0,193314000.0
Long Term Debt,112774000.0,111219000.0,109605000.0,109693000.0,112010000.0
Current Liabilities,91664000.0,98064000.0,99955000.0,101688000.0,100995000.0
Current Deferred Liabilities,,,,3832000.0,
Current Deferred Revenue,,,,3832000.0,
Current Debt And Capital Lease Obligation,55108000.0,62058000.0,61225000.0,61785000.0,62572000.0
Current Capital Lease Obligation,52558000.0,59958000.0,59575000.0,60685000.0,62572000.0
Current Debt,2550000.0,2100000.0,1650000.0,1100000.0,
Other Current Borrowings,2550000.0,2100000.0,1650000.0,1100000.0,
Payables And Accrued Expenses,36556000.0,36006000.0,38730000.0,36071000.0,38423000.0
Current Accrued Expenses,15986000.0,16057000.0,16536000.0,15234000.0,20296000.0
Interest Payable,,,,36000.0,
Payables,20570000.0,19949000.0,22194000.0,20837000.0,18127000.0
Accounts Payable,20570000.0,19949000.0,22194000.0,20837000.0,18127000.0
Total Assets,556598000.0,588314000.0,592115000.0,598957000.0,511248000.0
Total Non Current Assets,502255000.0,536200000.0,540711000.0,548473000.0,463846000.0
Other Non Current Assets,14957000.0,14707000.0,15643000.0,16757000.0,18263000.0
Non Current Deferred Assets,100978000.0,101124000.0,101961000.0,102504000.0,
Non Current Deferred Taxes Assets,100978000.0,101124000.0,101961000.0,102504000.0,
Goodwill And Other Intangible Assets,188572000.0,189032000.0,188774000.0,189266000.0,190223000.0
Other Intangible Assets,5471000.0,5612000.0,5692000.0,5830000.0,5906000.0
Goodwill,183101000.0,183420000.0,183082000.0,183436000.0,184317000.0
Net PPE,197748000.0,231337000.0,234333000.0,239946000.0,255360000.0
Accumulated Depreciation,,,,-13509000.0,
Gross PPE,197748000.0,231337000.0,234333000.0,253455000.0,255360000.0
Other Properties,197748000.0,231337000.0,234333000.0,229861000.0,255360000.0
Machinery Furniture Equipment,,,,21220000.0,
Buildings And Improvements,,,,2374000.0,
Properties,,,,0.0,
Current Assets,54343000.0,52114000.0,51404000.0,50484000.0,47402000.0
Other Current Assets,19926000.0,21825000.0,3666000.0,1646000.0,5915000.0
Restricted Cash,,,19207000.0,18246000.0,19221000.0
Prepaid Assets,,,,1362000.0,
Inventory,2482000.0,2567000.0,2751000.0,2798000.0,
Receivables,9005000.0,,,,
Accounts Receivable,9005000.0,9337000.0,9220000.0,9473000.0,8979000.0
Allowance For Doubtful Accounts Receivable,-4405000.0,-5079000.0,-4628000.0,-5000000.0,-4927000.0
Gross Accounts Receivable,13410000.0,14416000.0,13848000.0,14473000.0,13906000.0
Cash Cash Equivalents And Short Term Investments,22930000.0,18385000.0,16560000.0,16959000.0,13287000.0
Cash And Cash Equivalents,22930000.0,18385000.0,16560000.0,16959000.0,13287000.0
