,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,14559502.0,14499502.0,13929502.0,9030386.0,8850386.0,,
Share Issued,14559502.0,14499502.0,13929502.0,9030386.0,8850386.0,,
Total Debt,1614361.0,2656019.0,2932546.0,3032713.0,3572627.0,,
Tangible Book Value,733795.0,2842634.0,2857903.0,-12733260.0,-9563701.0,,
Invested Capital,733795.0,2842634.0,2857903.0,-12733260.0,-9563701.0,,
Working Capital,540124.0,3378192.0,3787786.0,-12618726.0,-9365525.0,,
Net Tangible Assets,734451.0,2842634.0,2857903.0,-12733260.0,-9563701.0,,
Capital Lease Obligations,1614361.0,2656019.0,2932546.0,3032713.0,3572627.0,,
Common Stock Equity,733795.0,2842634.0,2857903.0,-12733260.0,-9563701.0,,
Preferred Stock Equity,656.0,,,,,,
Total Capitalization,734451.0,2842634.0,2857903.0,-12733260.0,-9563701.0,,
Total Equity Gross Minority Interest,734451.0,2842634.0,2857903.0,-12733260.0,-9563701.0,,
Stockholders Equity,734451.0,2842634.0,2857903.0,-12733260.0,-9563701.0,,
Gains Losses Not Affecting Retained Earnings,-377081.0,-421623.0,-395966.0,-402826.0,-415719.0,,
Other Equity Adjustments,-377081.0,-421623.0,-395966.0,-402826.0,-415719.0,,
Retained Earnings,-191688793.0,-188688904.0,-187247186.0,-183684420.0,-179667937.0,,
Additional Paid In Capital,192798213.0,191951711.0,190499662.0,171353083.0,170519070.0,,
Capital Stock,2112.0,1450.0,1393.0,903.0,885.0,,
Common Stock,1456.0,1450.0,1393.0,903.0,885.0,,
Preferred Stock,656.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,27093963.0,29631929.0,27890671.0,25712785.0,28182642.0,,
Total Non Current Liabilities Net Minority Interest,5974950.0,5946242.0,6674277.0,6491642.0,6994568.0,,
Other Non Current Liabilities,5556697.0,5386877.0,5220525.0,4879024.0,4741338.0,,
Non Current Deferred Liabilities,,0.0,1000000.0,1000000.0,1000000.0,1000000.0,
Non Current Deferred Revenue,,0.0,1000000.0,1000000.0,1000000.0,1000000.0,
Long Term Debt And Capital Lease Obligation,418253.0,559365.0,453752.0,612618.0,1253230.0,,
Long Term Capital Lease Obligation,418253.0,559365.0,453752.0,612618.0,1253230.0,,
Current Liabilities,21119013.0,23685687.0,21216394.0,19221143.0,21188074.0,,
Other Current Liabilities,12035.0,11711.0,10542.0,187966.0,91907.0,,
Current Deferred Liabilities,18150459.0,19651452.0,14557265.0,12326879.0,15121962.0,,
Current Deferred Revenue,18150459.0,19651452.0,14557265.0,12326879.0,15121962.0,,
Current Debt And Capital Lease Obligation,1196108.0,2096654.0,2478794.0,2420095.0,2319397.0,,
Current Capital Lease Obligation,1196108.0,2096654.0,2478794.0,2420095.0,2319397.0,,
Pensionand Other Post Retirement Benefit Plans Current,,10261.0,,,,805612.0,
Payables And Accrued Expenses,1760411.0,1915609.0,4169793.0,4286203.0,3654808.0,,
Current Accrued Expenses,529325.0,532402.0,2324931.0,2523603.0,1771666.0,,
Payables,1231086.0,1383207.0,1844862.0,1762600.0,1883142.0,,
Other Payable,,182521.0,,,,249628.0,
Accounts Payable,1231086.0,1200686.0,1844862.0,1762600.0,1883142.0,,
Total Assets,27828414.0,32474563.0,30748574.0,12979525.0,18618941.0,,
Total Non Current Assets,6169277.0,5410684.0,5744394.0,6377108.0,6796392.0,,
Other Non Current Assets,2442450.0,1009439.0,1018373.0,1069902.0,1078527.0,,
Non Current Prepaid Assets,,,,,,12027.0,544499.0
Net PPE,3726827.0,4401245.0,4726021.0,5307206.0,5717865.0,,
Accumulated Depreciation,,-338013.0,,,,-175894.0,
Gross PPE,3726827.0,4739258.0,4726021.0,5307206.0,5717865.0,,
Leases,,40284.0,,,,40284.0,
Construction In Progress,,0.0,,,,1229165.0,
Other Properties,3726827.0,4651047.0,4726021.0,5307206.0,5717865.0,,
Machinery Furniture Equipment,,47927.0,,,,37239.0,
Buildings And Improvements,,,,,1083036.0,1206942.0,1327833.0
Properties,,0.0,,,0.0,0.0,0.0
Current Assets,21659137.0,27063879.0,25004180.0,6602417.0,11822549.0,,
Other Current Assets,680753.0,65405.0,53159.0,,,,
Current Deferred Assets,,321686.0,,,,0.0,
Prepaid Assets,1770844.0,1392371.0,1506603.0,1379295.0,1387348.0,,
Receivables,687756.0,573061.0,369157.0,188116.0,105234.0,,
Other Receivables,687756.0,573061.0,369157.0,188116.0,105234.0,,
Cash Cash Equivalents And Short Term Investments,18519784.0,24711356.0,23075261.0,5035006.0,10329967.0,,
Cash And Cash Equivalents,18519784.0,24711356.0,23075261.0,5035006.0,10329967.0,,
