,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,30295965.0,29686314.0,29161863.0,28981151.0,28844937.0,
Share Issued,30295965.0,29686314.0,29161863.0,28981151.0,28844937.0,
Total Debt,36724000.0,36913000.0,37139000.0,37352000.0,25844000.0,
Tangible Book Value,364069000.0,371299000.0,365197000.0,351251000.0,362402000.0,
Invested Capital,471482000.0,480930000.0,477095000.0,465416000.0,450338000.0,
Working Capital,280140000.0,292420000.0,302261000.0,297778000.0,312114000.0,
Net Tangible Assets,364069000.0,371299000.0,365197000.0,351251000.0,362402000.0,
Capital Lease Obligations,26658000.0,26856000.0,27090000.0,27312000.0,15812000.0,
Common Stock Equity,461416000.0,470873000.0,467046000.0,455376000.0,440306000.0,
Total Capitalization,469815000.0,480513000.0,477095000.0,463472000.0,449227000.0,
Total Equity Gross Minority Interest,461416000.0,470873000.0,467046000.0,455376000.0,440306000.0,
Stockholders Equity,461416000.0,470873000.0,467046000.0,455376000.0,440306000.0,
Gains Losses Not Affecting Retained Earnings,-63000.0,267000.0,240000.0,39000.0,131000.0,
Other Equity Adjustments,-63000.0,267000.0,240000.0,39000.0,131000.0,
Retained Earnings,-238806000.0,-224284000.0,-221952000.0,-221451000.0,-225974000.0,
Additional Paid In Capital,700255000.0,694860000.0,688729000.0,676759000.0,666120000.0,
Capital Stock,30000.0,30000.0,29000.0,29000.0,29000.0,
Common Stock,30000.0,30000.0,29000.0,29000.0,29000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,86389000.0,107683000.0,95740000.0,89353000.0,61409000.0,
Total Non Current Liabilities Net Minority Interest,37628000.0,39006000.0,40432000.0,38463000.0,24135000.0,
Other Non Current Liabilities,1500000.0,1500000.0,1500000.0,1500000.0,,
Non Current Deferred Liabilities,2325000.0,2335000.0,3242000.0,3126000.0,837000.0,
Non Current Deferred Taxes Liabilities,2325000.0,2335000.0,3242000.0,3126000.0,837000.0,
Long Term Debt And Capital Lease Obligation,33803000.0,35171000.0,35690000.0,33837000.0,23298000.0,
Long Term Capital Lease Obligation,25404000.0,25531000.0,25641000.0,25741000.0,14377000.0,
Long Term Debt,8399000.0,9640000.0,10049000.0,8096000.0,8921000.0,
Current Liabilities,48761000.0,68677000.0,55308000.0,50890000.0,37274000.0,
Other Current Liabilities,4670000.0,3126000.0,2599000.0,1869000.0,1172000.0,
Current Debt And Capital Lease Obligation,2921000.0,1742000.0,1449000.0,3515000.0,2546000.0,
Current Capital Lease Obligation,1254000.0,1325000.0,1449000.0,1571000.0,1435000.0,
Current Debt,1667000.0,417000.0,,1944000.0,1111000.0,278000.0
Other Current Borrowings,1667000.0,417000.0,,1944000.0,1111000.0,278000.0
Pensionand Other Post Retirement Benefit Plans Current,19407000.0,39211000.0,31975000.0,25942000.0,17857000.0,
Payables And Accrued Expenses,21763000.0,24598000.0,19285000.0,19564000.0,15699000.0,
Current Accrued Expenses,6725000.0,5887000.0,5829000.0,5190000.0,5917000.0,
Payables,15038000.0,18711000.0,13456000.0,14374000.0,9782000.0,
Total Tax Payable,,,1245000.0,1193000.0,1280000.0,1076000.0
Accounts Payable,15038000.0,18711000.0,12211000.0,13181000.0,8502000.0,
Total Assets,547805000.0,578556000.0,562786000.0,544729000.0,501715000.0,
Total Non Current Assets,218904000.0,217459000.0,205217000.0,196061000.0,152327000.0,
Other Non Current Assets,4278000.0,3769000.0,1282000.0,1241000.0,1266000.0,
Non Current Accounts Receivable,1921000.0,1878000.0,2050000.0,1132000.0,1000000.0,
Investments And Advances,,,,,5570000.0,
Investmentin Financial Assets,,,,,5570000.0,
Held To Maturity Securities,,,,,5570000.0,
Goodwill And Other Intangible Assets,97347000.0,99574000.0,101849000.0,104125000.0,77904000.0,
Other Intangible Assets,86647000.0,88882000.0,91157000.0,93433000.0,67212000.0,
Goodwill,10700000.0,10692000.0,10692000.0,10692000.0,10692000.0,
Net PPE,115358000.0,112238000.0,100036000.0,89563000.0,66587000.0,
Accumulated Depreciation,-19864000.0,-18297000.0,-16839000.0,-15515000.0,-14220000.0,
Gross PPE,135222000.0,130535000.0,116875000.0,105078000.0,80807000.0,
Leases,14875000.0,14834000.0,14810000.0,14808000.0,14624000.0,
Construction In Progress,10751000.0,51059000.0,38810000.0,31870000.0,14958000.0,
Other Properties,48026000.0,47829000.0,46918000.0,41903000.0,34892000.0,
Machinery Furniture Equipment,10453000.0,9568000.0,9092000.0,9252000.0,9088000.0,
Buildings And Improvements,43872000.0,,,,,
Land And Improvements,7245000.0,7245000.0,7245000.0,7245000.0,7245000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,328901000.0,361097000.0,357569000.0,348668000.0,349388000.0,
Other Current Assets,14491000.0,7956000.0,11895000.0,12061000.0,11035000.0,
Inventory,10461000.0,10254000.0,8650000.0,8366000.0,6849000.0,
Receivables,42264000.0,43382000.0,49482000.0,52311000.0,56353000.0,
Accounts Receivable,42264000.0,43382000.0,49482000.0,52311000.0,56353000.0,
Cash Cash Equivalents And Short Term Investments,261685000.0,299505000.0,287542000.0,275930000.0,275151000.0,
Other Short Term Investments,197921000.0,182776000.0,201986000.0,193697000.0,185462000.0,
Cash And Cash Equivalents,63764000.0,116729000.0,85556000.0,82233000.0,89689000.0,
