,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,73748666.0,72027332.0,70622681.0,70267429.0,69587834.0
Share Issued,73748666.0,72027332.0,70622681.0,70267429.0,69587834.0
Net Debt,93501000.0,102437000.0,112834000.0,102316000.0,40886000.0
Total Debt,170578000.0,171238000.0,172119000.0,172789000.0,402365000.0
Tangible Book Value,-44438000.0,-40971000.0,-43217000.0,-36894000.0,-42969000.0
Invested Capital,291510000.0,399031000.0,485062000.0,500575000.0,759665000.0
Working Capital,74699000.0,79734000.0,77460000.0,81753000.0,83155000.0
Net Tangible Assets,-44438000.0,-40971000.0,-43217000.0,-36894000.0,-42969000.0
Capital Lease Obligations,17213000.0,17987000.0,18980000.0,19761000.0,19511000.0
Common Stock Equity,138145000.0,245780000.0,331923000.0,347547000.0,376811000.0
Total Capitalization,289883000.0,397404000.0,483435000.0,498948000.0,528102000.0
Total Equity Gross Minority Interest,138145000.0,245780000.0,331923000.0,347547000.0,376811000.0
Stockholders Equity,138145000.0,245780000.0,331923000.0,347547000.0,376811000.0
Gains Losses Not Affecting Retained Earnings,1009000.0,1586000.0,1505000.0,2232000.0,140000.0
Other Equity Adjustments,1009000.0,1586000.0,1505000.0,2232000.0,140000.0
Retained Earnings,-1475672000.0,-1364646000.0,-1273621000.0,-1251392000.0,-1210414000.0
Capital Stock,1612808000.0,1608840000.0,1604039000.0,1596707000.0,1587085000.0
Common Stock,1612808000.0,1608840000.0,1604039000.0,1596707000.0,1587085000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,274057000.0,256863000.0,255205000.0,268633000.0,514731000.0
Total Non Current Liabilities Net Minority Interest,166444000.0,167290000.0,167312000.0,169810000.0,175170000.0
Other Non Current Liabilities,997000.0,1048000.0,290000.0,2197000.0,7721000.0
Non Current Deferred Liabilities,227000.0,410000.0,385000.0,329000.0,407000.0
Non Current Deferred Revenue,227000.0,410000.0,385000.0,329000.0,407000.0
Long Term Debt And Capital Lease Obligation,165220000.0,165832000.0,166637000.0,167284000.0,167042000.0
Long Term Capital Lease Obligation,13482000.0,14208000.0,15125000.0,15883000.0,15751000.0
Long Term Debt,151738000.0,151624000.0,151512000.0,151401000.0,151291000.0
Current Liabilities,107613000.0,89573000.0,87893000.0,98823000.0,339561000.0
Current Deferred Liabilities,69736000.0,56107000.0,58824000.0,67011000.0,71497000.0
Current Deferred Revenue,69736000.0,56107000.0,58824000.0,67011000.0,71497000.0
Current Debt And Capital Lease Obligation,5358000.0,5406000.0,5482000.0,5505000.0,235323000.0
Current Capital Lease Obligation,3731000.0,3779000.0,3855000.0,3878000.0,3760000.0
Current Debt,1627000.0,1627000.0,1627000.0,1627000.0,231563000.0
Other Current Borrowings,1627000.0,1627000.0,1627000.0,1627000.0,231563000.0
Pensionand Other Post Retirement Benefit Plans Current,4977000.0,5203000.0,5530000.0,5916000.0,8637000.0
Payables And Accrued Expenses,27542000.0,22857000.0,18057000.0,20391000.0,24104000.0
Current Accrued Expenses,15848000.0,13494000.0,13114000.0,11451000.0,15158000.0
Interest Payable,3211000.0,3380000.0,3531000.0,3474000.0,6053000.0
Payables,11694000.0,9363000.0,4943000.0,8940000.0,8946000.0
Accounts Payable,11694000.0,9363000.0,4943000.0,8940000.0,8946000.0
Total Assets,412202000.0,502643000.0,587128000.0,616180000.0,891542000.0
Total Non Current Assets,229890000.0,333336000.0,421775000.0,435604000.0,468826000.0
Other Non Current Assets,6117000.0,6107000.0,6770000.0,5419000.0,5521000.0
Goodwill And Other Intangible Assets,182583000.0,286751000.0,375140000.0,384441000.0,419780000.0
Other Intangible Assets,69332000.0,77678000.0,89554000.0,98346000.0,106400000.0
Goodwill,113251000.0,209073000.0,285586000.0,286095000.0,313380000.0
Net PPE,41190000.0,40478000.0,39865000.0,45744000.0,43525000.0
Accumulated Depreciation,-56913000.0,-53326000.0,-49484000.0,-46203000.0,-42883000.0
Gross PPE,98103000.0,93804000.0,89349000.0,91947000.0,86408000.0
Leases,6312000.0,6314000.0,6200000.0,8473000.0,8473000.0
Other Properties,6255000.0,6640000.0,7256000.0,12345000.0,11877000.0
Machinery Furniture Equipment,85536000.0,80850000.0,75893000.0,71129000.0,66058000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,182312000.0,169307000.0,165353000.0,180576000.0,422716000.0
Other Current Assets,14343000.0,14447000.0,13704000.0,14860000.0,16702000.0
Receivables,59146000.0,59128000.0,60109000.0,68378000.0,64046000.0
Accounts Receivable,59146000.0,59128000.0,60109000.0,68378000.0,64046000.0
Allowance For Doubtful Accounts Receivable,-4200000.0,-3700000.0,-3600000.0,-3300000.0,-3000000.0
Gross Accounts Receivable,63346000.0,62828000.0,63709000.0,71678000.0,67046000.0
Cash Cash Equivalents And Short Term Investments,108823000.0,95732000.0,91540000.0,97338000.0,341968000.0
Other Short Term Investments,48959000.0,44918000.0,51235000.0,46626000.0,0.0
Cash And Cash Equivalents,59864000.0,50814000.0,40305000.0,50712000.0,341968000.0
