,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,203058977.0,208979900.0,216730185.0,219858193.0,219812300.0,,
Share Issued,203058977.0,208979900.0,216730185.0,219858193.0,219812300.0,,
Net Debt,2959850000.0,2988717000.0,2872805000.0,2840452000.0,2860996000.0,,
Total Debt,2992389000.0,3025478000.0,3129890000.0,3215637000.0,2910057000.0,,
Tangible Book Value,2773885000.0,2725039000.0,3062296000.0,3196145000.0,3125540000.0,,
Invested Capital,5849785000.0,6099087000.0,6114378000.0,6340212000.0,6178010000.0,,
Working Capital,196821000.0,366904000.0,39652000.0,180628000.0,59284000.0,,
Net Tangible Assets,2773885000.0,2725039000.0,3062296000.0,3196145000.0,3125540000.0,,
Capital Lease Obligations,,,188342000.0,193141000.0,,,214926000.0
Common Stock Equity,2857396000.0,3073609000.0,3172830000.0,3317716000.0,3267953000.0,,
Total Capitalization,5796785000.0,6014087000.0,6114378000.0,6340212000.0,6144010000.0,,
Total Equity Gross Minority Interest,2989606000.0,3191774000.0,3276052000.0,3422524000.0,3371473000.0,,
Minority Interest,132210000.0,118165000.0,103222000.0,104808000.0,103520000.0,,
Stockholders Equity,2857396000.0,3073609000.0,3172830000.0,3317716000.0,3267953000.0,,
Gains Losses Not Affecting Retained Earnings,21352000.0,23079000.0,25184000.0,28397000.0,32307000.0,,
Other Equity Adjustments,21352000.0,23079000.0,25184000.0,28397000.0,32307000.0,,
Retained Earnings,-1611337000.0,-1563840000.0,-1654579000.0,-1579915000.0,-1630872000.0,,
Additional Paid In Capital,4445350000.0,4612280000.0,4800058000.0,4867036000.0,4864320000.0,,
Capital Stock,2031000.0,2090000.0,2167000.0,2198000.0,2198000.0,,
Common Stock,2031000.0,2090000.0,2167000.0,2198000.0,2198000.0,,
Total Liabilities Net Minority Interest,3360654000.0,3472723000.0,3371663000.0,3435816000.0,3311035000.0,,
Total Non Current Liabilities Net Minority Interest,3146992000.0,3162291000.0,3129890000.0,3215637000.0,3111398000.0,,
Other Non Current Liabilities,207603000.0,221813000.0,,,235341000.0,246100000.0,
Long Term Debt And Capital Lease Obligation,2939389000.0,2940478000.0,3129890000.0,3215637000.0,2876057000.0,,
Long Term Capital Lease Obligation,,,188342000.0,193141000.0,,,214926000.0
Long Term Debt,2939389000.0,2940478000.0,2941548000.0,3022496000.0,2876057000.0,,
Current Liabilities,213662000.0,310432000.0,241773000.0,220179000.0,199637000.0,,
Other Current Liabilities,3754000.0,4314000.0,4399000.0,4949000.0,4199000.0,,
Current Deferred Liabilities,,,27009000.0,27371000.0,,,26053000.0
Current Deferred Revenue,,,27009000.0,27371000.0,,,26053000.0
Current Debt And Capital Lease Obligation,53000000.0,85000000.0,,,34000000.0,,
Current Debt,53000000.0,85000000.0,,,34000000.0,,
Line Of Credit,53000000.0,85000000.0,0.0,0.0,34000000.0,,
Payables And Accrued Expenses,156908000.0,221118000.0,210365000.0,187859000.0,161438000.0,,
Payables,156908000.0,221118000.0,210365000.0,187859000.0,161438000.0,,
Accounts Payable,156908000.0,221118000.0,210365000.0,187859000.0,161438000.0,,
Total Assets,6350260000.0,6664497000.0,6647715000.0,6858340000.0,6682508000.0,,
Total Non Current Assets,5939777000.0,5987161000.0,6366290000.0,6457533000.0,6423587000.0,,
Other Non Current Assets,98560000.0,93913000.0,100847000.0,96278000.0,117734000.0,,
Non Current Deferred Assets,89294000.0,-167017000.0,90420000.0,87112000.0,87874000.0,,
Investments And Advances,356555000.0,364407000.0,374868000.0,390827000.0,20315000.0,,
Long Term Equity Investment,356555000.0,364407000.0,374868000.0,390827000.0,20315000.0,,
Investmentsin Subsidiariesat Cost,356555000.0,364407000.0,374868000.0,390827000.0,20315000.0,,
Investment Properties,5311857000.0,5347288000.0,5689621000.0,5761745000.0,6055251000.0,,
Goodwill And Other Intangible Assets,83511000.0,348570000.0,110534000.0,121571000.0,142413000.0,,
Other Intangible Assets,83511000.0,348570000.0,110534000.0,121571000.0,142413000.0,,
Current Assets,410483000.0,677336000.0,281425000.0,400807000.0,258921000.0,,
Assets Held For Sale Current,54073000.0,71105000.0,59515000.0,87908000.0,79683000.0,,
Restricted Cash,190581000.0,441605000.0,23511000.0,5566000.0,5846000.0,,
Receivables,133290000.0,127865000.0,129656000.0,125289000.0,124331000.0,,
Other Receivables,72548000.0,70940000.0,72140000.0,69042000.0,69931000.0,,
Accounts Receivable,60742000.0,56925000.0,57516000.0,56247000.0,54400000.0,,
Cash Cash Equivalents And Short Term Investments,32539000.0,36761000.0,68743000.0,182044000.0,49061000.0,,
Other Short Term Investments,,0.0,0.0,0.0,0.0,350000000.0,
Cash And Cash Equivalents,32539000.0,36761000.0,68743000.0,182044000.0,49061000.0,,
