,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,16037500.0,16037500.0,16037500.0,16037500.0,16037500.0
Share Issued,16037500.0,16037500.0,16037500.0,16037500.0,16037500.0
Tangible Book Value,121578340.0,120720635.0,119708923.0,118632513.0,117591174.0
Invested Capital,121578340.0,120720635.0,119708923.0,118632513.0,117591174.0
Working Capital,-2286.0,210695.0,342927.0,483417.0,639816.0
Net Tangible Assets,121578340.0,120720635.0,119708923.0,118632513.0,117591174.0
Common Stock Equity,121578340.0,120720635.0,119708923.0,118632513.0,117591174.0
Total Capitalization,121578340.0,120720635.0,119708923.0,118632513.0,117591174.0
Total Equity Gross Minority Interest,121578340.0,120720635.0,119708923.0,118632513.0,117591174.0
Stockholders Equity,121578340.0,120720635.0,119708923.0,118632513.0,117591174.0
Retained Earnings,-2740.0,210241.0,364926.0,531567.0,713833.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0
Capital Stock,121581080.0,120510394.0,119343997.0,118100946.0,116877341.0
Common Stock,121581080.0,120510394.0,119343997.0,118100946.0,116877341.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,155355.0,206622.0,203541.0,197209.0,177029.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0
Current Liabilities,155355.0,206622.0,203541.0,197209.0,177029.0
Payables And Accrued Expenses,155355.0,206622.0,203541.0,197209.0,177029.0
Current Accrued Expenses,0.0,75000.0,75000.0,75000.0,75000.0
Payables,155355.0,131622.0,128541.0,122209.0,102029.0
Accounts Payable,155355.0,131622.0,128541.0,122209.0,102029.0
Total Assets,121733695.0,120927257.0,119912464.0,118829722.0,117768203.0
Total Non Current Assets,121580626.0,120509940.0,119365996.0,118149096.0,116951358.0
Other Non Current Assets,121580626.0,120509940.0,119343543.0,118100492.0,116876887.0
Non Current Prepaid Assets,,0.0,22453.0,48604.0,74471.0
Current Assets,153069.0,417317.0,546468.0,680626.0,816845.0
Prepaid Assets,148677.0,103995.0,127448.0,151394.0,186448.0
Receivables,,,,,2284.0
Duefrom Related Parties Current,,,,,2284.0
Cash Cash Equivalents And Short Term Investments,4392.0,313322.0,419020.0,529232.0,628113.0
Cash And Cash Equivalents,4392.0,313322.0,419020.0,529232.0,628113.0
Cash Financial,4392.0,313322.0,419020.0,529232.0,628113.0
