,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,11025500.0,11025500.0,11025500.0,11025500.0,11025500.0
Share Issued,11025500.0,11025500.0,11025500.0,11025500.0,11025500.0
Net Debt,774437.0,525722.0,108482.0,,
Total Debt,863500.0,713500.0,457500.0,175000.0,
Tangible Book Value,89058617.0,88705210.0,88248011.0,87561325.0,86838112.0
Invested Capital,89922117.0,89418710.0,88705511.0,87736325.0,86838112.0
Working Capital,-949669.0,-516767.0,-117878.0,107405.0,285131.0
Net Tangible Assets,89058617.0,88705210.0,88248011.0,87561325.0,86838112.0
Common Stock Equity,89058617.0,88705210.0,88248011.0,87561325.0,86838112.0
Total Capitalization,89058617.0,88705210.0,88248011.0,87561325.0,86838112.0
Total Equity Gross Minority Interest,89058617.0,88705210.0,88248011.0,87561325.0,86838112.0
Stockholders Equity,89058617.0,88705210.0,88248011.0,87561325.0,86838112.0
Retained Earnings,-1812409.0,-1379507.0,-980618.0,-755335.0,-577609.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0
Capital Stock,90871026.0,90084717.0,89228629.0,88316660.0,87415721.0
Common Stock,90871026.0,90084717.0,89228629.0,88316660.0,87415721.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1987439.0,1654422.0,1437265.0,1170034.0,1017906.0
Total Non Current Liabilities Net Minority Interest,862500.0,862500.0,862500.0,862500.0,862500.0
Tradeand Other Payables Non Current,862500.0,862500.0,862500.0,862500.0,862500.0
Current Liabilities,1124939.0,791922.0,574765.0,307534.0,155406.0
Current Debt And Capital Lease Obligation,863500.0,713500.0,457500.0,175000.0,
Current Debt,863500.0,713500.0,457500.0,175000.0,
Other Current Borrowings,863500.0,713500.0,457500.0,175000.0,
Payables And Accrued Expenses,261439.0,78422.0,117265.0,132534.0,155406.0
Payables,261439.0,78422.0,117265.0,132534.0,155406.0
Dueto Related Parties Current,631.0,294.0,0.0,2333.0,33437.0
Accounts Payable,260808.0,78128.0,117265.0,130201.0,121969.0
Total Assets,91046056.0,90359632.0,89685276.0,88731359.0,87856018.0
Total Non Current Assets,90870786.0,90084477.0,89228389.0,88316420.0,87415481.0
Other Non Current Assets,90870786.0,90084477.0,89228389.0,88316420.0,87415481.0
Current Assets,175270.0,275155.0,456887.0,414939.0,440537.0
Prepaid Assets,86207.0,87377.0,107869.0,120295.0,167065.0
Cash Cash Equivalents And Short Term Investments,89063.0,187778.0,349018.0,294644.0,273472.0
Cash And Cash Equivalents,89063.0,187778.0,349018.0,294644.0,273472.0
Cash Financial,89063.0,187778.0,349018.0,294644.0,273472.0
