,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,2260383.0,2168813.0,2168752.0,2168752.0,2168752.0,
Share Issued,2260383.0,2168813.0,2168752.0,2168752.0,2168752.0,
Total Debt,452000.0,465000.0,472000.0,482000.0,478000.0,
Tangible Book Value,-573000.0,100000.0,222000.0,378000.0,582000.0,
Invested Capital,-241000.0,430000.0,550000.0,704000.0,906000.0,
Working Capital,-498000.0,151000.0,301000.0,484000.0,731000.0,
Net Tangible Assets,-573000.0,100000.0,222000.0,378000.0,582000.0,
Capital Lease Obligations,120000.0,135000.0,144000.0,156000.0,154000.0,
Common Stock Equity,-573000.0,100000.0,222000.0,378000.0,582000.0,
Total Capitalization,-241000.0,430000.0,550000.0,704000.0,906000.0,
Total Equity Gross Minority Interest,-573000.0,100000.0,222000.0,378000.0,582000.0,
Stockholders Equity,-573000.0,100000.0,222000.0,378000.0,582000.0,
Gains Losses Not Affecting Retained Earnings,-1000.0,-2000.0,-1000.0,-2000.0,,0.0
Foreign Currency Translation Adjustments,-1000.0,-2000.0,-1000.0,-2000.0,,0.0
Retained Earnings,-17265000.0,-12403000.0,-11940000.0,-11710000.0,-11441000.0,
Additional Paid In Capital,16693000.0,12505000.0,12158000.0,12085000.0,12018000.0,
Capital Stock,0.0,0.0,5000.0,5000.0,5000.0,
Common Stock,0.0,0.0,5000.0,5000.0,5000.0,
Total Liabilities Net Minority Interest,1690000.0,1149000.0,766000.0,759000.0,761000.0,
Total Non Current Liabilities Net Minority Interest,379000.0,393000.0,404000.0,415000.0,418000.0,
Long Term Debt And Capital Lease Obligation,379000.0,393000.0,404000.0,415000.0,418000.0,
Long Term Capital Lease Obligation,47000.0,63000.0,76000.0,89000.0,94000.0,
Long Term Debt,332000.0,330000.0,328000.0,326000.0,324000.0,
Current Liabilities,1311000.0,756000.0,362000.0,344000.0,343000.0,
Other Current Liabilities,1032000.0,214000.0,185000.0,140000.0,172000.0,
Current Debt And Capital Lease Obligation,73000.0,72000.0,68000.0,67000.0,60000.0,
Current Capital Lease Obligation,73000.0,72000.0,68000.0,67000.0,60000.0,
Payables And Accrued Expenses,206000.0,470000.0,109000.0,137000.0,111000.0,
Current Accrued Expenses,,341000.0,,,,180000.0
Payables,206000.0,129000.0,109000.0,137000.0,111000.0,
Accounts Payable,206000.0,129000.0,109000.0,137000.0,111000.0,
Total Assets,1117000.0,1249000.0,988000.0,1137000.0,1343000.0,
Total Non Current Assets,304000.0,342000.0,325000.0,309000.0,269000.0,
Net PPE,304000.0,342000.0,325000.0,309000.0,269000.0,
Accumulated Depreciation,,-144000.0,,,,-79000.0
Gross PPE,304000.0,486000.0,325000.0,309000.0,269000.0,
Leases,,193000.0,,,,250000.0
Other Properties,304000.0,234000.0,325000.0,309000.0,269000.0,
Machinery Furniture Equipment,,59000.0,,,,49000.0
Properties,,0.0,,,,0.0
Current Assets,813000.0,907000.0,663000.0,828000.0,1074000.0,
Other Current Assets,287000.0,18000.0,31000.0,70000.0,30000.0,
Restricted Cash,35000.0,0.0,35000.0,34000.0,30000.0,
Prepaid Assets,,98000.0,,,,21000.0
Receivables,16000.0,41000.0,236000.0,143000.0,0.0,
Accounts Receivable,16000.0,41000.0,236000.0,143000.0,0.0,
Cash Cash Equivalents And Short Term Investments,475000.0,750000.0,361000.0,581000.0,1014000.0,
Cash And Cash Equivalents,475000.0,750000.0,361000.0,581000.0,1014000.0,
Cash Financial,475000.0,750000.0,361000.0,581000.0,1014000.0,
