,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Ordinary Shares Number,166480527.0,166480527.0,166480527.0,166480527.0,166480527.0
Share Issued,166480527.0,166480527.0,166480527.0,166480527.0,166480527.0
Net Debt,1615143000.0,1686394000.0,1715162000.0,1375500000.0,1458874000.0
Total Debt,1816083000.0,1819700000.0,1818679000.0,1552681000.0,1557173000.0
Tangible Book Value,-2116764000.0,-2187345000.0,-2205008000.0,-1878083000.0,-1484562000.0
Invested Capital,921798000.0,868212000.0,862233000.0,940940000.0,1371976000.0
Working Capital,91790000.0,35671000.0,14760000.0,58344000.0,47894000.0
Net Tangible Assets,-2116764000.0,-2187345000.0,-2205008000.0,-1878083000.0,-1484562000.0
Common Stock Equity,-894285000.0,-951488000.0,-956446000.0,-611741000.0,-185197000.0
Total Capitalization,903248000.0,849662000.0,848320000.0,924690000.0,1356288000.0
Total Equity Gross Minority Interest,-894285000.0,-951488000.0,-956446000.0,-611741000.0,-185197000.0
Stockholders Equity,-894285000.0,-951488000.0,-956446000.0,-611741000.0,-185197000.0
Gains Losses Not Affecting Retained Earnings,-1104000.0,-1396000.0,509000.0,2521000.0,5916000.0
Retained Earnings,-906637000.0,-955968000.0,-958468000.0,-614271000.0,-375588000.0
Additional Paid In Capital,13447000.0,5867000.0,1504000.0,0.0,184464000.0
Capital Stock,9000.0,9000.0,9000.0,9000.0,11000.0
Common Stock,9000.0,9000.0,9000.0,9000.0,11000.0
Total Liabilities Net Minority Interest,2893122000.0,2852817000.0,2781416000.0,2524804000.0,1963692000.0
Total Non Current Liabilities Net Minority Interest,2365478000.0,2371363000.0,2359041000.0,2073223000.0,1655784000.0
Other Non Current Liabilities,118779000.0,126597000.0,102050000.0,88453000.0,72159000.0
Preferred Securities Outside Stock Equity,414607000.0,414607000.0,414607000.0,414607000.0,0.0
Non Current Deferred Liabilities,34559000.0,29009000.0,37618000.0,33732000.0,42140000.0
Non Current Deferred Taxes Liabilities,34559000.0,29009000.0,37618000.0,33732000.0,42140000.0
Long Term Debt And Capital Lease Obligation,1797533000.0,1801150000.0,1804766000.0,1536431000.0,1541485000.0
Long Term Debt,1797533000.0,1801150000.0,1804766000.0,1536431000.0,1541485000.0
Current Liabilities,527644000.0,481454000.0,422375000.0,451581000.0,307908000.0
Other Current Liabilities,23355000.0,25169000.0,24088000.0,49757000.0,11483000.0
Current Deferred Liabilities,3900000.0,4000000.0,,,4800000.0
Current Deferred Revenue,3900000.0,4000000.0,,,4800000.0
Current Debt And Capital Lease Obligation,18550000.0,18550000.0,13913000.0,16250000.0,15688000.0
Current Debt,18550000.0,18550000.0,13913000.0,16250000.0,15688000.0
Other Current Borrowings,18550000.0,18550000.0,13913000.0,16250000.0,15688000.0
Payables And Accrued Expenses,481839000.0,433735000.0,384374000.0,385574000.0,275937000.0
Current Accrued Expenses,110542000.0,77216000.0,70429000.0,75603000.0,46618000.0
Payables,371297000.0,356519000.0,313945000.0,309971000.0,229319000.0
Accounts Payable,371297000.0,356519000.0,313945000.0,309971000.0,229319000.0
Total Assets,1998837000.0,1901329000.0,1824970000.0,1913063000.0,1778495000.0
Total Non Current Assets,1379403000.0,1384204000.0,1387835000.0,1403138000.0,1422693000.0
Other Non Current Assets,35249000.0,32379000.0,30940000.0,34941000.0,37820000.0
Goodwill And Other Intangible Assets,1222479000.0,1235857000.0,1248562000.0,1266342000.0,1299365000.0
Other Intangible Assets,165995000.0,178677000.0,191359000.0,209213000.0,245589000.0
Goodwill,1056484000.0,1057180000.0,1057203000.0,1057129000.0,1053776000.0
Net PPE,121675000.0,115968000.0,108333000.0,101855000.0,85508000.0
Accumulated Depreciation,,-89660000.0,,,-58861000.0
Gross PPE,,205628000.0,,,144369000.0
Leases,,2058000.0,,,994000.0
Machinery Furniture Equipment,,203570000.0,,,143375000.0
Properties,,0.0,,,0.0
Current Assets,619434000.0,517125000.0,437135000.0,509925000.0,355802000.0
Other Current Assets,35809000.0,26891000.0,20803000.0,21626000.0,10297000.0
Receivables,382685000.0,356928000.0,312815000.0,311118000.0,247206000.0
Taxes Receivable,872000.0,1651000.0,1606000.0,2197000.0,2154000.0
Accounts Receivable,381813000.0,355277000.0,311209000.0,308921000.0,245052000.0
Allowance For Doubtful Accounts Receivable,,-4000000.0,,,-2400000.0
Gross Accounts Receivable,,359277000.0,,,247452000.0
Cash Cash Equivalents And Short Term Investments,200940000.0,133306000.0,103517000.0,177181000.0,98299000.0
Cash And Cash Equivalents,200940000.0,133306000.0,103517000.0,177181000.0,98299000.0
