,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,63700000.0,63700000.0,65575000.0,63700000.0,63700000.0
Share Issued,63700000.0,63700000.0,65575000.0,63700000.0,63700000.0
Net Debt,102280.0,,,292898.0,243109.0
Total Debt,450000.0,,,297292.0,250100.0
Tangible Book Value,491559126.0,487158973.0,482828366.0,-214119.0,-176046.0
Invested Capital,492009126.0,487158973.0,482828366.0,83173.0,74054.0
Working Capital,-314524.0,-274827.0,219011.0,-315944.0,-269570.0
Net Tangible Assets,491559126.0,487158973.0,482828366.0,-214119.0,-176046.0
Common Stock Equity,491559126.0,487158973.0,482828366.0,-214119.0,-176046.0
Total Capitalization,491559126.0,487158973.0,482828366.0,-214119.0,-176046.0
Total Equity Gross Minority Interest,491559126.0,487158973.0,482828366.0,-214119.0,-176046.0
Stockholders Equity,491559126.0,487158973.0,482828366.0,-214119.0,-176046.0
Retained Earnings,-17815893.0,-17776196.0,-17282546.0,-249119.0,-211046.0
Additional Paid In Capital,0.0,0.0,0.0,33563.0,33563.0
Capital Stock,509375019.0,504935169.0,500110912.0,1437.0,1437.0
Common Stock,509375019.0,504935169.0,500110912.0,1437.0,1437.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,18166285.0,17800864.0,18177345.0,327514.0,281141.0
Total Non Current Liabilities Net Minority Interest,17500000.0,17500000.0,17500000.0,0.0,0.0
Tradeand Other Payables Non Current,17500000.0,17500000.0,17500000.0,,
Current Liabilities,666285.0,300864.0,677345.0,327514.0,281141.0
Other Current Liabilities,,,553748.0,,
Current Debt And Capital Lease Obligation,450000.0,,,297292.0,250100.0
Current Debt,450000.0,,,297292.0,250100.0
Other Current Borrowings,450000.0,,,297292.0,250100.0
Payables And Accrued Expenses,216285.0,300864.0,123597.0,30222.0,31041.0
Current Accrued Expenses,167119.0,201505.0,119005.0,30222.0,31041.0
Payables,49166.0,99359.0,4592.0,,
Accounts Payable,49166.0,99359.0,4592.0,,
Total Assets,509725411.0,504959837.0,501005711.0,113395.0,105095.0
Total Non Current Assets,509373650.0,504933800.0,500109355.0,101825.0,93524.0
Other Non Current Assets,509373650.0,504933800.0,500109355.0,,
Non Current Deferred Assets,,0.0,0.0,101825.0,93524.0
Current Assets,351761.0,26037.0,896356.0,11570.0,11571.0
Prepaid Assets,4041.0,25814.0,15000.0,4580.0,4580.0
Receivables,0.0,0.0,566269.0,2596.0,
Duefrom Related Parties Current,0.0,0.0,566269.0,2596.0,
Cash Cash Equivalents And Short Term Investments,347720.0,223.0,315087.0,4394.0,6991.0
Cash And Cash Equivalents,347720.0,223.0,315087.0,4394.0,6991.0
Cash Financial,347720.0,223.0,315087.0,4394.0,6991.0
