,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,67557892.0,66434692.0,49396692.0,49396692.0,44998640.0,
Share Issued,67557892.0,66434692.0,49396692.0,49396692.0,44998640.0,
Net Debt,,,,,,25948.0
Total Debt,2105.0,2105.0,2105.0,2105.0,34405.0,
Tangible Book Value,1431406.0,1173276.0,232950.0,311825.0,-37016.0,
Invested Capital,1433511.0,1175381.0,235055.0,313930.0,-2611.0,
Working Capital,1431406.0,1173276.0,232950.0,311825.0,-37017.0,
Net Tangible Assets,1431406.0,1173276.0,232950.0,311825.0,-37016.0,
Common Stock Equity,1431406.0,1173276.0,232950.0,311825.0,-37016.0,
Total Capitalization,1431406.0,1173276.0,232950.0,311825.0,-37016.0,
Total Equity Gross Minority Interest,1431406.0,1173276.0,232950.0,311825.0,-37016.0,
Stockholders Equity,1431406.0,1173276.0,232950.0,311825.0,-37016.0,
Gains Losses Not Affecting Retained Earnings,,,,0.0,,
Retained Earnings,-17663955.0,-17109601.0,-15946952.0,-15868077.0,-15709683.0,
Additional Paid In Capital,3934387.0,3831903.0,3832110.0,3832110.0,3814042.0,
Capital Stock,15160974.0,14450974.0,12347792.0,12347792.0,11858625.0,
Common Stock,15160974.0,14450974.0,12347792.0,12347792.0,11858625.0,
Total Liabilities Net Minority Interest,171586.0,167708.0,145878.0,118196.0,255708.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,-1.0,
Current Liabilities,171586.0,167708.0,145878.0,118196.0,255709.0,
Current Debt And Capital Lease Obligation,2105.0,2105.0,2105.0,2105.0,34405.0,
Current Debt,2105.0,2105.0,2105.0,2105.0,34405.0,
Other Current Borrowings,2105.0,2105.0,2105.0,2105.0,34405.0,
Payables And Accrued Expenses,169481.0,165603.0,143773.0,116091.0,221304.0,
Current Accrued Expenses,88657.0,63550.0,62875.0,35100.0,130861.0,
Payables,80824.0,102053.0,80898.0,80991.0,90443.0,
Accounts Payable,80824.0,102053.0,80898.0,80991.0,90443.0,
Total Assets,1602992.0,1340984.0,378828.0,430021.0,218692.0,
Total Non Current Assets,0.0,0.0,0.0,0.0,0.0,
Current Assets,1602992.0,1340984.0,378828.0,430021.0,218692.0,
Other Current Assets,,,,,-1.0,
Prepaid Assets,0.0,919.0,12469.0,5102.0,255.0,
Inventory,1142583.0,1154871.0,,,,
Finished Goods,1142583.0,1154871.0,,,,
Receivables,38455.0,32034.0,26818.0,23959.0,19769.0,
Other Receivables,38455.0,32034.0,26818.0,23959.0,19769.0,
Cash Cash Equivalents And Short Term Investments,421954.0,153160.0,339541.0,400960.0,198669.0,
Cash And Cash Equivalents,421954.0,153160.0,339541.0,400960.0,198669.0,
Cash Financial,421954.0,153160.0,339541.0,400960.0,198669.0,
