,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,68445084.0,67205321.0,66684077.0,63913185.0,63494892.0,
Share Issued,68445084.0,67205321.0,66684077.0,63913185.0,63494892.0,
Total Debt,3839000.0,3992000.0,4139000.0,4191000.0,4063000.0,
Tangible Book Value,117800000.0,133750000.0,143284000.0,-17655000.0,12987000.0,
Invested Capital,122906000.0,139069000.0,148817000.0,-11908000.0,18947000.0,
Working Capital,326892000.0,360974000.0,390535000.0,231225000.0,257465000.0,
Net Tangible Assets,232510000.0,264707000.0,290150000.0,127836000.0,157129000.0,
Capital Lease Obligations,3839000.0,3992000.0,4139000.0,4191000.0,4063000.0,
Common Stock Equity,122906000.0,139069000.0,148817000.0,-11908000.0,18947000.0,
Preferred Stock Equity,114710000.0,130957000.0,146866000.0,145491000.0,144142000.0,
Total Capitalization,237616000.0,270026000.0,295683000.0,133583000.0,163089000.0,
Total Equity Gross Minority Interest,237616000.0,270026000.0,295683000.0,133583000.0,163089000.0,
Stockholders Equity,237616000.0,270026000.0,295683000.0,133583000.0,163089000.0,
Gains Losses Not Affecting Retained Earnings,444000.0,-796000.0,-926000.0,-2248000.0,-51000.0,
Other Equity Adjustments,444000.0,-796000.0,-926000.0,-2248000.0,-51000.0,
Retained Earnings,-1407516000.0,-1351877000.0,-1304372000.0,-1251468000.0,-1204836000.0,
Additional Paid In Capital,1529909000.0,1491675000.0,1454048000.0,1241744000.0,1223772000.0,
Capital Stock,114779000.0,131024000.0,146933000.0,145555000.0,144204000.0,
Common Stock,69000.0,67000.0,67000.0,64000.0,62000.0,
Preferred Stock,114710000.0,130957000.0,146866000.0,145491000.0,144142000.0,
Total Liabilities Net Minority Interest,204700000.0,210170000.0,211191000.0,239150000.0,223596000.0,
Total Non Current Liabilities Net Minority Interest,101502000.0,104228000.0,106924000.0,109695000.0,111773000.0,
Derivative Product Liabilities,,0.0,,,,0.0
Non Current Deferred Liabilities,98339000.0,100886000.0,103409000.0,106014000.0,107934000.0,
Long Term Debt And Capital Lease Obligation,3163000.0,3342000.0,3515000.0,3681000.0,3839000.0,
Long Term Capital Lease Obligation,3163000.0,3342000.0,3515000.0,3681000.0,3839000.0,
Current Liabilities,103198000.0,105942000.0,104267000.0,129455000.0,111823000.0,
Other Current Liabilities,5145000.0,4077000.0,3397000.0,44377000.0,44584000.0,
Current Deferred Liabilities,10178000.0,7490000.0,5556000.0,3778000.0,1590000.0,
Current Deferred Revenue,48000.0,194000.0,0.0,0.0,0.0,
Current Debt And Capital Lease Obligation,676000.0,650000.0,624000.0,510000.0,224000.0,
Current Capital Lease Obligation,676000.0,650000.0,624000.0,510000.0,224000.0,
Payables And Accrued Expenses,87199000.0,93725000.0,94690000.0,80790000.0,65425000.0,
Current Accrued Expenses,74900000.0,79778000.0,81059000.0,64808000.0,53513000.0,
Payables,12299000.0,13947000.0,13631000.0,15982000.0,11912000.0,
Accounts Payable,12299000.0,13947000.0,13631000.0,15982000.0,11912000.0,
Total Assets,442316000.0,480196000.0,506874000.0,372733000.0,386685000.0,
Total Non Current Assets,12226000.0,13280000.0,12072000.0,12053000.0,17397000.0,
Other Non Current Assets,3119000.0,3808000.0,3144000.0,2747000.0,7608000.0,
Goodwill And Other Intangible Assets,5106000.0,5319000.0,5533000.0,5747000.0,5960000.0,
Other Intangible Assets,5106000.0,,5533000.0,5747000.0,5960000.0,
Net PPE,4001000.0,4153000.0,3395000.0,3559000.0,3829000.0,
Accumulated Depreciation,,-5249000.0,,,,-4767000.0
Gross PPE,4001000.0,9402000.0,3395000.0,3559000.0,3829000.0,
Leases,,2733000.0,,,,2705000.0
Construction In Progress,,926000.0,,,,0.0
Other Properties,4001000.0,3049000.0,3395000.0,3559000.0,3829000.0,
Machinery Furniture Equipment,,2694000.0,,,,2694000.0
Properties,,0.0,,,,0.0
Current Assets,430090000.0,466916000.0,494802000.0,360680000.0,369288000.0,
Other Current Assets,26622000.0,9967000.0,23609000.0,24656000.0,17659000.0,
Prepaid Assets,,16166000.0,,,,7580000.0
Inventory,28651000.0,25753000.0,22107000.0,18872000.0,19316000.0,
Finished Goods,21217000.0,17377000.0,14541000.0,13628000.0,12600000.0,
Work In Process,1781000.0,1631000.0,387000.0,767000.0,1689000.0,
Raw Materials,5653000.0,6745000.0,7179000.0,4477000.0,5027000.0,
Receivables,34192000.0,26081000.0,33034000.0,26122000.0,17825000.0,
Accounts Receivable,34192000.0,26081000.0,33034000.0,26122000.0,17825000.0,
Cash Cash Equivalents And Short Term Investments,340625000.0,388949000.0,416052000.0,291030000.0,314488000.0,
Other Short Term Investments,278488000.0,334648000.0,363974000.0,155444000.0,208393000.0,
Cash And Cash Equivalents,62137000.0,54301000.0,52078000.0,135586000.0,106095000.0,
