,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,11362352.0,9661548.0,2021428.0,2021428.0,2021428.0
Share Issued,11362352.0,9661548.0,2021428.0,2021428.0,2021428.0
Net Debt,2780000.0,2962000.0,,,
Total Debt,3598000.0,3548000.0,,243000.0,247000.0
Tangible Book Value,2793000.0,1394000.0,627397.230241,1476000.0,1404000.0
Invested Capital,6178000.0,4715000.0,627397.230241,1476000.0,1404000.0
Working Capital,3358000.0,1369000.0,627397.230241,1337000.0,1251000.0
Net Tangible Assets,2793000.0,1394000.0,627397.230241,1476000.0,1404000.0
Capital Lease Obligations,213000.0,227000.0,,243000.0,247000.0
Common Stock Equity,2793000.0,1394000.0,627397.230241,1476000.0,1404000.0
Total Capitalization,5920000.0,4457000.0,627397.230241,1476000.0,1404000.0
Total Equity Gross Minority Interest,2793000.0,1394000.0,627397.230241,1476000.0,1404000.0
Stockholders Equity,2793000.0,1394000.0,627397.230241,1476000.0,1404000.0
Other Equity Interest,335000.0,195000.0,48050.571857,,
Retained Earnings,-4426000.0,-3222000.0,-355889.209632,1476000.0,1404000.0
Capital Stock,6884000.0,4421000.0,935235.868016,0.0,0.0
Common Stock,6884000.0,4421000.0,935235.868016,0.0,0.0
Total Liabilities Net Minority Interest,4699000.0,6829000.0,25030.145796,3024000.0,2813000.0
Total Non Current Liabilities Net Minority Interest,3285000.0,3266000.0,0.0,227000.0,232000.0
Non Current Deferred Liabilities,0.0,30000.0,,34000.0,33000.0
Non Current Deferred Taxes Liabilities,0.0,30000.0,,34000.0,33000.0
Long Term Debt And Capital Lease Obligation,3285000.0,3236000.0,,193000.0,199000.0
Long Term Capital Lease Obligation,158000.0,173000.0,,193000.0,199000.0
Long Term Debt,3127000.0,3063000.0,,,
Current Liabilities,1414000.0,3563000.0,25030.145796,2797000.0,2581000.0
Current Debt And Capital Lease Obligation,313000.0,312000.0,,50000.0,48000.0
Current Capital Lease Obligation,55000.0,54000.0,,50000.0,48000.0
Current Debt,258000.0,258000.0,,,
Other Current Borrowings,258000.0,258000.0,,,
Payables And Accrued Expenses,1101000.0,3251000.0,25030.145796,2747000.0,2533000.0
Current Accrued Expenses,389000.0,,6504.183871,,59000.0
Interest Payable,92000.0,,,,7000.0
Payables,712000.0,3251000.0,18525.961925,2747000.0,2474000.0
Other Payable,169000.0,2654000.0,,2375000.0,1969000.0
Accounts Payable,543000.0,597000.0,18525.961925,372000.0,505000.0
Total Assets,7492000.0,8223000.0,652427.376037,4500000.0,4217000.0
Total Non Current Assets,2720000.0,3291000.0,0.0,366000.0,385000.0
Non Current Deferred Assets,134000.0,,,,0.0
Non Current Deferred Taxes Assets,134000.0,,,,0.0
Non Current Note Receivables,2285000.0,2970000.0,,,0.0
Net PPE,301000.0,321000.0,,366000.0,385000.0
Accumulated Depreciation,-140000.0,,,,-80000.0
Gross PPE,441000.0,321000.0,,366000.0,465000.0
Other Properties,111000.0,321000.0,,232000.0,135000.0
Buildings And Improvements,330000.0,,,,330000.0
Properties,0.0,,,134000.0,0.0
Current Assets,4772000.0,4932000.0,652427.376037,4134000.0,3832000.0
Inventory,3862000.0,3451000.0,,3500000.0,3119000.0
Finished Goods,3862000.0,3451000.0,,3500000.0,3119000.0
Receivables,305000.0,770000.0,51316.549129,364000.0,167000.0
Other Receivables,203000.0,516000.0,,47000.0,51000.0
Duefrom Related Parties Current,,,,,0.0
Accrued Interest Receivable,,,51316.549129,,
Accounts Receivable,102000.0,254000.0,,317000.0,116000.0
Cash Cash Equivalents And Short Term Investments,605000.0,711000.0,601110.826908,270000.0,546000.0
Other Short Term Investments,,352000.0,,,
Cash And Cash Equivalents,605000.0,359000.0,601110.826908,270000.0,546000.0
Cash Financial,,,601110.826908,,
