,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,94880710.0,73680710.0,65018058.0,62064270.0,68374998.0,
Share Issued,94880710.0,73680710.0,65018058.0,62064270.0,68374998.0,
Tangible Book Value,216896000.0,101538000.0,108243000.0,125905000.0,138200000.0,
Invested Capital,216896000.0,101538000.0,108243000.0,125905000.0,138200000.0,
Working Capital,215259000.0,99900000.0,116801000.0,138289000.0,150600000.0,
Net Tangible Assets,216896000.0,101538000.0,108243000.0,125905000.0,138200000.0,
Common Stock Equity,216896000.0,101538000.0,108243000.0,125905000.0,138200000.0,
Total Capitalization,216896000.0,101538000.0,108243000.0,125905000.0,138200000.0,
Total Equity Gross Minority Interest,216896000.0,101538000.0,118444000.0,139109000.0,151404000.0,
Minority Interest,0.0,0.0,10201000.0,13204000.0,13204000.0,
Stockholders Equity,216896000.0,101538000.0,108243000.0,125905000.0,138200000.0,
Other Equity Interest,,,,-1000.0,,
Retained Earnings,-248770000.0,-224547000.0,-207372000.0,-189332000.0,-173339000.0,
Additional Paid In Capital,465657000.0,326078000.0,315608000.0,315231000.0,311532000.0,
Capital Stock,9000.0,7000.0,7000.0,7000.0,7000.0,
Common Stock,9000.0,7000.0,7000.0,7000.0,7000.0,
Preferred Stock,,,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,11745000.0,12410000.0,25491000.0,18696000.0,21092000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0,
Derivative Product Liabilities,,,,,,0.0
Current Liabilities,11745000.0,12410000.0,25491000.0,18696000.0,21092000.0,
Other Current Liabilities,,,5000000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,1131000.0,3319000.0,2152000.0,1417000.0,717000.0,
Payables And Accrued Expenses,10614000.0,9091000.0,18339000.0,17279000.0,20375000.0,
Current Accrued Expenses,8531000.0,7812000.0,15064000.0,16074000.0,19126000.0,
Payables,2083000.0,1279000.0,3275000.0,1205000.0,1249000.0,
Accounts Payable,2083000.0,1279000.0,3275000.0,1205000.0,1249000.0,
Total Assets,228641000.0,113948000.0,143935000.0,157805000.0,172496000.0,
Total Non Current Assets,1637000.0,1638000.0,1643000.0,820000.0,804000.0,
Other Non Current Assets,1512000.0,1512000.0,1512000.0,698000.0,698000.0,
Net PPE,125000.0,126000.0,131000.0,122000.0,106000.0,
Current Assets,227004000.0,112310000.0,142292000.0,156985000.0,171692000.0,
Other Current Assets,1410000.0,2903000.0,3275000.0,2495000.0,1123000.0,
Cash Cash Equivalents And Short Term Investments,225594000.0,109407000.0,139017000.0,154490000.0,170569000.0,
Cash And Cash Equivalents,225594000.0,109407000.0,139017000.0,154490000.0,170569000.0,
Cash Equivalents,,,,150030000.0,167563000.0,
Cash Financial,,,,4460000.0,3006000.0,
