,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,118190953.0,117586748.0,119081294.0,119704769.0,120379245.0,,
Share Issued,118190953.0,117586748.0,119081294.0,119704769.0,120379245.0,,
Net Debt,2712308000.0,933109000.0,1001008000.0,1215385000.0,1428971000.0,,
Total Debt,4558086000.0,2959638000.0,2709857000.0,3004278000.0,3115205000.0,,
Tangible Book Value,-2110417000.0,-2033385000.0,-1857681000.0,-1769293000.0,-1637071000.0,,
Invested Capital,7377079000.0,5929922000.0,5877263000.0,6330713000.0,6498064000.0,,
Working Capital,1577617000.0,1178983000.0,1008420000.0,1265391000.0,1484725000.0,,
Net Tangible Assets,-2110417000.0,-2033385000.0,-1857681000.0,-1769293000.0,-1637071000.0,,
Capital Lease Obligations,473866000.0,473616000.0,473401000.0,495586000.0,481585000.0,,
Common Stock Equity,3292859000.0,3443900000.0,3640807000.0,3822021000.0,3864444000.0,,
Total Capitalization,7377079000.0,5929922000.0,5877263000.0,6330713000.0,6498064000.0,,
Total Equity Gross Minority Interest,3284489000.0,4541211000.0,4666599000.0,4739602000.0,4694701000.0,,
Minority Interest,-8370000.0,1097311000.0,1025792000.0,917581000.0,830257000.0,,
Stockholders Equity,3292859000.0,3443900000.0,3640807000.0,3822021000.0,3864444000.0,,
Gains Losses Not Affecting Retained Earnings,-715683000.0,-686062000.0,-710410000.0,-657640000.0,-780043000.0,,
Other Equity Adjustments,-715683000.0,-686062000.0,-710410000.0,-657640000.0,-780043000.0,,
Retained Earnings,963173000.0,1334005000.0,1525760000.0,1660186000.0,1824418000.0,,
Additional Paid In Capital,2927178000.0,2678370000.0,2706376000.0,2699770000.0,2699690000.0,,
Capital Stock,118191000.0,117587000.0,119081000.0,119705000.0,120379000.0,,
Common Stock,118191000.0,117587000.0,119081000.0,119705000.0,120379000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,8657225000.0,7073284000.0,6585936000.0,6673238000.0,6515994000.0,,
Total Non Current Liabilities Net Minority Interest,5020277000.0,3495569000.0,3235037000.0,3467946000.0,3556534000.0,,
Liabilities Heldfor Sale Non Current,,,,,,,0.0
