,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,239696577.0,114630905.0,114554192.0,114634725.0,114462218.0,,
Share Issued,239696577.0,114630905.0,114554192.0,114634725.0,114462218.0,,
Net Debt,7527000000.0,2347000000.0,2550460000.0,2609271000.0,2747030000.0,,
Total Debt,7976000000.0,2715000000.0,2712711000.0,2711148000.0,2747084000.0,,
Tangible Book Value,6868000000.0,4810000000.0,4713087000.0,4590098000.0,4403733000.0,,
Invested Capital,14844000000.0,7525000000.0,7425798000.0,7301246000.0,7150817000.0,,
Working Capital,-2609000000.0,-358000000.0,-502368000.0,-262857000.0,-350901000.0,,
Net Tangible Assets,6868000000.0,4810000000.0,4713087000.0,4590098000.0,4403733000.0,,
Common Stock Equity,6868000000.0,4810000000.0,4713087000.0,4590098000.0,4403733000.0,,
Total Capitalization,13609000000.0,7106000000.0,7007205000.0,7301246000.0,7150817000.0,,
Total Equity Gross Minority Interest,6868000000.0,4810000000.0,4713087000.0,4590098000.0,4403733000.0,,
Stockholders Equity,6868000000.0,4810000000.0,4713087000.0,4590098000.0,4403733000.0,,
Gains Losses Not Affecting Retained Earnings,1000000.0,1000000.0,-1124000.0,-1135000.0,-1147000.0,,
Other Equity Adjustments,1000000.0,1000000.0,-1124000.0,-1135000.0,-1147000.0,,
Retained Earnings,2903000000.0,3291000000.0,3205190000.0,3073545000.0,2894870000.0,,
Additional Paid In Capital,3962000000.0,1517000000.0,1507875000.0,1516542000.0,1508865000.0,,
Capital Stock,2000000.0,1000000.0,1146000.0,1146000.0,1145000.0,,
Common Stock,2000000.0,1000000.0,1146000.0,1146000.0,1145000.0,,
Total Liabilities Net Minority Interest,12276000000.0,4443000000.0,4376413000.0,4403137000.0,4383932000.0,,
Total Non Current Liabilities Net Minority Interest,7996000000.0,3274000000.0,3241087000.0,3565190000.0,3561209000.0,,
Other Non Current Liabilities,461000000.0,102000000.0,101544000.0,101711000.0,79224000.0,,
Derivative Product Liabilities,2000000.0,2000000.0,4852000.0,12480000.0,17421000.0,,
Non Current Deferred Liabilities,315000000.0,724000000.0,690446000.0,589756000.0,569551000.0,,
Non Current Deferred Taxes Liabilities,315000000.0,724000000.0,690446000.0,589756000.0,569551000.0,,
Long Term Debt And Capital Lease Obligation,6741000000.0,2296000000.0,2294118000.0,2711148000.0,2747084000.0,,
Long Term Debt,6741000000.0,2296000000.0,2294118000.0,2711148000.0,2747084000.0,,
Long Term Provisions,477000000.0,150000000.0,150127000.0,150095000.0,147929000.0,,
Current Liabilities,4280000000.0,1169000000.0,1135326000.0,837947000.0,822723000.0,,
Other Current Liabilities,824000000.0,60000000.0,42576000.0,43945000.0,57950000.0,,
Current Debt And Capital Lease Obligation,1235000000.0,419000000.0,418593000.0,,,,
Current Debt,1235000000.0,419000000.0,418593000.0,,,,
Other Current Borrowings,1235000000.0,419000000.0,418593000.0,,,,
Pensionand Other Post Retirement Benefit Plans Current,,49000000.0,,,,46000000.0,
Payables And Accrued Expenses,2221000000.0,641000000.0,674157000.0,794002000.0,764773000.0,,
Current Accrued Expenses,,245000000.0,,,,280000000.0,
Interest Payable,,78000000.0,,,,80000000.0,
Payables,,396000000.0,,,,435000000.0,
Other Payable,,27000000.0,,,,42000000.0,
Dividends Payable,,23000000.0,,,,23000000.0,
Total Tax Payable,,269000000.0,,,,287000000.0,
Accounts Payable,,77000000.0,,,,83000000.0,
Total Assets,19144000000.0,9253000000.0,9089500000.0,8993235000.0,8787665000.0,,
Total Non Current Assets,17473000000.0,8442000000.0,8456542000.0,8418145000.0,8315843000.0,,
Other Non Current Assets,1011000000.0,234000000.0,186952000.0,152506000.0,150708000.0,,
Financial Assets,27000000.0,6000000.0,4677000.0,4871000.0,3533000.0,,
Net PPE,16435000000.0,8202000000.0,8264913000.0,8260768000.0,8161602000.0,,
Accumulated Depreciation,-7968000000.0,-8868000000.0,-8554639000.0,-8247966000.0,-7964809000.0,,
Gross PPE,24403000000.0,17070000000.0,16819552000.0,16508734000.0,16126411000.0,,
Construction In Progress,835000000.0,458000000.0,424891000.0,395532000.0,537457000.0,,
Other Properties,198000000.0,128000000.0,136327000.0,118216000.0,107764000.0,,
Current Assets,1671000000.0,811000000.0,632958000.0,575090000.0,471822000.0,,
Other Current Assets,106000000.0,29000000.0,34452000.0,30413000.0,28173000.0,,
Hedging Assets Current,201000000.0,83000000.0,68567000.0,78504000.0,60640000.0,,
Receivables,915000000.0,331000000.0,367688000.0,364296000.0,382955000.0,,
Other Receivables,,212000000.0,,,,262000000.0,
Duefrom Related Parties Current,,119000000.0,,,,98000000.0,
Accounts Receivable,915000000.0,,367688000.0,364296000.0,382955000.0,,226604000.0
Cash Cash Equivalents And Short Term Investments,449000000.0,368000000.0,162251000.0,101877000.0,54000.0,,
Cash And Cash Equivalents,449000000.0,368000000.0,162251000.0,101877000.0,54000.0,,
