,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,9076832.0,9076832.0,9076832.0,9076832.0,9076832.0,,
Share Issued,9076832.0,9076832.0,9076832.0,9076832.0,9076832.0,,
Net Debt,5756000.0,,2918000.0,665000.0,63000.0,,
Total Debt,8148000.0,5336000.0,6075000.0,6586000.0,5137000.0,,
Tangible Book Value,109779000.0,114703000.0,115546000.0,121526000.0,123163000.0,,
Invested Capital,116365000.0,118185000.0,119340000.0,125594000.0,125503000.0,,
Working Capital,37423000.0,41955000.0,42277000.0,52832000.0,56123000.0,,
Net Tangible Assets,109779000.0,114703000.0,115546000.0,121526000.0,123163000.0,,
Capital Lease Obligations,1562000.0,1854000.0,2281000.0,2518000.0,2797000.0,,
Common Stock Equity,109779000.0,114703000.0,115546000.0,121526000.0,123163000.0,,
Total Capitalization,111155000.0,115054000.0,116219000.0,122483000.0,123163000.0,,
Total Equity Gross Minority Interest,109779000.0,114703000.0,115546000.0,121526000.0,123163000.0,,
Stockholders Equity,109779000.0,114703000.0,115546000.0,121526000.0,123163000.0,,
Gains Losses Not Affecting Retained Earnings,-7938000.0,-7938000.0,-7938000.0,-8707000.0,-8707000.0,,
Other Equity Adjustments,-7938000.0,-7938000.0,-7938000.0,-8707000.0,-8707000.0,,
Retained Earnings,100285000.0,105209000.0,106052000.0,112801000.0,114438000.0,,
Additional Paid In Capital,8298000.0,8298000.0,8298000.0,8298000.0,8298000.0,,
Capital Stock,9134000.0,9134000.0,9134000.0,9134000.0,9134000.0,,
Common Stock,9134000.0,9134000.0,9134000.0,9134000.0,9134000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,35562000.0,29902000.0,31668000.0,31201000.0,29280000.0,,
Total Non Current Liabilities Net Minority Interest,8950000.0,9358000.0,10332000.0,10408000.0,9763000.0,,
Other Non Current Liabilities,5487000.0,5556000.0,,466000.0,480000.0,496000.0,
Employee Benefits,,,5552000.0,,,,1044000.0
Non Current Pension And Other Postretirement Benefit Plans,,,5510000.0,,,,309000.0
Non Current Deferred Liabilities,1658000.0,2799000.0,3028000.0,7622000.0,7622000.0,,
