,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,7658348.0,7658348.0,7658348.0,6865000.0,6677500.0
Share Issued,7658348.0,7658348.0,7658348.0,6865000.0,6677500.0
Net Debt,302756.0,77721.0,,320363.0,270454.0
Total Debt,311605.0,86570.0,,337584.0,416584.0
Tangible Book Value,58866060.0,58796231.0,4867251.0,-138268.0,-113729.0
Invested Capital,59177665.0,58882801.0,4867251.0,199316.0,302855.0
Working Capital,-340048.0,137696.0,242083.0,-360363.0,-321574.0
Net Tangible Assets,58866060.0,58796231.0,4867251.0,-138268.0,-113729.0
Common Stock Equity,58866060.0,58796231.0,4867251.0,-138268.0,-113729.0
Total Capitalization,58866060.0,58796231.0,4867251.0,-138268.0,-113729.0
Total Equity Gross Minority Interest,58866060.0,58796231.0,4867251.0,-138268.0,-113729.0
Stockholders Equity,58866060.0,58796231.0,4867251.0,-138268.0,-113729.0
Retained Earnings,390631.0,320802.0,168810.0,-163268.0,-138729.0
Additional Paid In Capital,688579.0,2671199.0,4698250.0,24856.0,24856.0
Capital Stock,57786850.0,55804230.0,191.0,144.0,144.0
Common Stock,57786850.0,55804230.0,191.0,144.0,144.0
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,441605.0,171570.0,53816988.0,377584.0,467704.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,53776988.0,0.0,0.0
Other Non Current Liabilities,,,53776988.0,,
Current Liabilities,441605.0,171570.0,40000.0,377584.0,467704.0
Current Debt And Capital Lease Obligation,311605.0,86570.0,,337584.0,416584.0
Current Debt,311605.0,86570.0,,337584.0,416584.0
Other Current Borrowings,311605.0,86570.0,,337584.0,416584.0
Payables And Accrued Expenses,130000.0,85000.0,40000.0,40000.0,51120.0
Current Accrued Expenses,40000.0,25000.0,10000.0,40000.0,51120.0
Payables,90000.0,60000.0,30000.0,,
Dueto Related Parties Current,90000.0,60000.0,30000.0,0.0,0.0
Total Assets,59307665.0,58967801.0,58684239.0,239316.0,353975.0
Total Non Current Assets,59206108.0,58658535.0,58402156.0,222095.0,207845.0
Other Non Current Assets,59206108.0,58658535.0,58066531.0,,
Non Current Prepaid Assets,,,335625.0,,
Non Current Deferred Assets,0.0,0.0,0.0,222095.0,207845.0
Current Assets,101557.0,309266.0,282083.0,17221.0,146130.0
Prepaid Assets,92708.0,300417.0,,,
Cash Cash Equivalents And Short Term Investments,8849.0,8849.0,282083.0,17221.0,146130.0
Cash And Cash Equivalents,8849.0,8849.0,282083.0,17221.0,146130.0
Cash Financial,,,282083.0,,146130.0
