,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,438409881.0,438409881.0,438409881.0,438409881.0,438409881.0
Share Issued,438409881.0,438409881.0,438409881.0,438409881.0,438409881.0
Net Debt,2265954555.29,2163940689.18,1853751831.72,1717246535.3,1374524143.6
Total Debt,2968157579.35,2886412770.35,2619772517.16,2616662371.19,2564345499.46
Tangible Book Value,1882329344.45,1861696565.01,1923010321.08,1935624860.32,1918887704.05
Invested Capital,5149062395.15,5137172283.66,4912873913.12,4771569792.11,4606034828.0
Working Capital,53612267.19,-165797587.78,-249986018.83,-461568710.25,-446715385.01
Net Tangible Assets,1882329344.45,1861696565.01,1923010321.08,1935624860.32,1918887704.05
Capital Lease Obligations,1023002.84,800247.75,,,
Common Stock Equity,2575094047.12,2557891801.21,2626072325.06,2642902613.65,2628155919.06
Total Capitalization,3745202151.2,3503107665.51,3438395919.85,3271169532.8,3165440818.86
Total Equity Gross Minority Interest,2581294823.75,2564229002.1,2632691756.52,2649116932.0,2634447020.03
Minority Interest,6200776.63,6337200.89,6619431.46,6214318.35,6291100.97
Stockholders Equity,2575094047.12,2557891801.21,2626072325.06,2642902613.65,2628155919.06
Retained Earnings,348211447.84,327257846.94,372395726.13,401445513.65,387101253.11
Additional Paid In Capital,,1623644908.54,1623644908.54,,1623644908.54
Capital Stock,438409881.0,438409881.0,438409881.0,438409881.0,438409881.0
Common Stock,438409881.0,438409881.0,438409881.0,438409881.0,438409881.0
Total Liabilities Net Minority Interest,3693174781.71,3591003741.84,3289982833.4,3579225401.94,3411168190.27
Total Non Current Liabilities Net Minority Interest,1372882994.16,1153673955.59,980846777.75,811315375.51,733801830.41
Tradeand Other Payables Non Current,75227811.84,79288278.27,73017906.35,84321682.68,94568659.86
Non Current Deferred Revenue,126524075.4,128369565.27,95505276.61,98726773.68,101948270.75
Long Term Debt And Capital Lease Obligation,1171131106.92,946016112.05,812323594.79,628266919.15,537284899.8
Long Term Capital Lease Obligation,1023002.84,800247.75,,,
Long Term Debt,1170108104.08,945215864.3,812323594.79,628266919.15,537284899.8
Current Liabilities,2320291787.55,2437329786.25,2309136055.65,2767910026.43,2677366359.86
Other Current Liabilities,261879.89,379046.48,24560.42,733193.82,181594.92
Current Debt And Capital Lease Obligation,1797026472.43,1940396658.3,1807448922.37,1988395452.04,2027060599.66
Current Debt,1403860243.95,1634064618.15,1474477993.27,1500400259.31,1440594009.14
Payables,520528400.74,490870412.72,500325494.47,740788493.47,645670099.09
Other Payable,91050087.93,99765555.06,80904754.32,102513924.45,91384514.95
Total Tax Payable,21488106.63,16685052.28,14244288.99,22971984.5,21423210.24
Accounts Payable,407990206.18,374419805.38,405176451.16,615302584.52,532862373.9
Total Assets,6274469605.46,6155232743.94,5922674589.92,6228342333.94,6045615210.3
Total Non Current Assets,3900565550.72,3883700545.47,3863524553.1,3922001017.76,3814964235.45
Other Non Current Assets,23703096.11,17225190.38,43516908.22,38206345.56,34923029.83
Non Current Deferred Assets,5615470.63,6065263.95,9460661.97,10956976.83,11763064.93
Non Current Deferred Taxes Assets,37045364.33,43764322.26,36947148.51,38844896.35,36957016.91
Investmentin Financial Assets,30299870.06,30299870.06,51615900.0,51615900.0,51615900.0
Available For Sale Securities,30299870.06,30299870.06,51615900.0,51615900.0,51615900.0
Long Term Equity Investment,100297442.83,100772214.39,102481493.28,104140504.47,104517903.24
Goodwill And Other Intangible Assets,692764702.67,696195236.2,703062003.98,707277753.33,709268215.01
Other Intangible Assets,287804728.49,291235262.02,298102029.8,302317779.15,304308240.83
Goodwill,404959974.18,404959974.18,404959974.18,404959974.18,404959974.18
Net PPE,3010839604.09,2989378448.23,2916440437.14,2970958641.22,2865919105.53
Accumulated Depreciation,,-1430075299.68,,,-1215065663.15
Gross PPE,3010839604.09,4419453747.91,2916440437.14,2970958641.22,4080984768.68
Construction In Progress,728198268.05,659532041.24,903677568.12,1014753032.5,871310055.0
Other Properties,2282641336.04,2088504292.83,2012762869.02,1956205608.72,1797952306.8
Machinery Furniture Equipment,,25074483.76,,,125998936.59
Properties,,1646342930.08,,,1285723470.29
Current Assets,2373904054.74,2271532198.47,2059150036.82,2306341316.18,2230650974.85
Other Current Assets,73137594.62,72293088.01,38538739.27,91112323.17,67540981.23
Prepaid Assets,40810111.13,17905892.1,26967273.53,14933148.97,13232140.62
Inventory,1144918408.73,1191794751.87,951416355.36,1087742948.79,1105101273.71
Inventories Adjustments Allowances,,0.0,0.0,,0.0
Finished Goods,,459293603.85,287506157.24,,471591744.79
Work In Process,,365158565.04,331218301.98,,319747895.73
Raw Materials,,367342582.98,332691896.14,,313761633.19
Other Receivables,209902984.1,94339303.51,55226830.16,247674468.41,136035483.03
Accounts Receivable,597121163.42,479859369.71,553951082.16,453457783.68,305386330.92
Allowance For Doubtful Accounts Receivable,,,,,-16268596.35
Gross Accounts Receivable,,,,,321654927.27
Cash Cash Equivalents And Short Term Investments,308013792.74,415339793.27,433049756.34,411420643.16,603354765.34
Cash And Cash Equivalents,308013792.74,415339793.27,433049756.34,411420643.16,603354765.34
Cash Equivalents,,66024196.98,76026512.49,,169213157.23
Cash Financial,,349315596.29,357023243.85,,434141608.11
