,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,382604119.0,379933372.0,374417665.0,370776813.0,364421538.0,
Share Issued,382604119.0,379933372.0,374417665.0,370776813.0,364421538.0,
Total Debt,132736000.0,134665000.0,137763000.0,87864000.0,91700000.0,
Tangible Book Value,1441442000.0,1401706000.0,1415782000.0,1400606000.0,-1908104000.0,
Invested Capital,1441442000.0,1401706000.0,1443274000.0,1428098000.0,-1908104000.0,
Working Capital,1400162000.0,1368086000.0,1402982000.0,1376381000.0,932285000.0,
Net Tangible Assets,1441442000.0,1401706000.0,1415782000.0,1400606000.0,982017000.0,
Capital Lease Obligations,132736000.0,134665000.0,137763000.0,87864000.0,91700000.0,
Common Stock Equity,1441442000.0,1401706000.0,1443274000.0,1428098000.0,-1908104000.0,
Preferred Stock Equity,,,,,2890121000.0,2890121000.0
Total Capitalization,1441442000.0,1401706000.0,1443274000.0,1428098000.0,982017000.0,
Total Equity Gross Minority Interest,1441442000.0,1401706000.0,1443274000.0,1428098000.0,982017000.0,
Stockholders Equity,1441442000.0,1401706000.0,1443274000.0,1428098000.0,982017000.0,
Gains Losses Not Affecting Retained Earnings,-947000.0,172000.0,-79000.0,-116000.0,294000.0,
Other Equity Adjustments,-947000.0,172000.0,-79000.0,-116000.0,294000.0,
Retained Earnings,-3320648000.0,-3374104000.0,-3329327000.0,-3274605000.0,-2351229000.0,
Additional Paid In Capital,4763006000.0,4775607000.0,4772649000.0,4702788000.0,442829000.0,
Capital Stock,31000.0,31000.0,31000.0,31000.0,2890123000.0,
Common Stock,31000.0,31000.0,31000.0,31000.0,2000.0,
Preferred Stock,0.0,0.0,0.0,0.0,2890121000.0,
Total Liabilities Net Minority Interest,508941000.0,562899000.0,519037000.0,474376000.0,453982000.0,
Total Non Current Liabilities Net Minority Interest,164842000.0,174975000.0,163122000.0,114678000.0,120437000.0,
Other Non Current Liabilities,44228000.0,51691000.0,37281000.0,39913000.0,43011000.0,
Long Term Debt And Capital Lease Obligation,120614000.0,123284000.0,125841000.0,74765000.0,77426000.0,
Long Term Capital Lease Obligation,120614000.0,123284000.0,125841000.0,74765000.0,77426000.0,
Current Liabilities,344099000.0,387924000.0,355915000.0,359698000.0,333545000.0,
Other Current Liabilities,173814000.0,193069000.0,171974000.0,171601000.0,167813000.0,
Current Debt And Capital Lease Obligation,12122000.0,11381000.0,11922000.0,13099000.0,14274000.0,
Current Capital Lease Obligation,12122000.0,11381000.0,11922000.0,13099000.0,14274000.0,
Pensionand Other Post Retirement Benefit Plans Current,11728000.0,52860000.0,42678000.0,31268000.0,13811000.0,
Payables And Accrued Expenses,146435000.0,130614000.0,129341000.0,143730000.0,137647000.0,
Current Accrued Expenses,108515000.0,91934000.0,89315000.0,91930000.0,100033000.0,
Payables,37920000.0,38680000.0,40026000.0,51800000.0,37614000.0,
Accounts Payable,37920000.0,38680000.0,40026000.0,51800000.0,37614000.0,
Total Assets,1950383000.0,1964605000.0,1962311000.0,1902474000.0,1435999000.0,
Total Non Current Assets,206122000.0,208595000.0,203414000.0,166395000.0,170169000.0,
Other Non Current Assets,30408000.0,30846000.0,3790000.0,4227000.0,32372000.0,
Goodwill And Other Intangible Assets,,,27492000.0,27492000.0,,
Goodwill,,,27492000.0,27492000.0,,
Net PPE,175714000.0,177749000.0,172132000.0,134676000.0,137797000.0,
Accumulated Depreciation,-81073000.0,-73831000.0,-66453000.0,-59358000.0,-52359000.0,
Gross PPE,256787000.0,251580000.0,238585000.0,194034000.0,190156000.0,
Leases,83769000.0,79429000.0,65648000.0,63754000.0,62966000.0,
Other Properties,81078000.0,83429000.0,85652000.0,45575000.0,47099000.0,
Machinery Furniture Equipment,91940000.0,88722000.0,87285000.0,84705000.0,80091000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,1744261000.0,1756010000.0,1758897000.0,1736079000.0,1265830000.0,
Other Current Assets,86839000.0,106753000.0,90854000.0,72520000.0,79204000.0,
Restricted Cash,245987000.0,265712000.0,242631000.0,226498000.0,190236000.0,
Receivables,400153000.0,329465000.0,346648000.0,343714000.0,341763000.0,
Loans Receivable,105815000.0,71581000.0,108996000.0,114120000.0,100106000.0,
Accounts Receivable,294338000.0,257884000.0,237652000.0,229594000.0,241657000.0,
Cash Cash Equivalents And Short Term Investments,1011282000.0,1054080000.0,1078764000.0,1093347000.0,654627000.0,
Other Short Term Investments,403605000.0,587828000.0,633738000.0,225063000.0,336467000.0,
Cash And Cash Equivalents,607677000.0,466252000.0,445026000.0,868284000.0,318160000.0,
