,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,31318000.0,31318000.0,31318000.0,31318000.0,31318000.0,
Share Issued,31318000.0,31318000.0,31318000.0,31318000.0,31318000.0,
Net Debt,21623.0,350383.0,137364.0,483939.0,671851.0,
Total Debt,542975.0,542975.0,542975.0,615887.0,687205.0,
Tangible Book Value,263007280.0,260833556.0,258587233.0,256072439.0,253523847.0,
Invested Capital,263550255.0,261376531.0,259130208.0,256688326.0,254211052.0,
Working Capital,425400.0,123594.0,446327.0,162193.0,-201852.0,
Net Tangible Assets,263007280.0,260833556.0,258587233.0,256072439.0,253523847.0,
Common Stock Equity,263007280.0,260833556.0,258587233.0,256072439.0,253523847.0,
Total Capitalization,263550255.0,261376531.0,259130208.0,256615414.0,254066822.0,
Total Equity Gross Minority Interest,263007280.0,260833556.0,258587233.0,256072439.0,253523847.0,
Stockholders Equity,263007280.0,260833556.0,258587233.0,256072439.0,253523847.0,
Retained Earnings,-8101014.0,-7902820.0,-8570967.0,-8319562.0,-8133550.0,
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0,
Capital Stock,271108294.0,268736376.0,267158200.0,264392001.0,261657397.0,
Common Stock,271108294.0,268736376.0,267158200.0,264392001.0,261657397.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,9812873.0,9761683.0,9730848.0,9747772.0,9996087.0,
Total Non Current Liabilities Net Minority Interest,9572975.0,9572975.0,9572975.0,9572975.0,9572975.0,
Non Current Deferred Liabilities,9030000.0,9030000.0,9030000.0,9030000.0,9030000.0,
Long Term Debt And Capital Lease Obligation,542975.0,542975.0,542975.0,542975.0,542975.0,
Long Term Debt,542975.0,542975.0,542975.0,542975.0,542975.0,
Current Liabilities,239898.0,188708.0,157873.0,174797.0,423112.0,
Current Debt And Capital Lease Obligation,,,,72912.0,144230.0,213991.0
Current Debt,,,,72912.0,144230.0,213991.0
Payables And Accrued Expenses,239898.0,188708.0,157873.0,101885.0,278882.0,
Current Accrued Expenses,200296.0,153851.0,87773.0,39321.0,39321.0,
Payables,39602.0,34857.0,70100.0,62564.0,239561.0,
Accounts Payable,39602.0,34857.0,70100.0,62564.0,239561.0,
Total Assets,272820153.0,270595239.0,268318081.0,265820211.0,263519934.0,
Total Non Current Assets,272154855.0,270282937.0,267713881.0,265483221.0,263298674.0,
Other Non Current Assets,271707742.0,269835824.0,267257648.0,264991449.0,262756845.0,
Non Current Prepaid Assets,447113.0,447113.0,456233.0,491772.0,541829.0,
Current Assets,665298.0,312302.0,604200.0,336990.0,221260.0,
Prepaid Assets,143946.0,119710.0,198589.0,205042.0,205906.0,
Cash Cash Equivalents And Short Term Investments,521352.0,192592.0,405611.0,131948.0,15354.0,
Cash And Cash Equivalents,521352.0,192592.0,405611.0,131948.0,15354.0,
Cash Financial,521352.0,192592.0,405611.0,131948.0,15354.0,
