,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,666458762.0,665102306.0,664587425.0,664103675.0,661260551.0,,
Share Issued,666458762.0,665102306.0,664587425.0,664103675.0,661260551.0,,
Total Debt,1862546.0,1986666.0,2105192.0,2100462.0,2199247.0,,
Tangible Book Value,8854218.0,13499578.0,26761519.0,27525503.0,34064324.0,,
Invested Capital,53335304.0,59762046.0,74878155.0,84474189.0,92982905.0,,
Working Capital,8421892.0,13066399.0,26323440.0,25396294.0,24783366.0,,
Net Tangible Assets,8854218.0,13499578.0,26761519.0,27525503.0,34064324.0,,
Capital Lease Obligations,1733646.0,1835100.0,1936206.0,1909483.0,1993866.0,,
Common Stock Equity,53206404.0,59610480.0,74709169.0,84283210.0,92777524.0,,
Total Capitalization,53335304.0,59762046.0,74878155.0,84474189.0,92982905.0,,
Total Equity Gross Minority Interest,53206404.0,59610480.0,74709169.0,84283210.0,92777524.0,,
Stockholders Equity,53206404.0,59610480.0,74709169.0,84283210.0,92777524.0,,
Retained Earnings,-254163165.0,-247016841.0,-231473521.0,-221252222.0,-212097816.0,,
Additional Paid In Capital,15894627.0,15481202.0,15655356.0,14687312.0,14745689.0,,
Capital Stock,291474942.0,291146119.0,290527334.0,290848120.0,290129651.0,,
Common Stock,291474942.0,291146119.0,290527334.0,290848120.0,290129651.0,,
Total Liabilities Net Minority Interest,1164577967.0,1612006099.0,2325492366.0,1929715041.0,1732458736.0,,
Total Non Current Liabilities Net Minority Interest,1416235.0,1553576.0,1682287.0,1742862.0,2242935.0,,
Other Non Current Liabilities,,,1.0,,392598.0,1041726.0,2903466.0
Derivative Product Liabilities,,,,,,0.0,466780.0
Non Current Deferred Liabilities,,,,,,0.0,2726204.0
Non Current Deferred Taxes Liabilities,,,,,,0.0,2726204.0
Long Term Debt And Capital Lease Obligation,1416235.0,1553576.0,1682286.0,1742862.0,1850337.0,,
Long Term Capital Lease Obligation,1287335.0,1402010.0,1513300.0,1551883.0,1644956.0,,
Long Term Debt,128900.0,151566.0,168986.0,190979.0,205381.0,,
Current Liabilities,1163161732.0,1610452523.0,2323810079.0,1927972179.0,1730215801.0,,
Other Current Liabilities,1140045660.0,1587289627.0,2307719686.0,1912641434.0,1717201887.0,,
Current Deferred Liabilities,3851685.0,3851685.0,3851685.0,,,0.0,
Current Deferred Taxes Liabilities,3851685.0,3851685.0,3851685.0,,,0.0,
Current Debt And Capital Lease Obligation,446311.0,433090.0,422906.0,357600.0,348910.0,,
Current Capital Lease Obligation,446311.0,433090.0,422906.0,357600.0,348910.0,,
Current Provisions,7969692.0,7969692.0,1000000.0,,,5750520.0,
Payables And Accrued Expenses,10848384.0,10908429.0,10815802.0,14973145.0,12665004.0,,
Payables,10848384.0,10908429.0,10815802.0,14973145.0,12665004.0,,
Other Payable,1250000.0,,,,,,26587.0
Total Tax Payable,640681.0,1145681.0,1832240.0,2069681.0,2069681.0,,
Income Tax Payable,640681.0,1145681.0,1832240.0,2069681.0,2069681.0,,
Accounts Payable,8957703.0,9762748.0,8983562.0,12903464.0,10595323.0,,
Total Assets,1217784371.0,1671616579.0,2400201535.0,2013998251.0,1825236260.0,,
Total Non Current Assets,46200747.0,48097657.0,50068016.0,60629778.0,70237093.0,,
Investments And Advances,96639.0,95241.0,96531.0,1834018.0,9416022.0,,
Investmentin Financial Assets,96639.0,95241.0,96531.0,1834018.0,2465554.0,,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,96639.0,95241.0,96531.0,1834018.0,2465554.0,,
Long Term Equity Investment,,0.0,0.0,0.0,6950468.0,6839062.0,
Investmentsin Associatesat Cost,,0.0,0.0,0.0,6950468.0,6839062.0,
Goodwill And Other Intangible Assets,44352186.0,46110902.0,47947650.0,56757707.0,58713200.0,,
Other Intangible Assets,27915815.0,29674531.0,31511279.0,36462017.0,38417510.0,,
Goodwill,16436371.0,16436371.0,16436371.0,20295690.0,20295690.0,,
Net PPE,1751922.0,1891514.0,2023835.0,2038053.0,2107871.0,,
Accumulated Depreciation,-776182.0,-624444.0,-355060.0,-196149.0,-98075.0,,
Gross PPE,2528104.0,2515958.0,2378895.0,2234202.0,2205946.0,,
Other Properties,2138043.0,2129888.0,2378895.0,2234202.0,2205946.0,,
Machinery Furniture Equipment,390061.0,386070.0,,,,767287.0,
Current Assets,1171583624.0,1623518922.0,2350133519.0,1953368473.0,1754999167.0,,
Other Current Assets,1051832942.0,1505857006.0,2211331692.0,1837426560.0,1605891189.0,,
Restricted Cash,87758281.0,80689235.0,95471482.0,73689977.0,109406861.0,,
Prepaid Assets,1335035.0,1319848.0,1101003.0,1755764.0,1745926.0,,
Inventory,3362582.0,6590029.0,10171513.0,7394940.0,6965358.0,,
Other Inventories,3362582.0,6590029.0,,,,14370289.0,
Finished Goods,,,10171513.0,7394940.0,6965358.0,14370289.0,9701063.0
Receivables,40942.0,111835.0,143555.0,1193939.0,567992.0,,
Other Receivables,40942.0,111835.0,,,,929226.0,
Taxes Receivable,,0.0,0.0,0.0,0.0,1017130.0,
Loans Receivable,,0.0,0.0,168815.0,268815.0,268815.0,
Accounts Receivable,,,143555.0,1025124.0,299177.0,30788.0,967075.0
Cash Cash Equivalents And Short Term Investments,27253842.0,28950969.0,31914274.0,31907293.0,30421841.0,,
Cash And Cash Equivalents,27253842.0,28950969.0,31914274.0,31907293.0,30421841.0,,
Cash Financial,27253842.0,28950969.0,31914274.0,31907293.0,30421841.0,,
