,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,127922588.0,126621000.0,126500000.0,126187000.0,125661000.0,,
Share Issued,127922588.0,126621000.0,126500000.0,126187000.0,125661000.0,,
Net Debt,50780000.0,,,83999000.0,95029000.0,41540000.0,55381000.0
Total Debt,475756000.0,474360000.0,475374000.0,469767000.0,469552000.0,,
Tangible Book Value,414923000.0,370147000.0,401168000.0,156305000.0,164216000.0,,
Invested Capital,870910000.0,825473000.0,855840000.0,610340000.0,617638000.0,,
Working Capital,744573000.0,691244000.0,711149000.0,554951000.0,549341000.0,,
Net Tangible Assets,414923000.0,370147000.0,401168000.0,156305000.0,164216000.0,,
Capital Lease Obligations,19769000.0,19034000.0,20702000.0,15732000.0,16130000.0,,
Common Stock Equity,414923000.0,370147000.0,401168000.0,156305000.0,164216000.0,,
Total Capitalization,777166000.0,731811000.0,762259000.0,610340000.0,617638000.0,,
Total Equity Gross Minority Interest,414923000.0,370147000.0,401168000.0,156305000.0,164216000.0,,
Stockholders Equity,414923000.0,370147000.0,401168000.0,156305000.0,164216000.0,,
Gains Losses Not Affecting Retained Earnings,-2411000.0,-2103000.0,-2400000.0,-2569000.0,-3054000.0,,
Other Equity Adjustments,-2411000.0,-2103000.0,-2400000.0,-2569000.0,-3054000.0,,
Retained Earnings,-2994322000.0,-3012978000.0,-2954027000.0,-3169742000.0,-3127591000.0,,
Additional Paid In Capital,3411643000.0,3385216000.0,3357583000.0,3328604000.0,3294849000.0,,
Capital Stock,13000.0,12000.0,12000.0,12000.0,12000.0,,
Common Stock,13000.0,12000.0,12000.0,12000.0,12000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,667609000.0,705110000.0,657555000.0,665085000.0,643069000.0,,
Total Non Current Liabilities Net Minority Interest,384161000.0,381514000.0,378028000.0,464426000.0,464692000.0,,
Other Non Current Liabilities,9111000.0,7903000.0,3257000.0,2078000.0,2084000.0,,
Long Term Debt And Capital Lease Obligation,375050000.0,373611000.0,374771000.0,462348000.0,462608000.0,,
Long Term Capital Lease Obligation,12807000.0,11947000.0,13680000.0,8313000.0,9186000.0,,
Long Term Debt,362243000.0,361664000.0,361091000.0,454035000.0,453422000.0,,
Current Liabilities,283448000.0,323596000.0,279527000.0,200659000.0,178377000.0,,
Current Deferred Liabilities,,,,,,,1903000.0
Current Deferred Revenue,,,,,,,1903000.0
Current Debt And Capital Lease Obligation,100706000.0,100749000.0,100603000.0,7419000.0,6944000.0,,
Current Capital Lease Obligation,6962000.0,7087000.0,7022000.0,7419000.0,6944000.0,,
Current Debt,93744000.0,93662000.0,93581000.0,,,,
Other Current Borrowings,93744000.0,93662000.0,93581000.0,,,,
Current Provisions,61509000.0,53247000.0,,44522000.0,38904000.0,45145000.0,
Payables And Accrued Expenses,121233000.0,169600000.0,178924000.0,148718000.0,132529000.0,,
Current Accrued Expenses,72184000.0,112802000.0,140322000.0,94477000.0,77242000.0,,
Payables,49049000.0,56798000.0,38602000.0,54241000.0,55287000.0,,
Accounts Payable,49049000.0,56798000.0,38602000.0,54241000.0,55287000.0,,
Total Assets,1082532000.0,1075257000.0,1058723000.0,821390000.0,807285000.0,,
Total Non Current Assets,54511000.0,60417000.0,68047000.0,65780000.0,79567000.0,,
Other Non Current Assets,34148000.0,40514000.0,46400000.0,49026000.0,61802000.0,,
Net PPE,20363000.0,19903000.0,21647000.0,16754000.0,17765000.0,,
Gross PPE,20363000.0,19903000.0,21647000.0,16754000.0,17765000.0,,
Other Properties,20363000.0,19903000.0,21647000.0,16754000.0,17765000.0,,
Current Assets,1028021000.0,1014840000.0,990676000.0,755610000.0,727718000.0,,
Other Current Assets,989000.0,1553000.0,1061000.0,4746000.0,3942000.0,,
Restricted Cash,1520000.0,1527000.0,1430000.0,1430000.0,1434000.0,,
Prepaid Assets,43785000.0,33812000.0,31560000.0,29171000.0,37104000.0,,
Inventory,131408000.0,142556000.0,122819000.0,121000000.0,82468000.0,,
Receivables,445112000.0,369159000.0,354635000.0,229227000.0,244377000.0,,
Other Receivables,4813000.0,2938000.0,9097000.0,15096000.0,9131000.0,,
Accounts Receivable,440299000.0,366221000.0,345538000.0,214131000.0,235246000.0,,
Cash Cash Equivalents And Short Term Investments,405207000.0,466233000.0,479171000.0,370036000.0,358393000.0,,
Cash And Cash Equivalents,405207000.0,466233000.0,479171000.0,370036000.0,358393000.0,,
