,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,34473333.0,34473333.0,34473333.0,34473333.0,29173333.0
Share Issued,34473333.0,34473333.0,34473333.0,34473333.0,29173333.0
Net Debt,,,,,143594.0
Total Debt,187.0,187.0,187.0,187.0,143594.0
Tangible Book Value,247794850.0,246113533.0,244226579.0,244317400.0,-141130.0
Invested Capital,247795037.0,246113720.0,244226766.0,244317587.0,2464.0
Working Capital,762495.0,842164.0,1063704.0,2383304.0,-635116.0
Net Tangible Assets,247794850.0,246113533.0,244226579.0,244317400.0,-141130.0
Common Stock Equity,247794850.0,246113533.0,244226579.0,244317400.0,-141130.0
Total Capitalization,247794850.0,246113533.0,244226579.0,244317400.0,-141130.0
Total Equity Gross Minority Interest,247794850.0,246113533.0,244226579.0,244317400.0,-141130.0
Stockholders Equity,247794850.0,246113533.0,244226579.0,244317400.0,-141130.0
Retained Earnings,-14044854.0,-13668116.0,-13038297.0,-10265280.0,-166130.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,24156.0
Capital Stock,261839704.0,259781649.0,257264876.0,254582680.0,844.0
Common Stock,261839704.0,259781649.0,257264876.0,254582680.0,844.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,15379591.0,15020893.0,14871273.0,12412973.0,676430.0
Total Non Current Liabilities Net Minority Interest,15068074.0,14562919.0,14446554.0,12161097.0,32676.0
Tradeand Other Payables Non Current,12045000.0,12045000.0,12045000.0,12045000.0,
Non Current Deferred Liabilities,3023074.0,2517919.0,2401554.0,116097.0,32676.0
Current Liabilities,311517.0,457974.0,424719.0,251876.0,643754.0
Current Deferred Liabilities,13921.0,80638.0,60307.0,116097.0,32676.0
Current Debt And Capital Lease Obligation,187.0,187.0,187.0,187.0,143594.0
Current Debt,187.0,187.0,187.0,187.0,143594.0
Other Current Borrowings,187.0,187.0,187.0,187.0,143594.0
Payables And Accrued Expenses,297409.0,377149.0,364225.0,251689.0,500160.0
Current Accrued Expenses,75000.0,75000.0,364225.0,251689.0,500160.0
Payables,222409.0,302149.0,,,
Accounts Payable,222409.0,302149.0,,,
Total Assets,263174441.0,261134426.0,259097852.0,256730373.0,535300.0
Total Non Current Assets,262100429.0,259834288.0,257609429.0,254095193.0,526662.0
Other Non Current Assets,261298144.0,258955961.0,256650172.0,253957808.0,
Non Current Prepaid Assets,11643.0,53557.0,95471.0,137385.0,
Non Current Deferred Assets,0.0,0.0,0.0,0.0,526662.0
Non Current Accounts Receivable,790642.0,824770.0,863786.0,,
Current Assets,1074012.0,1300138.0,1488423.0,2635180.0,8638.0
Other Current Assets,239414.0,174127.0,217977.0,251760.0,
Prepaid Assets,,,,,8638.0
Receivables,,,,873954.0,
Other Receivables,,,,873954.0,
Cash Cash Equivalents And Short Term Investments,834598.0,1126011.0,1270446.0,1509466.0,
Cash And Cash Equivalents,834598.0,1126011.0,1270446.0,1509466.0,
Cash Financial,834598.0,1126011.0,1270446.0,1509466.0,
