,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,482000000.0,480000000.0,480464483.0,480450015.0,480155676.0,,
Share Issued,482000000.0,480000000.0,480464483.0,480450015.0,480155676.0,,
Net Debt,8738000000.0,7395000000.0,6621000000.0,8171000000.0,10201000000.0,,
Total Debt,10657000000.0,9758000000.0,9207000000.0,10617000000.0,12423000000.0,,
Tangible Book Value,16244000000.0,15988000000.0,15687000000.0,15394000000.0,15244000000.0,,
Invested Capital,32133000000.0,31143000000.0,30350000000.0,31658000000.0,33184000000.0,,
Working Capital,7115000000.0,7131000000.0,7164000000.0,7821000000.0,7711000000.0,,
Net Tangible Assets,16244000000.0,15988000000.0,15687000000.0,15394000000.0,15244000000.0,,
Capital Lease Obligations,1328000000.0,1348000000.0,1351000000.0,1389000000.0,1358000000.0,,
Common Stock Equity,22804000000.0,22733000000.0,22494000000.0,22430000000.0,22119000000.0,,
Total Capitalization,29261000000.0,29339000000.0,29103000000.0,30036000000.0,29715000000.0,,
Total Equity Gross Minority Interest,23103000000.0,23027000000.0,22752000000.0,22687000000.0,22382000000.0,,
Minority Interest,299000000.0,294000000.0,258000000.0,257000000.0,263000000.0,,
Stockholders Equity,22804000000.0,22733000000.0,22494000000.0,22430000000.0,22119000000.0,,
Gains Losses Not Affecting Retained Earnings,-2511000000.0,-2531000000.0,-2610000000.0,-2792000000.0,-3108000000.0,,
Other Equity Adjustments,-2511000000.0,-2531000000.0,-2610000000.0,-2792000000.0,-3108000000.0,,
Retained Earnings,22019000000.0,21983000000.0,21813000000.0,21952000000.0,21981000000.0,,
Capital Stock,3296000000.0,3281000000.0,3291000000.0,3270000000.0,3246000000.0,,
Common Stock,3296000000.0,3281000000.0,3291000000.0,3270000000.0,3246000000.0,,
Total Liabilities Net Minority Interest,32495000000.0,29362000000.0,29166000000.0,29309000000.0,31020000000.0,,
Total Non Current Liabilities Net Minority Interest,9616000000.0,9828000000.0,9898000000.0,10838000000.0,10849000000.0,,
Other Non Current Liabilities,1067000000.0,1042000000.0,1114000000.0,1032000000.0,1024000000.0,,
Non Current Deferred Liabilities,1064000000.0,1135000000.0,1136000000.0,1134000000.0,1185000000.0,,
Non Current Deferred Taxes Liabilities,1064000000.0,1135000000.0,1136000000.0,1134000000.0,1185000000.0,,
Long Term Debt And Capital Lease Obligation,7485000000.0,7651000000.0,7648000000.0,8672000000.0,8640000000.0,,
Long Term Capital Lease Obligation,1028000000.0,1045000000.0,1039000000.0,1066000000.0,1044000000.0,,
Long Term Debt,6457000000.0,6606000000.0,6609000000.0,7606000000.0,7596000000.0,,
Current Liabilities,22879000000.0,19534000000.0,19268000000.0,18471000000.0,20171000000.0,,
Other Current Liabilities,1368000000.0,757000000.0,802000000.0,1120000000.0,847000000.0,,
Current Deferred Liabilities,10726000000.0,9443000000.0,9960000000.0,8908000000.0,8343000000.0,,
Current Deferred Revenue,10726000000.0,9443000000.0,9960000000.0,8908000000.0,8343000000.0,,
Current Debt And Capital Lease Obligation,3172000000.0,2107000000.0,1559000000.0,1945000000.0,3783000000.0,,
Current Capital Lease Obligation,300000000.0,303000000.0,312000000.0,323000000.0,314000000.0,,
Current Debt,2872000000.0,1804000000.0,1247000000.0,1622000000.0,3469000000.0,,
Other Current Borrowings,2872000000.0,1804000000.0,1247000000.0,1622000000.0,3469000000.0,,
