,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,60926165.0,51896391.0,51314176.0,50058392.0,49451223.0,
Share Issued,60926165.0,51896391.0,51314176.0,50058392.0,49451223.0,
Net Debt,,13114000.0,27347000.0,80811000.0,96687000.0,85579000.0
Total Debt,323779000.0,319452000.0,318764000.0,318898000.0,317156000.0,
Tangible Book Value,-11660000.0,53769000.0,60151000.0,17288000.0,-10589000.0,
Invested Capital,552745000.0,624487000.0,601414000.0,564091000.0,541765000.0,
Working Capital,296612000.0,343885000.0,370216000.0,308602000.0,283241000.0,
Net Tangible Assets,-11660000.0,53769000.0,60151000.0,17288000.0,-10589000.0,
Capital Lease Obligations,13528000.0,9655000.0,9396000.0,9965000.0,8647000.0,
Common Stock Equity,242494000.0,314690000.0,292046000.0,255158000.0,233256000.0,
Total Capitalization,552745000.0,624487000.0,601414000.0,564091000.0,541765000.0,
Total Equity Gross Minority Interest,242494000.0,314690000.0,292046000.0,255158000.0,233256000.0,
Stockholders Equity,242494000.0,314690000.0,292046000.0,255158000.0,233256000.0,
Gains Losses Not Affecting Retained Earnings,-28000.0,351000.0,37000.0,352000.0,-258000.0,
Other Equity Adjustments,-28000.0,351000.0,37000.0,352000.0,-258000.0,
Retained Earnings,-1457699000.0,-667544000.0,-661814000.0,-664719000.0,-658858000.0,
Additional Paid In Capital,1700215000.0,981878000.0,953818000.0,919520000.0,892367000.0,
Capital Stock,6000.0,5000.0,5000.0,5000.0,5000.0,
Common Stock,6000.0,5000.0,5000.0,5000.0,5000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,648422000.0,528123000.0,493069000.0,470667000.0,456989000.0,
Total Non Current Liabilities Net Minority Interest,375598000.0,322324000.0,332710000.0,325871000.0,329412000.0,
Other Non Current Liabilities,54172000.0,5011000.0,,9054000.0,13900000.0,2509000.0
Non Current Accrued Expenses,,,15981000.0,,,
Long Term Debt And Capital Lease Obligation,321426000.0,317313000.0,316729000.0,316817000.0,315512000.0,
Long Term Capital Lease Obligation,11175000.0,7516000.0,7361000.0,7884000.0,7003000.0,
Long Term Debt,310251000.0,309797000.0,309368000.0,308933000.0,308509000.0,
Current Liabilities,272824000.0,205799000.0,160359000.0,144796000.0,127577000.0,
Other Current Liabilities,25800000.0,,,,,
Current Debt And Capital Lease Obligation,2353000.0,2139000.0,2035000.0,2081000.0,1644000.0,
Current Capital Lease Obligation,2353000.0,2139000.0,2035000.0,2081000.0,1644000.0,
Pensionand Other Post Retirement Benefit Plans Current,35432000.0,47276000.0,36981000.0,26838000.0,16599000.0,
Payables And Accrued Expenses,209239000.0,156384000.0,121343000.0,115877000.0,109334000.0,
Current Accrued Expenses,134619000.0,130562000.0,96604000.0,86965000.0,87607000.0,
Interest Payable,5270000.0,2108000.0,5271000.0,2108000.0,5271000.0,
Payables,74620000.0,25822000.0,24739000.0,28912000.0,21727000.0,
Other Payable,15221000.0,16208000.0,12572000.0,11255000.0,10088000.0,
Accounts Payable,59399000.0,9614000.0,12167000.0,17657000.0,11639000.0,
Total Assets,890916000.0,842813000.0,785115000.0,725825000.0,690245000.0,
Total Non Current Assets,321480000.0,293129000.0,254540000.0,272427000.0,279427000.0,
Other Non Current Assets,17914000.0,13500000.0,10398000.0,7322000.0,5899000.0,
Investments And Advances,34353000.0,8105000.0,2470000.0,17112000.0,20912000.0,
Goodwill And Other Intangible Assets,254154000.0,260921000.0,231895000.0,237870000.0,243845000.0,
Other Intangible Assets,254154000.0,260921000.0,231895000.0,237870000.0,243845000.0,
Net PPE,15059000.0,10603000.0,9777000.0,10123000.0,8771000.0,
Gross PPE,15059000.0,10603000.0,9777000.0,10123000.0,8771000.0,
Other Properties,15059000.0,10603000.0,9777000.0,10123000.0,8771000.0,
Current Assets,569436000.0,549684000.0,530575000.0,453398000.0,410818000.0,
Other Current Assets,24546000.0,18140000.0,23874000.0,19069000.0,14874000.0,
Inventory,25518000.0,24887000.0,24021000.0,22941000.0,22418000.0,
Finished Goods,3418000.0,3516000.0,2847000.0,3708000.0,3575000.0,
Work In Process,19488000.0,18473000.0,18305000.0,16310000.0,15817000.0,
Raw Materials,2612000.0,2898000.0,2869000.0,2923000.0,3026000.0,
Receivables,133113000.0,123330000.0,107132000.0,106836000.0,95852000.0,
Accounts Receivable,133113000.0,123330000.0,107132000.0,106836000.0,95852000.0,
Cash Cash Equivalents And Short Term Investments,386259000.0,383327000.0,375548000.0,304552000.0,277674000.0,
Other Short Term Investments,61352000.0,86644000.0,93527000.0,76430000.0,65852000.0,
Cash And Cash Equivalents,324907000.0,296683000.0,282021000.0,228122000.0,211822000.0,
