,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,13706693.0,13655961.0,13571090.0,13469725.0,13216903.0,
Share Issued,13706693.0,13655961.0,13571090.0,13469725.0,13216903.0,
Total Debt,,4408000.0,4683000.0,4955000.0,5226000.0,5302000.0
Tangible Book Value,196607000.0,193195000.0,187765000.0,181959000.0,177361000.0,
Invested Capital,,,,,,173784000.0
Net Tangible Assets,196607000.0,193195000.0,187765000.0,181959000.0,177361000.0,
Capital Lease Obligations,,4408000.0,4683000.0,4955000.0,5226000.0,5302000.0
Common Stock Equity,196607000.0,193195000.0,187765000.0,181959000.0,177361000.0,
Total Capitalization,,,,,,173784000.0
Total Equity Gross Minority Interest,196607000.0,193195000.0,187765000.0,181959000.0,177361000.0,
Stockholders Equity,196607000.0,193195000.0,187765000.0,181959000.0,177361000.0,
Gains Losses Not Affecting Retained Earnings,44000.0,26000.0,52000.0,2000.0,19000.0,
Other Equity Adjustments,44000.0,26000.0,52000.0,2000.0,19000.0,
Retained Earnings,134847000.0,132197000.0,128282000.0,123809000.0,119781000.0,
Additional Paid In Capital,61702000.0,60958000.0,59417000.0,58135000.0,57548000.0,
Capital Stock,14000.0,14000.0,14000.0,13000.0,13000.0,
Common Stock,14000.0,14000.0,14000.0,13000.0,13000.0,
Preferred Stock,,,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,702833000.0,783940000.0,712164000.0,660529000.0,626768000.0,
Non Current Deferred Liabilities,,,,,,899000.0
Non Current Deferred Taxes Liabilities,,,,,,899000.0
Long Term Debt And Capital Lease Obligation,,4408000.0,4683000.0,4955000.0,5226000.0,5302000.0
Long Term Capital Lease Obligation,,4408000.0,4683000.0,4955000.0,5226000.0,5302000.0
Long Term Debt,,,,,,64000.0
Payables And Accrued Expenses,2230000.0,3469000.0,5357000.0,3746000.0,3712000.0,
Payables,2230000.0,3469000.0,5357000.0,3746000.0,3712000.0,
Total Tax Payable,,837000.0,839000.0,0.0,962000.0,4423000.0
Income Tax Payable,,837000.0,839000.0,0.0,962000.0,4423000.0
Accounts Payable,2230000.0,2632000.0,4518000.0,3746000.0,2750000.0,
Total Assets,899440000.0,977135000.0,899929000.0,842488000.0,804129000.0,
Investments And Advances,8800000.0,9000000.0,8600000.0,8400000.0,38238000.0,
Held To Maturity Securities,,,,,,12565000.0
Available For Sale Securities,8800000.0,9000000.0,8600000.0,8400000.0,8100000.0,
Net PPE,11692000.0,18078000.0,19204000.0,20609000.0,17445000.0,
Accumulated Depreciation,-5200000.0,-8789000.0,-4200000.0,-3700000.0,-3200000.0,
Gross PPE,16892000.0,26867000.0,23404000.0,24309000.0,20645000.0,
Leases,,3699000.0,,,,3700000.0
Construction In Progress,,250000.0,,,,605000.0
Other Properties,16892000.0,20253000.0,23404000.0,24309000.0,20645000.0,
Machinery Furniture Equipment,,2665000.0,,,,2786000.0
Receivables,82468000.0,85995000.0,95686000.0,95437000.0,82884000.0,
Other Receivables,78913000.0,82288000.0,93727000.0,93057000.0,80176000.0,
Accounts Receivable,3555000.0,3707000.0,1959000.0,2380000.0,2708000.0,
Other Short Term Investments,,,,,30138000.0,29930000.0
Cash And Cash Equivalents,96947000.0,163400000.0,105627000.0,90100000.0,120272000.0,
Cash Financial,6292000.0,12082000.0,10362000.0,9389000.0,8155000.0,
Cash Cash Equivalents And Federal Funds Sold,96947000.0,163400000.0,105627000.0,90100000.0,120272000.0,
