,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,23049000.0,22860000.0,22790000.0,22771000.0,22660357.0,,
Share Issued,23049000.0,22860000.0,22790000.0,22771000.0,22660357.0,,
Net Debt,604116000.0,586507000.0,578236000.0,562551000.0,556009000.0,,
Total Debt,953637000.0,942502000.0,940529000.0,933694000.0,934609000.0,,
Tangible Book Value,-692450000.0,-644661000.0,-587588000.0,-546989000.0,-523201000.0,,
Invested Capital,-20719000.0,9725000.0,58158000.0,83212000.0,100856000.0,,
Working Capital,-788234000.0,-762589000.0,-729012000.0,-727696000.0,-729013000.0,,
Net Tangible Assets,-692450000.0,-644661000.0,-587588000.0,-546989000.0,-523201000.0,,
Capital Lease Obligations,348037000.0,354302000.0,361029000.0,369794000.0,376909000.0,,
Common Stock Equity,-626319000.0,-578475000.0,-521342000.0,-480688000.0,-456844000.0,,
Total Capitalization,-626319000.0,-578475000.0,-521342000.0,-480688000.0,-456844000.0,,
Total Equity Gross Minority Interest,-626319000.0,-578475000.0,-521342000.0,-480688000.0,-456844000.0,,
Stockholders Equity,-626319000.0,-578475000.0,-521342000.0,-480688000.0,-456844000.0,,
Retained Earnings,-661455000.0,-611158000.0,-552648000.0,-512858000.0,-487846000.0,,
Additional Paid In Capital,34906000.0,32454000.0,31078000.0,31942000.0,30775000.0,,
Capital Stock,230000.0,229000.0,228000.0,228000.0,227000.0,,
Common Stock,230000.0,229000.0,228000.0,228000.0,227000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,1267327000.0,1258535000.0,1270730000.0,1285200000.0,1293635000.0,,
Total Non Current Liabilities Net Minority Interest,335618000.0,345989000.0,371918000.0,381979000.0,389256000.0,,
Other Non Current Liabilities,66921000.0,72878000.0,92890000.0,94394000.0,94961000.0,,
Long Term Debt And Capital Lease Obligation,268697000.0,273111000.0,279028000.0,287585000.0,294295000.0,,
Long Term Capital Lease Obligation,268697000.0,273111000.0,279028000.0,287585000.0,294295000.0,,
Current Liabilities,931709000.0,912546000.0,898812000.0,903221000.0,904379000.0,,
Other Current Liabilities,44447000.0,46430000.0,49566000.0,50326000.0,53818000.0,,
Current Deferred Liabilities,43338000.0,39527000.0,36754000.0,41141000.0,40357000.0,,
Current Deferred Revenue,43338000.0,39527000.0,36754000.0,41141000.0,40357000.0,,
Current Debt And Capital Lease Obligation,684940000.0,669391000.0,661501000.0,646109000.0,640314000.0,,
Current Capital Lease Obligation,79340000.0,81191000.0,82001000.0,82209000.0,82614000.0,,
Current Debt,605600000.0,588200000.0,579500000.0,563900000.0,557700000.0,,
Line Of Credit,605600000.0,588200000.0,579500000.0,563900000.0,557700000.0,,
Pensionand Other Post Retirement Benefit Plans Current,19415000.0,14975000.0,18537000.0,20929000.0,21371000.0,,
Payables And Accrued Expenses,139569000.0,142223000.0,132454000.0,144716000.0,148519000.0,,
Current Accrued Expenses,12266000.0,12817000.0,14932000.0,15650000.0,16777000.0,,
Payables,127303000.0,129406000.0,117522000.0,129066000.0,131742000.0,,
Total Tax Payable,10908000.0,11429000.0,10555000.0,17854000.0,17430000.0,,
Accounts Payable,116395000.0,117977000.0,106967000.0,111212000.0,114312000.0,,
Total Assets,641008000.0,680060000.0,749388000.0,804512000.0,836791000.0,,
Total Non Current Assets,497533000.0,530103000.0,579588000.0,628987000.0,661425000.0,,
Other Non Current Assets,61933000.0,65267000.0,76327000.0,82629000.0,94909000.0,,
Non Current Deferred Assets,399000.0,399000.0,24930000.0,31803000.0,34896000.0,,
Non Current Deferred Taxes Assets,399000.0,399000.0,24930000.0,31803000.0,34896000.0,,
Goodwill And Other Intangible Assets,66131000.0,66186000.0,66246000.0,66301000.0,66357000.0,,
Other Intangible Assets,,2186000.0,2246000.0,2301000.0,2357000.0,2412000.0,
Goodwill,,64000000.0,64000000.0,64000000.0,64000000.0,64000000.0,
Net PPE,369070000.0,398251000.0,412085000.0,448254000.0,465263000.0,,
Accumulated Depreciation,,-461642000.0,,,,-463455000.0,
Gross PPE,369070000.0,859893000.0,412085000.0,448254000.0,465263000.0,,
Leases,,127311000.0,,,,136127000.0,367133000.0
Construction In Progress,,3575000.0,,,,3310000.0,
Other Properties,369070000.0,311723000.0,412085000.0,448254000.0,465263000.0,,
Machinery Furniture Equipment,,417284000.0,,,,453592000.0,
Properties,,0.0,,,,0.0,0.0
Current Assets,143475000.0,149957000.0,169800000.0,175525000.0,175366000.0,,
Other Current Assets,30694000.0,36873000.0,38545000.0,37885000.0,38004000.0,,
Prepaid Assets,19727000.0,13656000.0,14355000.0,20824000.0,17570000.0,,
Inventory,78216000.0,82233000.0,89831000.0,99450000.0,103876000.0,,
Finished Goods,71829000.0,76254000.0,86777000.0,92867000.0,93009000.0,,
Work In Process,143000.0,137000.0,137000.0,168000.0,133000.0,,
Raw Materials,6244000.0,5842000.0,2917000.0,6415000.0,10734000.0,,
Receivables,13354000.0,15502000.0,25805000.0,16017000.0,14225000.0,,
Taxes Receivable,,,11903000.0,,,,
Accounts Receivable,13354000.0,15502000.0,13902000.0,16017000.0,14225000.0,,
Allowance For Doubtful Accounts Receivable,-656000.0,-694000.0,-920000.0,-1127000.0,-1112000.0,,
Gross Accounts Receivable,14010000.0,16196000.0,14822000.0,17144000.0,15337000.0,,
Cash Cash Equivalents And Short Term Investments,1484000.0,1693000.0,1264000.0,1349000.0,1691000.0,,
Cash And Cash Equivalents,1484000.0,1693000.0,1264000.0,1349000.0,1691000.0,,
