,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,193068444.0,193068444.0,144801333.0,144801333.0,
Share Issued,193068444.0,193068444.0,144801333.0,144801333.0,
Net Debt,170947164.44,70057523.11,817070971.27,,
Total Debt,612984121.12,710003463.8,1191296206.08,,
Tangible Book Value,4493166690.04,4401360237.4,2059543012.68,2038109600.0,
Invested Capital,5034536077.49,5039167933.99,3135815265.17,2038109600.0,
Working Capital,2809924970.84,2768655051.6,755339039.67,,
Net Tangible Assets,4493166690.04,4401360237.4,2059543012.68,2038109600.0,
Capital Lease Obligations,153728304.65,153617371.32,172621759.39,,
Common Stock Equity,4628294857.47,4538398580.61,2192919186.21,2038109600.0,
Total Capitalization,4687187557.47,4598291280.61,2303579696.21,2038109600.0,
Total Equity Gross Minority Interest,4628294857.47,4538398580.61,2192919186.21,2038109600.0,
Stockholders Equity,4628294857.47,4538398580.61,2192919186.21,2038109600.0,
Retained Earnings,1617397253.07,1514198801.6,1263686258.06,,
Additional Paid In Capital,,2761369486.82,,,1464311393.82
Capital Stock,193068444.0,193068444.0,144801333.0,,
Common Stock,193068444.0,193068444.0,144801333.0,,
Total Liabilities Net Minority Interest,1468649008.82,1728893347.17,1970321447.79,2005112400.0,
Total Non Current Liabilities Net Minority Interest,291133098.3,292522620.84,367904210.32,2005112400.0,
Other Non Current Liabilities,,,1726293.83,,
Tradeand Other Payables Non Current,166555.68,177918.95,2760086.63,,
Non Current Deferred Revenue,41980879.8,42428193.97,39312822.31,,
Non Current Deferred Taxes Liabilities,36364658.17,36406436.6,40822738.16,,
Long Term Debt And Capital Lease Obligation,212621004.65,213510071.32,283282269.39,,
Long Term Capital Lease Obligation,153728304.65,153617371.32,172621759.39,,
Long Term Debt,58892700.0,59892700.0,110660510.0,,
Current Liabilities,1177515910.52,1436370726.33,1602417237.47,,
Other Current Liabilities,194474069.23,174582781.14,118789325.43,,
Current Debt And Capital Lease Obligation,400363116.47,496493392.48,908013936.69,,
Current Debt,347348520.02,440876653.38,832235568.96,,
Payables,573393440.06,740119049.09,560129886.42,,
Other Payable,46162452.5,62196426.9,55592618.73,,
Total Tax Payable,27258249.4,28293224.6,21738162.62,,
Accounts Payable,499972738.16,649629397.59,482799105.07,,
Total Assets,6096943866.29,6267291927.78,4163240634.0,4043222000.0,
Total Non Current Assets,2109502984.93,2062266149.85,1805484356.86,4043222000.0,
Other Non Current Assets,93337077.26,83264750.33,33613020.36,,
Non Current Deferred Assets,87123636.74,87826369.84,71838814.58,,
Non Current Deferred Taxes Assets,70338269.22,69248824.26,71790456.44,,
Goodwill And Other Intangible Assets,135128167.43,137038343.21,133376173.53,,
Other Intangible Assets,135128167.43,137038343.21,133376173.53,,
Net PPE,1723575834.28,1684887862.21,1494865891.95,,
Accumulated Depreciation,,-477687842.88,-416577391.4,,
Gross PPE,1723575834.28,2162575705.09,1911443283.35,,
Construction In Progress,418427750.74,380537947.89,259046710.03,,
Other Properties,1305148083.54,185675955.37,203995416.82,,
Machinery Furniture Equipment,,1394640824.14,1299799586.37,,
Properties,,201720977.69,148601570.13,,
Current Assets,3987440881.36,4205025777.93,2357756277.14,,
Other Current Assets,1223137768.44,1222083185.38,64168970.28,,
Prepaid Assets,31668424.26,31685724.97,26827566.24,,
Inventory,625347393.66,606742506.15,459965261.56,,
Inventories Adjustments Allowances,,0.0,0.0,,
Other Inventories,,28836191.43,27251362.43,,-430431639.84
Finished Goods,,148921430.13,123192278.72,,252045950.52
Work In Process,,209247629.83,155436525.11,,358960698.64
Raw Materials,,219737254.76,154085095.3,,321654641.24
Other Receivables,697419404.73,415766916.76,433712460.58,,
Accounts Receivable,1174573834.69,1498035614.4,1247256910.79,,
Allowance For Doubtful Accounts Receivable,,,,,-139402945.96
Gross Accounts Receivable,,,,,2706184711.72
Cash Cash Equivalents And Short Term Investments,235294055.58,430711830.27,125825107.69,,
Cash And Cash Equivalents,235294055.58,430711830.27,125825107.69,,
Cash Equivalents,,15712372.92,,,13599222.06
Cash Financial,,414999457.35,,,155397013.0
