,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,18173565.0,18211681.0,18283904.0,18282805.0,18276381.0,,
Share Issued,18173565.0,18211681.0,18283904.0,18282805.0,18276381.0,,
Total Debt,349462.0,403843.0,457304.0,509973.0,777625.0,,
Tangible Book Value,29608340.0,28834493.0,29219095.0,28503727.0,27807958.0,,
Invested Capital,50841688.0,50122222.0,50624388.0,50025793.0,49478953.0,,
Working Capital,26336048.0,28549189.0,28899777.0,28154682.0,27318199.0,,
Net Tangible Assets,29609949.0,28836452.0,29221755.0,28507088.0,27812020.0,,
Capital Lease Obligations,,,,0.0,215676.0,231830.0,247537.0
Common Stock Equity,50492226.0,49718379.0,50167084.0,49515820.0,48917004.0,,
Preferred Stock Equity,1609.0,1959.0,2660.0,3361.0,4062.0,,
Total Capitalization,50608774.0,49890780.0,50394752.0,49797929.0,49252828.0,,
Total Equity Gross Minority Interest,50493835.0,49720338.0,50169744.0,49519181.0,48921066.0,,
Stockholders Equity,50493835.0,49720338.0,50169744.0,49519181.0,48921066.0,,
Gains Losses Not Affecting Retained Earnings,-51173.0,-19845.0,-19865.0,-11256.0,-12280.0,,
Retained Earnings,-8701405.0,-10263473.0,-11490301.0,-12836910.0,-14181033.0,,
Additional Paid In Capital,59063066.0,59819578.0,61494409.0,62181156.0,62927551.0,,
Capital Stock,183347.0,184078.0,185501.0,186191.0,186828.0,,
Common Stock,181738.0,182119.0,182841.0,182830.0,182766.0,,
Preferred Stock,1609.0,1959.0,2660.0,3361.0,4062.0,,
Total Liabilities Net Minority Interest,6881876.0,6591149.0,5439508.0,5809866.0,5913370.0,,
Total Non Current Liabilities Net Minority Interest,114939.0,170442.0,225008.0,278748.0,479194.0,,
Long Term Debt And Capital Lease Obligation,114939.0,170442.0,225008.0,278748.0,479194.0,,
Long Term Capital Lease Obligation,,,,0.0,147432.0,164984.0,182085.0
Long Term Debt,114939.0,170442.0,225008.0,278748.0,331762.0,,
Current Liabilities,6766937.0,6420707.0,5214500.0,5531118.0,5434176.0,,
Current Deferred Liabilities,3754750.0,3646520.0,2686197.0,3175908.0,3675880.0,,
Current Deferred Revenue,3754750.0,3646520.0,2686197.0,3175908.0,3675880.0,,
Current Debt And Capital Lease Obligation,234523.0,233401.0,232296.0,231225.0,298431.0,,
Current Capital Lease Obligation,,,,0.0,68244.0,66846.0,65452.0
Current Debt,234523.0,233401.0,232296.0,231225.0,230187.0,,
Other Current Borrowings,234523.0,233401.0,232296.0,231225.0,230187.0,,
Pensionand Other Post Retirement Benefit Plans Current,,,,927584.0,,,
Payables And Accrued Expenses,2777664.0,2540786.0,2296007.0,1196401.0,1459865.0,,
Current Accrued Expenses,2507489.0,2351560.0,1986381.0,,1173033.0,1417272.0,
Payables,270175.0,189226.0,309626.0,1196401.0,286832.0,,
Dividends Payable,,,,403007.0,,,
Total Tax Payable,,,,511248.0,,,
Accounts Payable,270175.0,189226.0,309626.0,282146.0,286832.0,,
Total Assets,57375711.0,56311487.0,55609252.0,55329047.0,54834436.0,,
Total Non Current Assets,24272726.0,,,,,,
Other Non Current Assets,22414.0,22414.0,22414.0,22414.0,22414.0,,
Non Current Prepaid Assets,3453.0,4404.0,5486.0,6568.0,1435.0,,
Non Current Note Receivables,3000000.0,,,,,,
Goodwill And Other Intangible Assets,20883886.0,20883886.0,20947989.0,21012093.0,21109046.0,,
Other Intangible Assets,,,64103.0,128207.0,225160.0,322114.0,419068.0
Goodwill,20883886.0,20883886.0,20883886.0,20883886.0,20883886.0,,
Net PPE,362973.0,430887.0,519086.0,602172.0,949166.0,,
Accumulated Depreciation,,,,-3866473.0,,,
Gross PPE,362973.0,430887.0,519086.0,4468645.0,949166.0,,
Leases,,,,681314.0,,,
Other Properties,362973.0,430887.0,519086.0,905765.0,949166.0,,
Machinery Furniture Equipment,,,,2881566.0,,,
Properties,,,,0.0,,,
Current Assets,33102985.0,34969896.0,34114277.0,33685800.0,32752375.0,,
Other Current Assets,1137554.0,927600.0,737421.0,555384.0,411625.0,,
Receivables,5555873.0,5335803.0,4582050.0,4561611.0,4206429.0,,
Other Receivables,454408.0,481908.0,242078.0,428585.0,605717.0,,
Accounts Receivable,5101465.0,4853895.0,4339972.0,4133026.0,3600712.0,,
Allowance For Doubtful Accounts Receivable,-264517.0,-247545.0,-249903.0,-242437.0,-231652.0,,
Gross Accounts Receivable,5365982.0,5101440.0,4589875.0,4375463.0,3832364.0,,
Cash Cash Equivalents And Short Term Investments,26409558.0,28706493.0,28794806.0,28568805.0,28134321.0,,
Cash And Cash Equivalents,26409558.0,28706493.0,28794806.0,28568805.0,28134321.0,,
Cash Financial,26409558.0,28706493.0,28794806.0,28568805.0,28134321.0,,
