,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,282845444.0,262776228.0,224811608.0,195860802.0,188520666.0,
Share Issued,282845444.0,262776228.0,224811608.0,195860802.0,188520666.0,
Net Debt,,,85675000.0,168006000.0,154627000.0,151241000.0
Total Debt,165332000.0,162113000.0,197263000.0,192690000.0,171612000.0,
Tangible Book Value,356854000.0,357811000.0,171343000.0,10460000.0,18102000.0,
Invested Capital,522186000.0,519924000.0,368606000.0,203150000.0,189714000.0,
Working Capital,169494000.0,213175000.0,74412000.0,-13053000.0,-16700000.0,
Net Tangible Assets,356854000.0,357811000.0,171343000.0,10460000.0,18102000.0,
Common Stock Equity,356854000.0,357811000.0,171343000.0,10460000.0,18102000.0,
Total Capitalization,465308000.0,492657000.0,345723000.0,181732000.0,172003000.0,
Total Equity Gross Minority Interest,356854000.0,357811000.0,171343000.0,10460000.0,18102000.0,
Stockholders Equity,356854000.0,357811000.0,171343000.0,10460000.0,18102000.0,
Other Equity Interest,508000.0,61256000.0,508000.0,1241000.0,1323000.0,
Gains Losses Not Affecting Retained Earnings,-13289000.0,-7827000.0,12525000.0,9049000.0,-3141000.0,
Other Equity Adjustments,-13289000.0,-7827000.0,12525000.0,9049000.0,-3141000.0,
Retained Earnings,-287398000.0,-282134000.0,-179861000.0,-213052000.0,-154843000.0,
Additional Paid In Capital,18459000.0,18474000.0,21074000.0,22129000.0,17365000.0,
Capital Stock,638574000.0,568042000.0,317097000.0,191093000.0,157398000.0,
Common Stock,638574000.0,568042000.0,317097000.0,191093000.0,157398000.0,
Total Liabilities Net Minority Interest,248767000.0,231921000.0,261795000.0,305137000.0,260939000.0,
Total Non Current Liabilities Net Minority Interest,131636000.0,158176000.0,207794000.0,248792000.0,213137000.0,
Derivative Product Liabilities,,,5772000.0,50699000.0,33465000.0,5154000.0
Non Current Deferred Liabilities,15000.0,15000.0,15000.0,15000.0,15000.0,
Non Current Deferred Taxes Liabilities,15000.0,15000.0,15000.0,15000.0,15000.0,
Long Term Debt And Capital Lease Obligation,108454000.0,134846000.0,174380000.0,171272000.0,153901000.0,
Long Term Debt,108454000.0,134846000.0,174380000.0,171272000.0,153901000.0,
Long Term Provisions,23167000.0,23315000.0,27627000.0,26806000.0,25756000.0,
Current Liabilities,117131000.0,73745000.0,54001000.0,56345000.0,47802000.0,
Other Current Liabilities,16574000.0,10050000.0,,,,6275000.0
Current Deferred Liabilities,3442000.0,3071000.0,78000.0,78000.0,76000.0,
Current Deferred Revenue,3442000.0,3071000.0,78000.0,78000.0,76000.0,
Current Debt And Capital Lease Obligation,56878000.0,27267000.0,22883000.0,21418000.0,17711000.0,
Current Debt,56878000.0,27267000.0,22883000.0,21418000.0,17711000.0,
Other Current Borrowings,56878000.0,27267000.0,,,,21894000.0
Payables And Accrued Expenses,40237000.0,33357000.0,31040000.0,34849000.0,30015000.0,
Current Accrued Expenses,16726000.0,12278000.0,12644000.0,12367000.0,11325000.0,
Payables,23511000.0,21079000.0,18396000.0,22482000.0,18690000.0,
Accounts Payable,23511000.0,21079000.0,18396000.0,22482000.0,18690000.0,
Total Assets,605621000.0,589732000.0,433138000.0,315597000.0,279041000.0,
Total Non Current Assets,318996000.0,302812000.0,304725000.0,272305000.0,247939000.0,
Other Non Current Assets,34062000.0,34154000.0,34775000.0,34237000.0,32899000.0,
Non Current Deferred Assets,2216000.0,2219000.0,2586000.0,2538000.0,2461000.0,
Non Current Deferred Taxes Assets,2216000.0,2219000.0,2586000.0,2538000.0,2461000.0,
Net PPE,282718000.0,266439000.0,267364000.0,235530000.0,212579000.0,
Accumulated Depreciation,-47977000.0,-47772000.0,-51791000.0,-50279000.0,-45687000.0,
Gross PPE,330695000.0,314211000.0,319155000.0,285809000.0,258266000.0,
Machinery Furniture Equipment,123065000.0,111186000.0,107637000.0,94575000.0,81615000.0,
Current Assets,286625000.0,286920000.0,128413000.0,43292000.0,31102000.0,
Other Current Assets,4664000.0,4054000.0,5075000.0,3947000.0,3445000.0,
Current Deferred Assets,,,,2705000.0,,
Restricted Cash,2312000.0,2461000.0,,,,2170000.0
Inventory,9307000.0,9418000.0,6824000.0,7614000.0,7077000.0,
Finished Goods,1629000.0,2677000.0,206000.0,153000.0,147000.0,
Work In Process,1294000.0,397000.0,515000.0,1594000.0,959000.0,
Raw Materials,6384000.0,6344000.0,6103000.0,5867000.0,5971000.0,
Receivables,12801000.0,5039000.0,4926000.0,4342000.0,3595000.0,
Taxes Receivable,2497000.0,1954000.0,2392000.0,779000.0,427000.0,
Accounts Receivable,10304000.0,3085000.0,2534000.0,3563000.0,3168000.0,
Cash Cash Equivalents And Short Term Investments,259853000.0,265948000.0,111588000.0,24684000.0,16985000.0,
Cash And Cash Equivalents,259853000.0,265948000.0,111588000.0,24684000.0,16985000.0,
Cash Financial,259853000.0,265948000.0,111588000.0,24684000.0,16985000.0,
