,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,805003761.0,819945682.0,819723550.0,832701701.0,842897086.0,,
Share Issued,805003761.0,819945682.0,819723550.0,832701701.0,842897086.0,,
Net Debt,7549536000.0,7608817000.0,7743027000.0,7770197000.0,7815590000.0,,
Total Debt,7668864000.0,7689634000.0,7805833000.0,7815392000.0,7819334000.0,,
Tangible Book Value,-6028832000.0,-5924960000.0,-6094276000.0,-6120357000.0,-6092933000.0,,
Invested Capital,11468656000.0,11468244000.0,11464617000.0,11474771000.0,11436626000.0,,
Working Capital,-167119000.0,-67396000.0,-489589000.0,-1111628000.0,-259594000.0,,
Net Tangible Assets,-6028832000.0,-5924960000.0,-6094276000.0,-6120357000.0,-6092933000.0,,
Common Stock Equity,3799792000.0,3778610000.0,3658784000.0,3659379000.0,3617292000.0,,
Total Capitalization,11159514000.0,11158040000.0,10942892000.0,10410473000.0,11229994000.0,,
Total Equity Gross Minority Interest,3799792000.0,3778610000.0,3658784000.0,3659379000.0,3617292000.0,,
Stockholders Equity,3799792000.0,3778610000.0,3658784000.0,3659379000.0,3617292000.0,,
Gains Losses Not Affecting Retained Earnings,12803000.0,-1556000.0,-8329000.0,-6950000.0,-5692000.0,,
Other Equity Adjustments,12803000.0,-1556000.0,-8329000.0,-6950000.0,-5692000.0,,
Retained Earnings,-2784340000.0,-2907255000.0,-3007138000.0,-3106714000.0,-3225634000.0,,
Additional Paid In Capital,6563279000.0,6679222000.0,6666054000.0,6764716000.0,6840189000.0,,
Capital Stock,8050000.0,8199000.0,8197000.0,8327000.0,8429000.0,,
Common Stock,8050000.0,8199000.0,8197000.0,8327000.0,8429000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,12112856000.0,12039901000.0,12322409000.0,12312691000.0,12212773000.0,,
Total Non Current Liabilities Net Minority Interest,11046353000.0,11026953000.0,10844834000.0,10260805000.0,11095639000.0,,
Other Non Current Liabilities,320517000.0,282262000.0,281991000.0,235549000.0,219966000.0,,
Liabilities Heldfor Sale Non Current,,14352000.0,9604000.0,13981000.0,14077000.0,15889000.0,
Non Current Deferred Liabilities,3366114000.0,3350909000.0,3269131000.0,3260181000.0,3248894000.0,,
Non Current Deferred Revenue,2079449000.0,2083580000.0,2087721000.0,2090428000.0,2078616000.0,,
Non Current Deferred Taxes Liabilities,1286665000.0,1267329000.0,1181410000.0,1169753000.0,1170278000.0,,
Long Term Debt And Capital Lease Obligation,7359722000.0,7379430000.0,7284108000.0,6751094000.0,7612702000.0,,
Long Term Debt,7359722000.0,7379430000.0,7284108000.0,6751094000.0,7612702000.0,,
Current Liabilities,1066503000.0,1012948000.0,1477575000.0,2051886000.0,1117134000.0,,
Other Current Liabilities,,15317000.0,24359000.0,28539000.0,39612000.0,135938000.0,
Current Deferred Liabilities,247075000.0,243724000.0,247483000.0,252856000.0,252880000.0,,
Current Deferred Revenue,247075000.0,243724000.0,247483000.0,252856000.0,252880000.0,,
Current Debt And Capital Lease Obligation,309142000.0,310204000.0,521725000.0,1064298000.0,206632000.0,,
Current Debt,309142000.0,310204000.0,521725000.0,1064298000.0,206632000.0,,
Other Current Borrowings,,310204000.0,521725000.0,1064298000.0,206632000.0,195791000.0,
Payables And Accrued Expenses,510286000.0,443703000.0,684008000.0,706193000.0,618010000.0,,
Current Accrued Expenses,352192000.0,291491000.0,390508000.0,391073000.0,355024000.0,,
Interest Payable,53312000.0,56523000.0,77464000.0,100804000.0,57147000.0,,
Payables,158094000.0,152212000.0,293500000.0,315120000.0,262986000.0,,
Dueto Related Parties Current,,240000.0,81643000.0,82206000.0,83167000.0,84516000.0,
Dividends Payable,44916000.0,44992000.0,44973000.0,45789000.0,47080000.0,,
Accounts Payable,113178000.0,106980000.0,166884000.0,187125000.0,132739000.0,,
Total Assets,15912648000.0,15818511000.0,15981193000.0,15972070000.0,15830065000.0,,
Total Non Current Assets,15013264000.0,14872959000.0,14993207000.0,15031812000.0,14972525000.0,,
Other Non Current Assets,684198000.0,683271000.0,737875000.0,706019000.0,714133000.0,,
Non Current Deferred Assets,1478584000.0,1451841000.0,1425381000.0,1390392000.0,1356723000.0,,
Goodwill And Other Intangible Assets,9828624000.0,9703570000.0,9753060000.0,9779736000.0,9710225000.0,,
Other Intangible Assets,4829452000.0,4817996000.0,4867486000.0,4875837000.0,4806326000.0,,
Goodwill,4999172000.0,4885574000.0,4885574000.0,4903899000.0,4903899000.0,,
Net PPE,3021858000.0,3034277000.0,3076891000.0,3155665000.0,3191444000.0,,
Accumulated Depreciation,-4460453000.0,-4958494000.0,-4219579000.0,-4136851000.0,-4019735000.0,,
Gross PPE,7482311000.0,7992771000.0,7296470000.0,7292516000.0,7211179000.0,,
Construction In Progress,,31734000.0,,,,22106000.0,
Other Properties,7482311000.0,7273694000.0,7296470000.0,7292516000.0,7211179000.0,,
Machinery Furniture Equipment,,578170000.0,,,,737275000.0,
Buildings And Improvements,,99992000.0,,,,97263000.0,
Land And Improvements,,9181000.0,,,,9773000.0,
Properties,,0.0,,,,0.0,
Current Assets,899384000.0,945552000.0,987986000.0,940258000.0,857540000.0,,
Other Current Assets,63581000.0,57110000.0,226079000.0,195532000.0,182255000.0,,
Hedging Assets Current,35351000.0,38264000.0,,,,56164000.0,
Assets Held For Sale Current,,,,,,0.0,3322000.0
Restricted Cash,32470000.0,27723000.0,108228000.0,107247000.0,87442000.0,,
Prepaid Assets,46452000.0,52992000.0,,,,53036000.0,
Inventory,188884000.0,201778000.0,190436000.0,185690000.0,188818000.0,,
Other Inventories,188884000.0,201778000.0,,,,196731000.0,203007000.0
Receivables,413318000.0,486868000.0,400437000.0,406594000.0,395281000.0,,
Other Receivables,22863000.0,28758000.0,,,,19164000.0,
Taxes Receivable,22387000.0,73201000.0,,,,15962000.0,
Accounts Receivable,368068000.0,384909000.0,400437000.0,406594000.0,395281000.0,,
Allowance For Doubtful Accounts Receivable,-69859000.0,-63841000.0,-77330000.0,-66840000.0,-62249000.0,,
Gross Accounts Receivable,437927000.0,448750000.0,477767000.0,473434000.0,457530000.0,,
Cash Cash Equivalents And Short Term Investments,119328000.0,80817000.0,62806000.0,45195000.0,3744000.0,,
Cash And Cash Equivalents,119328000.0,80817000.0,62806000.0,45195000.0,3744000.0,,
