,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,41134219.0,40331360.0,36160998.0,36047799.0,35296858.0,,
Share Issued,41134219.0,40331360.0,36160998.0,36047799.0,35296858.0,,
Total Debt,51030000.0,54863000.0,58590000.0,62164000.0,64317000.0,,
Tangible Book Value,684714000.0,727306000.0,354823000.0,394920000.0,431362000.0,,
Invested Capital,2500686000.0,2577862000.0,2239963000.0,2314643000.0,2413668000.0,,
Working Capital,802638000.0,874179000.0,511948000.0,581205000.0,652678000.0,,
Net Tangible Assets,684714000.0,727306000.0,354823000.0,394920000.0,431362000.0,,
Capital Lease Obligations,51030000.0,54863000.0,58590000.0,62164000.0,64317000.0,,
Common Stock Equity,2500686000.0,2577862000.0,2239963000.0,2314643000.0,2413668000.0,,
Total Capitalization,2500686000.0,2577862000.0,2239963000.0,2314643000.0,2413668000.0,,
Total Equity Gross Minority Interest,2500686000.0,2577862000.0,2239963000.0,2314643000.0,2413668000.0,,
Stockholders Equity,2500686000.0,2577862000.0,2239963000.0,2314643000.0,2413668000.0,,
Gains Losses Not Affecting Retained Earnings,1873000.0,2655000.0,2456000.0,2303000.0,1666000.0,,
Other Equity Adjustments,1873000.0,2655000.0,2456000.0,2303000.0,1666000.0,,
Retained Earnings,-10304868000.0,-10211681000.0,-10112505000.0,-10023528000.0,-9909543000.0,,
Additional Paid In Capital,12803640000.0,12786848000.0,12349976000.0,12335832000.0,12321510000.0,,
Capital Stock,41000.0,40000.0,36000.0,36000.0,35000.0,,
Common Stock,41000.0,40000.0,36000.0,36000.0,35000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,302788000.0,344153000.0,361068000.0,387908000.0,433937000.0,,
Total Non Current Liabilities Net Minority Interest,228079000.0,264483000.0,283635000.0,317269000.0,358960000.0,,
Other Non Current Liabilities,2953000.0,2752000.0,2802000.0,2620000.0,2424000.0,,
Non Current Deferred Liabilities,184035000.0,218583000.0,236265000.0,266174000.0,305192000.0,,
Non Current Deferred Taxes Liabilities,184035000.0,218583000.0,236265000.0,266174000.0,305192000.0,,
Long Term Debt And Capital Lease Obligation,41091000.0,43148000.0,44568000.0,48475000.0,51344000.0,,
Long Term Capital Lease Obligation,41091000.0,43148000.0,44568000.0,48475000.0,51344000.0,,
Current Liabilities,74709000.0,79670000.0,77433000.0,70639000.0,74977000.0,,
Other Current Liabilities,1835000.0,1927000.0,1928000.0,1797000.0,2511000.0,,
Current Debt And Capital Lease Obligation,9939000.0,11715000.0,14022000.0,13689000.0,12973000.0,,
Current Capital Lease Obligation,9939000.0,11715000.0,14022000.0,13689000.0,12973000.0,,
Pensionand Other Post Retirement Benefit Plans Current,24993000.0,36299000.0,31171000.0,22415000.0,20522000.0,,
Payables And Accrued Expenses,37942000.0,29729000.0,30312000.0,32738000.0,38971000.0,,
Current Accrued Expenses,33274000.0,27646000.0,26905000.0,26455000.0,33202000.0,,
Payables,4668000.0,2083000.0,3407000.0,6283000.0,5769000.0,,
Dueto Related Parties Current,,,,,,,4000.0
Accounts Payable,4668000.0,2083000.0,3407000.0,6283000.0,5769000.0,,
Total Assets,2803474000.0,2922015000.0,2601031000.0,2702551000.0,2847605000.0,,
Total Non Current Assets,1926127000.0,1968166000.0,2011650000.0,2050707000.0,2119950000.0,,
Other Non Current Assets,14247000.0,13727000.0,14269000.0,10741000.0,10701000.0,,
Goodwill And Other Intangible Assets,1815972000.0,1850556000.0,1885140000.0,1919723000.0,1982306000.0,,
Other Intangible Assets,1815972000.0,1850556000.0,1885140000.0,1919723000.0,1982306000.0,,
Goodwill,,,,,,0.0,0.0
Net PPE,95908000.0,103883000.0,112241000.0,120243000.0,126943000.0,,
Accumulated Depreciation,,-70453000.0,,,,-53880000.0,
Gross PPE,95908000.0,174336000.0,112241000.0,120243000.0,126943000.0,,
Leases,,59769000.0,,,,59764000.0,
Construction In Progress,,804000.0,,,,1296000.0,
Other Properties,95908000.0,106183000.0,112241000.0,120243000.0,126943000.0,,
Machinery Furniture Equipment,,7580000.0,,,,8331000.0,
Properties,,0.0,,,,0.0,
Current Assets,877347000.0,953849000.0,589381000.0,651844000.0,727655000.0,,
Other Current Assets,16703000.0,15107000.0,14517000.0,12968000.0,,17447000.0,
Prepaid Assets,,,,,14977000.0,12973000.0,15144000.0
Inventory,17194000.0,16017000.0,18390000.0,19739000.0,18716000.0,,
Raw Materials,17194000.0,16017000.0,18390000.0,19739000.0,18716000.0,,
Receivables,20345000.0,18295000.0,16344000.0,16383000.0,19379000.0,,
Duefrom Related Parties Current,,,62000.0,70000.0,70000.0,,113000.0
Taxes Receivable,,,,,,4474000.0,4512000.0
Accounts Receivable,20345000.0,18295000.0,16282000.0,16313000.0,19309000.0,,
Allowance For Doubtful Accounts Receivable,-3713000.0,-3604000.0,-5503000.0,-4805000.0,-4220000.0,,
Gross Accounts Receivable,24058000.0,21899000.0,21785000.0,21118000.0,23529000.0,,
Cash Cash Equivalents And Short Term Investments,823105000.0,904430000.0,540130000.0,602754000.0,674583000.0,,
Other Short Term Investments,753761000.0,654703000.0,413238000.0,475327000.0,540688000.0,,
Cash And Cash Equivalents,69344000.0,249727000.0,126892000.0,127427000.0,133895000.0,,
