,2026-02-28,2025-11-30,2025-05-31,2025-02-28,2024-11-30
Ordinary Shares Number,108245688.0,108245688.0,108245688.0,108245688.0,108245688.0
Share Issued,108245688.0,108245688.0,108245688.0,108245688.0,108245688.0
Net Debt,3654624.0,3611310.0,3312612.0,3214373.0,3121037.0
Total Debt,3700000.0,3700000.0,3400000.0,3300000.0,3200000.0
Tangible Book Value,-4848731.0,-5334009.0,-4274943.0,-4937300.0,-3989315.0
Invested Capital,-1148731.0,-1634009.0,-874943.0,-1637300.0,-789315.0
Working Capital,-158987.0,2848.0,-38996.0,-41962.0,-9405.0
Net Tangible Assets,-4848731.0,-4584009.0,-4273943.0,-4187300.0,-3988315.0
Common Stock Equity,-4848731.0,-5334009.0,-4274943.0,-4937300.0,-3989315.0
Preferred Stock Equity,,750000.0,1000.0,750000.0,1000.0
Total Capitalization,-1148731.0,-884009.0,-873943.0,-887300.0,-788315.0
Total Equity Gross Minority Interest,-4848731.0,-4584009.0,-4273943.0,-4187300.0,-3988315.0
Stockholders Equity,-4848731.0,-4584009.0,-4273943.0,-4187300.0,-3988315.0
Retained Earnings,-12616027.0,-12351305.0,-12041239.0,-11954596.0,-11755611.0
Additional Paid In Capital,7659050.0,6909050.0,7658050.0,6909050.0,7658050.0
Capital Stock,108246.0,858246.0,109246.0,858246.0,109246.0
Common Stock,108246.0,108246.0,108246.0,108246.0,108246.0
Preferred Stock,0.0,750000.0,1000.0,750000.0,1000.0
Total Liabilities Net Minority Interest,5101180.0,4919934.0,4591638.0,4535737.0,4412894.0
Total Non Current Liabilities Net Minority Interest,4873017.0,4778475.0,4451148.0,4380925.0,4293398.0
Other Non Current Liabilities,756683.0,725614.0,666880.0,639532.0,614382.0
Non Current Accrued Expenses,,,,,614382.0
Long Term Debt And Capital Lease Obligation,3700000.0,3700000.0,3400000.0,3300000.0,3200000.0
Long Term Debt,3700000.0,3700000.0,3400000.0,3300000.0,3200000.0
Long Term Provisions,416334.0,352861.0,384268.0,441393.0,479016.0
Current Liabilities,228163.0,141459.0,140490.0,154812.0,119496.0
Payables And Accrued Expenses,228163.0,141459.0,140490.0,154812.0,119496.0
Total Assets,252449.0,335925.0,317695.0,348437.0,424579.0
Total Non Current Assets,183273.0,191618.0,216201.0,235587.0,314488.0
Net PPE,183273.0,191618.0,216201.0,235587.0,314488.0
Accumulated Depreciation,-3026793.0,-3024887.0,-3010406.0,-2995837.0,-2997835.0
Gross PPE,3210066.0,3216505.0,3226607.0,3231424.0,3312323.0
Current Assets,69176.0,144307.0,101494.0,112850.0,110091.0
Receivables,23800.0,55617.0,14106.0,27223.0,31128.0
Accounts Receivable,23800.0,55617.0,14106.0,27223.0,31128.0
Allowance For Doubtful Accounts Receivable,0.0,,,0.0,
Gross Accounts Receivable,23800.0,,,27223.0,
Cash Cash Equivalents And Short Term Investments,45376.0,88690.0,87388.0,85627.0,78963.0
Cash And Cash Equivalents,45376.0,88690.0,87388.0,85627.0,78963.0
Cash Financial,45376.0,88690.0,87388.0,85627.0,78963.0
