,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,29061000.0,29019000.0,21387000.0,21377923.0,21377000.0,
Share Issued,29061000.0,29019000.0,21387000.0,21377923.0,21377000.0,
Total Debt,56536000.0,57069000.0,57903000.0,58050000.0,58732000.0,
Tangible Book Value,116587000.0,126591000.0,64717000.0,79279000.0,93538000.0,
Invested Capital,116587000.0,126591000.0,64717000.0,79279000.0,93538000.0,
Working Capital,131970000.0,153956000.0,155781000.0,178159000.0,196913000.0,
Net Tangible Assets,116587000.0,126591000.0,64717000.0,79279000.0,93538000.0,
Capital Lease Obligations,56536000.0,57069000.0,57903000.0,58050000.0,58732000.0,
Common Stock Equity,116587000.0,126591000.0,64717000.0,79279000.0,93538000.0,
Total Capitalization,116587000.0,126591000.0,64717000.0,79279000.0,93538000.0,
Total Equity Gross Minority Interest,116587000.0,126591000.0,64717000.0,79279000.0,93538000.0,
Stockholders Equity,116587000.0,126591000.0,64717000.0,79279000.0,93538000.0,
Gains Losses Not Affecting Retained Earnings,-734000.0,-329000.0,-339000.0,-402000.0,-224000.0,
Other Equity Adjustments,-734000.0,-329000.0,-339000.0,-402000.0,-224000.0,
Retained Earnings,-429958000.0,-416867000.0,-404929000.0,-386229000.0,-367974000.0,
Additional Paid In Capital,546988000.0,543497000.0,469771000.0,465696000.0,461522000.0,
Capital Stock,291000.0,290000.0,214000.0,214000.0,214000.0,
Common Stock,291000.0,290000.0,214000.0,214000.0,214000.0,
Total Liabilities Net Minority Interest,198117000.0,202912000.0,216015000.0,221750000.0,229455000.0,
Total Non Current Liabilities Net Minority Interest,151675000.0,158184000.0,167460000.0,177201000.0,183508000.0,
Other Non Current Liabilities,97587000.0,103091000.0,111392000.0,120195000.0,125622000.0,
Preferred Securities Outside Stock Equity,1311000.0,1311000.0,1311000.0,1350000.0,1350000.0,
Long Term Debt And Capital Lease Obligation,52777000.0,53782000.0,54757000.0,55656000.0,56536000.0,
Long Term Capital Lease Obligation,52777000.0,53782000.0,54757000.0,55656000.0,56536000.0,
Current Liabilities,46442000.0,44728000.0,48555000.0,44549000.0,45947000.0,
Other Current Liabilities,31461000.0,31981000.0,30710000.0,27755000.0,30681000.0,
Current Debt And Capital Lease Obligation,3759000.0,3287000.0,3146000.0,2394000.0,2196000.0,
Current Capital Lease Obligation,3759000.0,3287000.0,3146000.0,2394000.0,2196000.0,
Payables And Accrued Expenses,11222000.0,9460000.0,14699000.0,14400000.0,13070000.0,
Current Accrued Expenses,6859000.0,7575000.0,12751000.0,10853000.0,8314000.0,
Payables,4363000.0,1885000.0,1948000.0,3547000.0,4756000.0,
Accounts Payable,4363000.0,1885000.0,1948000.0,3547000.0,4756000.0,
Total Assets,314704000.0,329503000.0,280732000.0,301029000.0,322993000.0,
Total Non Current Assets,136292000.0,130819000.0,76396000.0,78321000.0,80133000.0,
Other Non Current Assets,3504000.0,3453000.0,3452000.0,3454000.0,3458000.0,
Investments And Advances,63238000.0,56055000.0,,,,
Investmentin Financial Assets,63238000.0,56055000.0,,,,
Available For Sale Securities,63238000.0,56055000.0,,,,
Net PPE,69550000.0,71311000.0,72944000.0,74867000.0,76675000.0,
Accumulated Depreciation,,,-23805000.0,-22521000.0,-21329000.0,-20129000.0
Gross PPE,69550000.0,71311000.0,96749000.0,97388000.0,98004000.0,
Leases,,,38200000.0,36823000.0,36760000.0,15612000.0
Construction In Progress,,,0.0,1345000.0,1195000.0,1281000.0
Other Properties,69550000.0,71311000.0,37549000.0,38250000.0,39103000.0,
Machinery Furniture Equipment,,,21000000.0,20970000.0,20946000.0,40604000.0
Properties,,,0.0,0.0,0.0,0.0
Current Assets,178412000.0,198684000.0,204336000.0,222708000.0,242860000.0,
Other Current Assets,6810000.0,4342000.0,8590000.0,10240000.0,8857000.0,
Restricted Cash,,,0.0,0.0,0.0,608000.0
Receivables,7828000.0,8493000.0,6882000.0,8357000.0,40628000.0,
Taxes Receivable,19000.0,,0.0,24000.0,33836000.0,32444000.0
Accounts Receivable,7809000.0,8493000.0,6882000.0,8333000.0,6792000.0,
Cash Cash Equivalents And Short Term Investments,163774000.0,185849000.0,188864000.0,204111000.0,193375000.0,
Other Short Term Investments,128846000.0,148412000.0,156566000.0,159299000.0,133162000.0,
Cash And Cash Equivalents,34928000.0,37437000.0,32298000.0,44812000.0,60213000.0,
