,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,36535389.0,31342285.0,31342285.0,31342285.0,31342285.0,
Share Issued,36535389.0,31342285.0,31342285.0,31342285.0,31342285.0,
Net Debt,,782806.0,647238.0,328884.0,217332.0,323644.0
Total Debt,1480927.0,985330.0,996520.0,589963.0,533910.0,
Tangible Book Value,12352816.0,9694202.0,8012000.0,6187684.0,3562583.0,
Invested Capital,13833743.0,10679532.0,9008520.0,6777647.0,4096493.0,
Working Capital,17657580.0,9679283.0,7996828.0,6174392.0,3553262.0,
Net Tangible Assets,12352816.0,9694202.0,8012000.0,6187684.0,3562583.0,
Common Stock Equity,12352816.0,9694202.0,8012000.0,6187684.0,3562583.0,
Total Capitalization,12749250.0,9694202.0,8012000.0,6187684.0,3562583.0,
Total Equity Gross Minority Interest,12352816.0,9694202.0,8012000.0,6187684.0,3562583.0,
Stockholders Equity,12352816.0,9694202.0,8012000.0,6187684.0,3562583.0,
Other Equity Interest,-2062500.0,,,,,
Retained Earnings,-28906438.0,-20342362.0,-22024564.0,-23848880.0,-26473981.0,
Additional Paid In Capital,43318101.0,30033430.0,30033430.0,30033430.0,30033430.0,
Capital Stock,3653.0,3134.0,3134.0,3134.0,3134.0,
Common Stock,3653.0,3134.0,3134.0,3134.0,3134.0,
Total Liabilities Net Minority Interest,12364765.0,6621660.0,5253363.0,2927541.0,2780490.0,
Total Non Current Liabilities Net Minority Interest,5319434.0,0.0,0.0,0.0,0.0,
Derivative Product Liabilities,4923000.0,,,,,
Long Term Debt And Capital Lease Obligation,396434.0,,,,,
Long Term Debt,396434.0,,,,,
Current Liabilities,7045331.0,6621660.0,5253363.0,2927541.0,2780490.0,
Current Deferred Liabilities,549803.0,,0.0,0.0,0.0,0.0
Current Deferred Revenue,549803.0,,0.0,0.0,0.0,0.0
Current Debt And Capital Lease Obligation,1084493.0,985330.0,996520.0,589963.0,533910.0,
Current Debt,1084493.0,985330.0,996520.0,589963.0,533910.0,
Current Notes Payable,1084493.0,985330.0,996520.0,589963.0,533910.0,
Payables And Accrued Expenses,5411035.0,5636330.0,4256843.0,2337578.0,2246580.0,
Current Accrued Expenses,2428061.0,2702486.0,39796.0,26518.0,20518.0,
Interest Payable,51801.0,68601.0,39796.0,26518.0,20518.0,
Payables,2982974.0,2933844.0,4217047.0,2311060.0,2226062.0,
Dueto Related Parties Current,,,,,,0.0
Accounts Payable,2982974.0,2933844.0,4217047.0,2311060.0,2226062.0,
Total Assets,24717581.0,16315862.0,13265363.0,9115225.0,6343073.0,
Total Non Current Assets,14670.0,14919.0,15172.0,13292.0,9321.0,
Net PPE,14670.0,14919.0,15172.0,13292.0,9321.0,
Gross PPE,14670.0,14919.0,15172.0,13292.0,9321.0,
Machinery Furniture Equipment,14670.0,14919.0,15172.0,13292.0,9321.0,
Current Assets,24702911.0,16300943.0,13250191.0,9101933.0,6333752.0,
Other Current Assets,479335.0,73751.0,81057.0,46979.0,27179.0,
Current Deferred Assets,18277.0,18044.0,18900.0,14000.0,7000.0,
Receivables,18436030.0,16006624.0,12800952.0,8779875.0,5982995.0,
Accounts Receivable,18436030.0,16006624.0,12800952.0,8779875.0,5982995.0,
Allowance For Doubtful Accounts Receivable,-1379519.0,-1379519.0,-1379519.0,-1379519.0,-1379519.0,
Gross Accounts Receivable,19815549.0,17386143.0,14180471.0,10159394.0,7362514.0,
Cash Cash Equivalents And Short Term Investments,5769269.0,202524.0,349282.0,261079.0,316578.0,
Cash And Cash Equivalents,5769269.0,202524.0,349282.0,261079.0,316578.0,
Cash Financial,5769269.0,202524.0,349282.0,261079.0,316578.0,
