,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,14894239.0,14889540.0,14885614.0,14885614.0,14914261.0
Share Issued,14894239.0,14889540.0,14885614.0,14885614.0,14914261.0
Total Debt,110115000.0,110761000.0,86826000.0,62243000.0,84193000.0
Tangible Book Value,232711000.0,227893000.0,221499000.0,213718000.0,210089000.0
Invested Capital,332318000.0,327479000.0,296499000.0,263718000.0,285089000.0
Net Tangible Assets,232711000.0,227893000.0,221499000.0,213718000.0,210089000.0
Capital Lease Obligations,10508000.0,11175000.0,11826000.0,12243000.0,9193000.0
Common Stock Equity,232711000.0,227893000.0,221499000.0,213718000.0,210089000.0
Total Capitalization,332318000.0,327479000.0,296499000.0,263718000.0,285089000.0
Total Equity Gross Minority Interest,232711000.0,227893000.0,221499000.0,213718000.0,210089000.0
Stockholders Equity,232711000.0,227893000.0,221499000.0,213718000.0,210089000.0
Gains Losses Not Affecting Retained Earnings,-11032000.0,-10257000.0,-11174000.0,-13864000.0,-13542000.0
Other Equity Adjustments,-11032000.0,-10257000.0,-11174000.0,-13864000.0,-13542000.0
Retained Earnings,158730000.0,153283000.0,148031000.0,143114000.0,138563000.0
Additional Paid In Capital,11995000.0,11849000.0,11658000.0,11484000.0,11371000.0
Capital Stock,73018000.0,73018000.0,72984000.0,72984000.0,73697000.0
Common Stock,73018000.0,73018000.0,72984000.0,72984000.0,73697000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,2465916000.0,2422333000.0,2392715000.0,2349877000.0,2302882000.0
Long Term Debt And Capital Lease Obligation,110115000.0,110761000.0,86826000.0,62243000.0,84193000.0
Long Term Capital Lease Obligation,10508000.0,11175000.0,11826000.0,12243000.0,9193000.0
Long Term Debt,99607000.0,99586000.0,75000000.0,50000000.0,75000000.0
Payables And Accrued Expenses,15181000.0,14595000.0,15968000.0,15720000.0,14994000.0
Payables,15181000.0,14595000.0,15968000.0,15720000.0,14994000.0
Accounts Payable,15181000.0,14595000.0,15968000.0,15720000.0,14994000.0
Total Assets,2698627000.0,2650226000.0,2614214000.0,2563595000.0,2512971000.0
Investments And Advances,212958000.0,196732000.0,204663000.0,178841000.0,186282000.0
Available For Sale Securities,212944000.0,196702000.0,204645000.0,178803000.0,186220000.0
Net PPE,13769000.0,14548000.0,16342000.0,16739000.0,13456000.0
Accumulated Depreciation,-15008000.0,-14745000.0,-14455000.0,-14044000.0,-13648000.0
Gross PPE,28777000.0,29293000.0,30797000.0,30783000.0,27104000.0
Leases,11061000.0,11009000.0,10982000.0,10666000.0,10274000.0
Other Properties,12183000.0,12804000.0,14399000.0,14837000.0,11844000.0
Machinery Furniture Equipment,5533000.0,5480000.0,5416000.0,5280000.0,4986000.0
Receivables,10683000.0,10482000.0,10337000.0,9991000.0,9871000.0
Accounts Receivable,10683000.0,10482000.0,10337000.0,9991000.0,9871000.0
Other Short Term Investments,14000.0,30000.0,18000.0,38000.0,62000.0
Cash And Cash Equivalents,160365000.0,167416000.0,166853000.0,205493000.0,198961000.0
Cash Financial,,,10931000.0,,
Cash Cash Equivalents And Federal Funds Sold,160365000.0,167416000.0,166853000.0,205493000.0,198961000.0
