,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,2012293.0,2007613.0,867786.0,851846.0,823941.0,
Share Issued,2012293.0,2007613.0,867786.0,851846.0,823941.0,
Total Debt,,0.0,28000.0,60000.0,99000.0,310000.0
Tangible Book Value,29719000.0,32032000.0,8279000.0,9751000.0,12916000.0,
Invested Capital,29719000.0,32032000.0,8279000.0,9751000.0,12916000.0,
Working Capital,26254000.0,28233000.0,3430000.0,4661000.0,7858000.0,
Net Tangible Assets,29719000.0,32032000.0,8279000.0,9751000.0,12916000.0,
Capital Lease Obligations,,0.0,28000.0,60000.0,99000.0,138000.0
Common Stock Equity,29719000.0,32032000.0,8279000.0,9751000.0,12916000.0,
Total Capitalization,29719000.0,32032000.0,8279000.0,9751000.0,12916000.0,
Total Equity Gross Minority Interest,29719000.0,32032000.0,8279000.0,9751000.0,12916000.0,
Stockholders Equity,29719000.0,32032000.0,8279000.0,9751000.0,12916000.0,
Retained Earnings,-68810000.0,-66339000.0,-64061000.0,-62384000.0,-59062000.0,
Additional Paid In Capital,98529000.0,98363000.0,72337000.0,72132000.0,71975000.0,
Capital Stock,0.0,8000.0,3000.0,3000.0,3000.0,
Common Stock,0.0,8000.0,3000.0,3000.0,3000.0,
Preferred Stock,0.0,,,,,
Total Liabilities Net Minority Interest,3116000.0,3442000.0,3592000.0,4878000.0,3500000.0,
Total Non Current Liabilities Net Minority Interest,927000.0,794000.0,213000.0,162000.0,169000.0,
Derivative Product Liabilities,10000.0,10000.0,10000.0,10000.0,10000.0,
Non Current Deferred Liabilities,917000.0,784000.0,203000.0,152000.0,159000.0,
Non Current Deferred Revenue,854000.0,751000.0,130000.0,63000.0,73000.0,
Non Current Deferred Taxes Liabilities,63000.0,33000.0,73000.0,89000.0,86000.0,
Current Liabilities,2189000.0,2648000.0,3379000.0,4716000.0,3331000.0,
Other Current Liabilities,46000.0,121000.0,131000.0,124000.0,83000.0,
Current Deferred Liabilities,893000.0,1255000.0,1675000.0,2215000.0,220000.0,
Current Deferred Revenue,893000.0,1255000.0,1675000.0,2215000.0,220000.0,
Current Debt And Capital Lease Obligation,,,28000.0,60000.0,99000.0,310000.0
Current Capital Lease Obligation,,0.0,28000.0,60000.0,99000.0,138000.0
Current Debt,,,,,,172000.0
Line Of Credit,,,,,,0.0
Current Notes Payable,,0.0,0.0,,0.0,172000.0
Payables And Accrued Expenses,1250000.0,1272000.0,1545000.0,2317000.0,2929000.0,
Current Accrued Expenses,820000.0,981000.0,816000.0,1049000.0,1563000.0,
Interest Payable,,,,,,0.0
Payables,430000.0,291000.0,729000.0,1268000.0,1366000.0,
Total Tax Payable,1000.0,0.0,2000.0,0.0,0.0,
Income Tax Payable,1000.0,0.0,2000.0,0.0,0.0,
Accounts Payable,429000.0,291000.0,727000.0,1268000.0,1366000.0,
Total Assets,32835000.0,35474000.0,11871000.0,14629000.0,16416000.0,
Total Non Current Assets,4392000.0,4593000.0,5062000.0,5252000.0,5227000.0,
Other Non Current Assets,533000.0,508000.0,763000.0,715000.0,877000.0,
Net PPE,3859000.0,4085000.0,4299000.0,4537000.0,4350000.0,
Accumulated Depreciation,-3368000.0,-3021000.0,-2694000.0,-2446000.0,-2116000.0,
Gross PPE,7227000.0,7106000.0,6993000.0,6983000.0,6466000.0,
Other Properties,,,26000.0,57000.0,95000.0,134000.0
Machinery Furniture Equipment,7227000.0,7106000.0,6967000.0,6926000.0,6371000.0,
Buildings And Improvements,,,,,,0.0
Properties,,,,,,0.0
Current Assets,28443000.0,30881000.0,6809000.0,9377000.0,11189000.0,
Current Deferred Assets,,,74000.0,,,
Restricted Cash,100000.0,100000.0,100000.0,150000.0,150000.0,
Prepaid Assets,539000.0,399000.0,259000.0,519000.0,566000.0,
Inventory,3794000.0,4020000.0,4286000.0,4358000.0,4580000.0,
Finished Goods,2781000.0,2846000.0,2911000.0,2895000.0,2738000.0,
Raw Materials,1013000.0,1174000.0,1375000.0,1463000.0,1842000.0,
Receivables,1458000.0,1997000.0,1026000.0,1158000.0,1146000.0,
Other Receivables,268000.0,327000.0,266000.0,267000.0,298000.0,
Accounts Receivable,1190000.0,1670000.0,760000.0,891000.0,848000.0,
Allowance For Doubtful Accounts Receivable,-28000.0,-17000.0,-5000.0,-5000.0,-35000.0,
Gross Accounts Receivable,1218000.0,1687000.0,765000.0,896000.0,883000.0,
Cash Cash Equivalents And Short Term Investments,22552000.0,24365000.0,1064000.0,3192000.0,4747000.0,
Cash And Cash Equivalents,22552000.0,24365000.0,1064000.0,3192000.0,4747000.0,
