,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,69810785.0,69431121.0,44743847.0,39475094.0,36311203.0,
Share Issued,69810785.0,69431121.0,44743847.0,39475094.0,36311203.0,
Total Debt,,0.0,0.0,101813.0,114445.0,204361.0
Tangible Book Value,117110090.0,122334861.0,43200714.0,25647818.0,23331649.0,
Invested Capital,118004122.0,123261200.0,44159360.0,26638772.0,24354910.0,
Working Capital,67218751.0,86264358.0,17537511.0,1650751.0,-807066.0,
Net Tangible Assets,117110090.0,122334861.0,43200714.0,25647818.0,23331649.0,
Capital Lease Obligations,,0.0,0.0,101813.0,114445.0,126797.0
Common Stock Equity,118004122.0,123261200.0,44159360.0,26638772.0,24354910.0,
Total Capitalization,118004122.0,123261200.0,44159360.0,26638772.0,24354910.0,
Total Equity Gross Minority Interest,118938047.0,123261200.0,44159360.0,26638772.0,24354910.0,
Minority Interest,933925.0,0.0,0.0,0.0,0.0,
Stockholders Equity,118004122.0,123261200.0,44159360.0,26638772.0,24354910.0,
Gains Losses Not Affecting Retained Earnings,-7206106.0,-4277323.0,-5303756.0,-3928067.0,-7105867.0,
Other Equity Adjustments,-7206106.0,-4277323.0,,,,-7487193.0
Foreign Currency Translation Adjustments,,,-5303756.0,-3928067.0,-7105867.0,-7133161.0
Retained Earnings,-93522952.0,-88870607.0,-45066506.0,-45369297.0,-34983547.0,
Additional Paid In Capital,218733180.0,216409130.0,19754524.0,15997194.0,14093073.0,
Capital Stock,0.0,0.0,74775098.0,59938942.0,52351251.0,
Common Stock,0.0,0.0,74775098.0,59938942.0,52351251.0,
Total Liabilities Net Minority Interest,7996539.0,10852379.0,7112705.0,10655945.0,8661479.0,
Total Non Current Liabilities Net Minority Interest,2203526.0,2203526.0,2203526.0,2251884.0,2265700.0,
Tradeand Other Payables Non Current,2203526.0,2203526.0,2203526.0,2203526.0,2203526.0,
Long Term Debt And Capital Lease Obligation,,0.0,0.0,48358.0,62174.0,75685.0
Long Term Capital Lease Obligation,,0.0,0.0,48358.0,62174.0,75685.0
Current Liabilities,5793013.0,8648853.0,4909179.0,8404061.0,6395779.0,
Other Current Liabilities,2076760.0,2297930.0,2155509.0,5373154.0,2909099.0,
Current Debt And Capital Lease Obligation,,,,53455.0,52271.0,128676.0
Current Capital Lease Obligation,,0.0,0.0,53455.0,52271.0,51112.0
Current Debt,,,,,,77564.0
Other Current Borrowings,,,,,,77564.0
Payables And Accrued Expenses,3716253.0,6350923.0,2753670.0,2977452.0,3434409.0,
Total Assets,126934586.0,134113579.0,51272065.0,37294717.0,33016389.0,
Total Non Current Assets,53922822.0,39200368.0,28825375.0,27239905.0,27427676.0,
Non Current Prepaid Assets,24273884.0,13724798.0,5561572.0,3736777.0,3113558.0,
Non Current Note Receivables,2543331.0,1543331.0,900844.0,900844.0,900844.0,
Goodwill And Other Intangible Assets,894032.0,926339.0,958646.0,990954.0,1023261.0,
Other Intangible Assets,894032.0,926339.0,958646.0,990954.0,1023261.0,
Net PPE,26211575.0,23005900.0,21404313.0,21611330.0,22390013.0,
Accumulated Depreciation,-40453431.0,-39035632.0,-51302387.0,-49752690.0,-48224299.0,
Gross PPE,66665006.0,62041532.0,72706700.0,71364020.0,70614312.0,
Leases,1079542.0,1079542.0,1079542.0,1079542.0,1079542.0,
Construction In Progress,,,0.0,0.0,0.0,0.0
Other Properties,48411986.0,45508893.0,59714552.0,59190048.0,58502347.0,
Machinery Furniture Equipment,6930811.0,6640234.0,6325366.0,6078690.0,6016683.0,
Buildings And Improvements,,0.0,,,,117205.0
Land And Improvements,10242667.0,8812863.0,5587240.0,5015740.0,5015740.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,73011764.0,94913211.0,22446690.0,10054812.0,5588713.0,
Other Current Assets,63451.0,,,,,
Prepaid Assets,0.0,56585.0,229049.0,195087.0,91096.0,
Inventory,13561396.0,14814180.0,15352838.0,4315848.0,4396439.0,
Finished Goods,13561396.0,14814180.0,15352838.0,4315848.0,4396439.0,
Receivables,1573106.0,1563687.0,650725.0,1260759.0,296806.0,
Other Receivables,1529106.0,382715.0,,165415.0,168337.0,169037.0
Taxes Receivable,44000.0,44000.0,44000.0,44000.0,44000.0,
Accrued Interest Receivable,,0.0,0.0,0.0,48000.0,72000.0
Accounts Receivable,0.0,1136972.0,606725.0,1051344.0,36469.0,
Cash Cash Equivalents And Short Term Investments,57813811.0,78478759.0,6214078.0,4283118.0,804372.0,
Cash And Cash Equivalents,57813811.0,78478759.0,6214078.0,4283118.0,804372.0,
Cash Financial,57813811.0,78478759.0,6214078.0,4283118.0,804372.0,
