,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,128201913.0,129286286.0,131782371.0,132318294.0,132019854.0,,
Share Issued,128201913.0,129286286.0,131782371.0,132318294.0,132019854.0,,
Net Debt,1682987000.0,1463014000.0,1127767000.0,734953000.0,926465000.0,,
Total Debt,3217127000.0,3208099000.0,3229504000.0,3050522000.0,3022852000.0,,
Tangible Book Value,-1669460000.0,-1721861000.0,-1391335000.0,-999573000.0,-1164221000.0,,
Invested Capital,4987836000.0,4941643000.0,5206090000.0,5021370000.0,4811966000.0,,
Working Capital,618264000.0,610093000.0,801411000.0,1039057000.0,915625000.0,,
Net Tangible Assets,-1669460000.0,-1721861000.0,-1391335000.0,-999573000.0,-1164221000.0,,
Capital Lease Obligations,499883000.0,498398000.0,515998000.0,521492000.0,496322000.0,,
Common Stock Equity,2270592000.0,2231942000.0,2492584000.0,2492340000.0,2285436000.0,,
Total Capitalization,4924874000.0,4875775000.0,5139804000.0,4948195000.0,4741620000.0,,
Total Equity Gross Minority Interest,2475428000.0,2445755000.0,2696184000.0,2698605000.0,2466287000.0,,
Minority Interest,204836000.0,213813000.0,203600000.0,206265000.0,180851000.0,,
Stockholders Equity,2270592000.0,2231942000.0,2492584000.0,2492340000.0,2285436000.0,,
Gains Losses Not Affecting Retained Earnings,-896242000.0,-888034000.0,-893027000.0,-874861000.0,-943127000.0,,
Other Equity Adjustments,-896242000.0,-888034000.0,-893027000.0,-874861000.0,-943127000.0,,
Retained Earnings,-1475631000.0,-1499248000.0,-1224833000.0,-1060209000.0,-1151420000.0,,
Additional Paid In Capital,4641183000.0,4617931000.0,4609126000.0,4426087000.0,4378663000.0,,
Capital Stock,1282000.0,1293000.0,1318000.0,1323000.0,1320000.0,,
Common Stock,1282000.0,1293000.0,1318000.0,1323000.0,1320000.0,,
Total Liabilities Net Minority Interest,9531919000.0,9494281000.0,9504065000.0,9553540000.0,9315580000.0,,
Total Non Current Liabilities Net Minority Interest,3658788000.0,3612471000.0,3575249000.0,3325564000.0,3300411000.0,,
Other Non Current Liabilities,315878000.0,278057000.0,210870000.0,158597000.0,153268000.0,,
Liabilities Heldfor Sale Non Current,,,,,,,0.0
Employee Benefits,113763000.0,123217000.0,133193000.0,145044000.0,150777000.0,,
Non Current Pension And Other Postretirement Benefit Plans,113763000.0,123217000.0,133193000.0,145044000.0,150777000.0,,
Non Current Deferred Liabilities,74982000.0,68966000.0,67968000.0,44576000.0,43860000.0,,
Non Current Deferred Taxes Liabilities,74982000.0,68966000.0,67968000.0,44576000.0,43860000.0,,
Long Term Debt And Capital Lease Obligation,3154165000.0,3142231000.0,3163218000.0,2977347000.0,2952506000.0,,
Long Term Capital Lease Obligation,499883000.0,498398000.0,515998000.0,521492000.0,496322000.0,,
Long Term Debt,2654282000.0,2643833000.0,2647220000.0,2455855000.0,2456184000.0,,
Current Liabilities,5873131000.0,5881810000.0,5928816000.0,6227976000.0,6015169000.0,,
Other Current Liabilities,31000.0,-46000.0,-20000.0,-32000.0,1000.0,,
Current Deferred Liabilities,2511433000.0,2570848000.0,1087905000.0,2620444000.0,2668734000.0,,
Current Deferred Revenue,2511433000.0,2570848000.0,1087905000.0,2620444000.0,2668734000.0,,
Current Debt And Capital Lease Obligation,62962000.0,65868000.0,66286000.0,73175000.0,70346000.0,,
Current Debt,62962000.0,65868000.0,66286000.0,73175000.0,70346000.0,,
Payables And Accrued Expenses,3298705000.0,3245140000.0,4774645000.0,3534389000.0,3276088000.0,,
Current Accrued Expenses,1004200000.0,925400000.0,2490500000.0,1042800000.0,941900000.0,,
Payables,2294505000.0,2319740000.0,2284145000.0,2491589000.0,2334188000.0,,
Total Tax Payable,37370000.0,37260000.0,23536000.0,40341000.0,25904000.0,,
Income Tax Payable,37370000.0,37260000.0,23536000.0,40341000.0,25904000.0,,
Accounts Payable,2257135000.0,2282480000.0,2260609000.0,2451248000.0,2308284000.0,,
Total Assets,12007347000.0,11940036000.0,12200249000.0,12252145000.0,11781867000.0,,
Total Non Current Assets,5515915000.0,5448153000.0,5470074000.0,4985129000.0,4851119000.0,,
Other Non Current Assets,234514000.0,217473000.0,273171000.0,137367000.0,148994000.0,,
Non Current Deferred Assets,352747000.0,294894000.0,295249000.0,339855000.0,318307000.0,,
Non Current Deferred Taxes Assets,352747000.0,294894000.0,295249000.0,339855000.0,318307000.0,,
Investments And Advances,147066000.0,146485000.0,138056000.0,149195000.0,143579000.0,,
Long Term Equity Investment,147066000.0,146485000.0,138056000.0,149195000.0,143579000.0,,
Investmentsin Joint Venturesat Cost,147066000.0,146485000.0,138056000.0,149195000.0,143579000.0,,
Goodwill And Other Intangible Assets,3940052000.0,3953803000.0,3883919000.0,3491913000.0,3449657000.0,,
Other Intangible Assets,177800000.0,180000000.0,183300000.0,5200000.0,5600000.0,,
Goodwill,3762252000.0,3773803000.0,3700619000.0,3486713000.0,3444057000.0,,
Net PPE,841536000.0,835498000.0,879679000.0,866799000.0,790582000.0,,
Accumulated Depreciation,,,-725400000.0,,,,-706800000.0
Gross PPE,841536000.0,835498000.0,1605079000.0,866799000.0,790582000.0,,
Leases,,,275000000.0,,,,299300000.0
Other Properties,841536000.0,835498000.0,463479000.0,866799000.0,790582000.0,,
Machinery Furniture Equipment,,,856100000.0,,,,751800000.0
Buildings And Improvements,,,10500000.0,,,,10100000.0
Properties,,,0.0,,,,0.0
Current Assets,6491395000.0,6491903000.0,6730227000.0,7267033000.0,6930794000.0,,
Other Current Assets,707590000.0,724773000.0,716117000.0,854942000.0,792867000.0,,
Assets Held For Sale Current,,,0.0,0.0,0.0,67128000.0,77224000.0
Receivables,4749548000.0,4520443000.0,4428371000.0,4618014000.0,4537862000.0,,
Other Receivables,2164244000.0,2035472000.0,1785179000.0,1922253000.0,1883302000.0,,
Taxes Receivable,120604000.0,136571000.0,146092000.0,98061000.0,136660000.0,,
Accounts Receivable,2464700000.0,2348400000.0,2497100000.0,2597700000.0,2517900000.0,,
Allowance For Doubtful Accounts Receivable,-83700000.0,-87900000.0,-84800000.0,-88700000.0,-86100000.0,,
Gross Accounts Receivable,2548400000.0,2436300000.0,2581900000.0,2686400000.0,2604000000.0,,
Cash Cash Equivalents And Short Term Investments,1034257000.0,1246687000.0,1585739000.0,1794077000.0,1600065000.0,,
Cash And Cash Equivalents,1034257000.0,1246687000.0,1585739000.0,1794077000.0,1600065000.0,,
Cash Financial,1034257000.0,1246687000.0,1585739000.0,1794077000.0,1600065000.0,,
