,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2024-10-31
Ordinary Shares Number,66989466.0,66989466.0,52018658.0,51105807.0,51070851.0,
Share Issued,66989466.0,66989466.0,52018658.0,51105807.0,51070851.0,
Total Debt,33351000.0,33464000.0,31795000.0,31377000.0,25360000.0,
Tangible Book Value,255168000.0,281546000.0,167710000.0,200672000.0,227291000.0,
Invested Capital,280271000.0,306470000.0,191036000.0,223790000.0,250884000.0,
Working Capital,248515000.0,264607000.0,169412000.0,190872000.0,209973000.0,
Net Tangible Assets,255168000.0,281546000.0,167710000.0,200672000.0,227291000.0,
Capital Lease Obligations,8248000.0,8540000.0,8469000.0,8259000.0,1767000.0,
Common Stock Equity,255168000.0,281546000.0,167710000.0,200672000.0,227291000.0,
Total Capitalization,280078000.0,306282000.0,183034000.0,218378000.0,247314000.0,
Total Equity Gross Minority Interest,255168000.0,281546000.0,167710000.0,200672000.0,227291000.0,
Stockholders Equity,255168000.0,281546000.0,167710000.0,200672000.0,227291000.0,
Gains Losses Not Affecting Retained Earnings,-1141000.0,-842000.0,-888000.0,-1209000.0,-969000.0,
Other Equity Adjustments,-1141000.0,-842000.0,-888000.0,-1209000.0,-969000.0,
Retained Earnings,-432011000.0,-401784000.0,-372032000.0,-334152000.0,-305161000.0,
Additional Paid In Capital,56325000.0,52180000.0,27349000.0,25869000.0,23300000.0,
Capital Stock,631995000.0,631992000.0,513281000.0,510164000.0,510121000.0,
Common Stock,631995000.0,631992000.0,513281000.0,510164000.0,510121000.0,
Total Liabilities Net Minority Interest,52356000.0,55567000.0,53758000.0,44878000.0,39360000.0,
Total Non Current Liabilities Net Minority Interest,30871000.0,30958000.0,21779000.0,24438000.0,21359000.0,
Long Term Debt And Capital Lease Obligation,30871000.0,30958000.0,21779000.0,24438000.0,21359000.0,
Long Term Capital Lease Obligation,5961000.0,6222000.0,6455000.0,6732000.0,1336000.0,
Long Term Debt,24910000.0,24736000.0,15324000.0,17706000.0,20023000.0,
Current Liabilities,21485000.0,24609000.0,31979000.0,20440000.0,18001000.0,
Other Current Liabilities,953000.0,228000.0,577000.0,610000.0,508000.0,
Current Debt And Capital Lease Obligation,2480000.0,2506000.0,10016000.0,6939000.0,4001000.0,
Current Capital Lease Obligation,2287000.0,2318000.0,2014000.0,1527000.0,431000.0,
Current Debt,193000.0,188000.0,8002000.0,5412000.0,3570000.0,
Other Current Borrowings,193000.0,188000.0,8002000.0,5412000.0,3570000.0,
Pensionand Other Post Retirement Benefit Plans Current,2150000.0,5902000.0,4053000.0,2906000.0,2224000.0,
Payables And Accrued Expenses,15902000.0,15973000.0,17333000.0,9985000.0,11268000.0,
Current Accrued Expenses,14109000.0,13538000.0,10626000.0,7034000.0,9373000.0,
Payables,1793000.0,2435000.0,6707000.0,2951000.0,1895000.0,
Total Tax Payable,0.0,0.0,19000.0,567000.0,328000.0,
Income Tax Payable,0.0,0.0,19000.0,567000.0,328000.0,
Accounts Payable,1793000.0,2435000.0,6688000.0,2384000.0,1567000.0,
Total Assets,307524000.0,337113000.0,221468000.0,245550000.0,266651000.0,
Total Non Current Assets,37524000.0,47897000.0,20077000.0,34238000.0,38677000.0,
Other Non Current Assets,1375000.0,1385000.0,1362000.0,1379000.0,1375000.0,
Investments And Advances,26709000.0,36601000.0,8522000.0,23011000.0,34109000.0,
Investmentin Financial Assets,26709000.0,36601000.0,8522000.0,23011000.0,34109000.0,
Available For Sale Securities,26709000.0,36601000.0,8522000.0,23011000.0,34109000.0,
Net PPE,9440000.0,9911000.0,10193000.0,9848000.0,3193000.0,
Accumulated Depreciation,-2455000.0,-2292000.0,-2103000.0,-1932000.0,-1818000.0,
Gross PPE,11895000.0,12203000.0,12296000.0,11780000.0,5011000.0,
Leases,220000.0,262000.0,262000.0,262000.0,262000.0,
Other Properties,10354000.0,10628000.0,3134000.0,10958000.0,4400000.0,
Machinery Furniture Equipment,1321000.0,1313000.0,1184000.0,560000.0,349000.0,
Buildings And Improvements,,,7716000.0,,,1741000.0
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,270000000.0,289216000.0,201391000.0,211312000.0,227974000.0,
Other Current Assets,10638000.0,11997000.0,6649000.0,8618000.0,9977000.0,
Restricted Cash,75000.0,74000.0,79000.0,72000.0,72000.0,
Receivables,822000.0,1197000.0,927000.0,709000.0,533000.0,
Taxes Receivable,822000.0,1197000.0,927000.0,709000.0,533000.0,
Cash Cash Equivalents And Short Term Investments,258465000.0,275948000.0,193736000.0,201913000.0,217392000.0,
Other Short Term Investments,228638000.0,239335000.0,143584000.0,169290000.0,159847000.0,
Cash And Cash Equivalents,29827000.0,36613000.0,50152000.0,32623000.0,57545000.0,
