,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,54419986.0,54237750.0,53999522.0,53798151.0,53640895.0,
Share Issued,54419986.0,54237750.0,53999522.0,53798151.0,53640895.0,
Total Debt,1114000.0,1269000.0,1419000.0,1561000.0,1700000.0,
Tangible Book Value,303995000.0,339771000.0,378584000.0,408743000.0,445610000.0,
Invested Capital,303995000.0,339771000.0,378584000.0,408743000.0,445610000.0,
Working Capital,302610000.0,338345000.0,377109000.0,407343000.0,444220000.0,
Net Tangible Assets,303995000.0,339771000.0,378584000.0,408743000.0,445610000.0,
Capital Lease Obligations,1114000.0,1269000.0,1419000.0,1561000.0,1700000.0,
Common Stock Equity,303995000.0,339771000.0,378584000.0,408743000.0,445610000.0,
Total Capitalization,303995000.0,339771000.0,378584000.0,408743000.0,445610000.0,
Total Equity Gross Minority Interest,303995000.0,339771000.0,378584000.0,408743000.0,445610000.0,
Stockholders Equity,303995000.0,339771000.0,378584000.0,408743000.0,445610000.0,
Gains Losses Not Affecting Retained Earnings,100000.0,530000.0,493000.0,258000.0,368000.0,
Other Equity Adjustments,100000.0,530000.0,493000.0,258000.0,368000.0,
Retained Earnings,-374814000.0,-334223000.0,-291764000.0,-258016000.0,-218050000.0,
Additional Paid In Capital,678655000.0,673410000.0,669799000.0,666447000.0,663239000.0,
Capital Stock,54000.0,54000.0,56000.0,54000.0,53000.0,
Common Stock,54000.0,54000.0,56000.0,54000.0,53000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,14059000.0,14001000.0,12611000.0,11778000.0,10559000.0,
Total Non Current Liabilities Net Minority Interest,390000.0,549000.0,703000.0,849000.0,992000.0,
Preferred Securities Outside Stock Equity,,,,,,0.0
Long Term Debt And Capital Lease Obligation,390000.0,549000.0,703000.0,849000.0,992000.0,
Long Term Capital Lease Obligation,390000.0,549000.0,703000.0,849000.0,992000.0,
Current Liabilities,13669000.0,13452000.0,11908000.0,10929000.0,9567000.0,
Other Current Liabilities,,,55000.0,,,
Current Debt And Capital Lease Obligation,724000.0,720000.0,716000.0,712000.0,708000.0,
Current Capital Lease Obligation,724000.0,720000.0,716000.0,712000.0,708000.0,
Pensionand Other Post Retirement Benefit Plans Current,2215000.0,4192000.0,3037000.0,1905000.0,875000.0,
Payables And Accrued Expenses,10730000.0,8540000.0,8100000.0,8312000.0,7984000.0,
Current Accrued Expenses,9020000.0,5814000.0,4148000.0,5761000.0,3266000.0,
Payables,1710000.0,2726000.0,3952000.0,2551000.0,4718000.0,
Accounts Payable,1710000.0,2726000.0,3952000.0,2551000.0,4718000.0,
Total Assets,318054000.0,353772000.0,391195000.0,420521000.0,456169000.0,
Total Non Current Assets,1775000.0,1975000.0,2178000.0,2249000.0,2382000.0,
Other Non Current Assets,194000.0,194000.0,194000.0,194000.0,194000.0,
Net PPE,1581000.0,1781000.0,1984000.0,2055000.0,2188000.0,
Accumulated Depreciation,-393000.0,-344000.0,-287000.0,-241000.0,-199000.0,
Gross PPE,1974000.0,2125000.0,2271000.0,2296000.0,2387000.0,
Leases,87000.0,87000.0,87000.0,71000.0,71000.0,
Construction In Progress,,,55000.0,47000.0,,
Other Properties,1071000.0,1222000.0,1368000.0,1511000.0,1649000.0,
Machinery Furniture Equipment,816000.0,816000.0,761000.0,667000.0,667000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,316279000.0,351797000.0,389017000.0,418272000.0,453787000.0,
Other Current Assets,1573000.0,727000.0,768000.0,818000.0,1000000.0,
Prepaid Assets,17520000.0,7240000.0,13515000.0,21229000.0,19669000.0,
Receivables,2607000.0,2321000.0,2307000.0,2644000.0,1738000.0,
Accrued Interest Receivable,1573000.0,1653000.0,1624000.0,1707000.0,1172000.0,
Accounts Receivable,1034000.0,668000.0,683000.0,937000.0,566000.0,
Cash Cash Equivalents And Short Term Investments,294579000.0,341509000.0,372427000.0,393581000.0,431380000.0,
Other Short Term Investments,197855000.0,239931000.0,300263000.0,348123000.0,360068000.0,
Cash And Cash Equivalents,96724000.0,101578000.0,72164000.0,45458000.0,71312000.0,
