,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,97800000.0,98147009.0,98100000.0,98500000.0,98301000.0,,
Share Issued,97800000.0,98147009.0,98100000.0,98500000.0,98301000.0,,
Net Debt,1492200000.0,1474700000.0,1578000000.0,1623500000.0,1872000000.0,,
Total Debt,2087200000.0,2053700000.0,2058500000.0,2068900000.0,2202500000.0,,
Tangible Book Value,1368800000.0,1231000000.0,1044800000.0,916700000.0,653400000.0,,
Invested Capital,9115400000.0,9052900000.0,8906300000.0,8860200000.0,8647100000.0,,
Working Capital,1249600000.0,1363900000.0,1217400000.0,1131200000.0,978600000.0,,
Net Tangible Assets,1368800000.0,1231000000.0,1044800000.0,916700000.0,653400000.0,,
Capital Lease Obligations,155400000.0,155300000.0,161300000.0,165700000.0,158800000.0,,
Common Stock Equity,7183600000.0,7154500000.0,7009100000.0,6957000000.0,6603400000.0,,
Total Capitalization,8996500000.0,9052900000.0,8906300000.0,8860200000.0,8522100000.0,,
Total Equity Gross Minority Interest,7197200000.0,7167900000.0,7022600000.0,6969900000.0,6615800000.0,,
Minority Interest,13600000.0,13400000.0,13500000.0,12900000.0,12400000.0,,
Stockholders Equity,7183600000.0,7154500000.0,7009100000.0,6957000000.0,6603400000.0,,
Other Equity Interest,-100000.0,,100000.0,,,,
Gains Losses Not Affecting Retained Earnings,-113100000.0,-42700000.0,-76100000.0,-70500000.0,-292300000.0,,
Other Equity Adjustments,-113100000.0,-42700000.0,-76100000.0,-70500000.0,-292300000.0,,
Retained Earnings,3015900000.0,2857400000.0,2726400000.0,2596500000.0,2475300000.0,,
Capital Stock,4280900000.0,4339800000.0,4358700000.0,4431000000.0,4420400000.0,,
Common Stock,4280900000.0,4339800000.0,4358700000.0,4431000000.0,4420400000.0,,
Total Liabilities Net Minority Interest,3540000000.0,3423500000.0,3388100000.0,3435100000.0,3531000000.0,,
Total Non Current Liabilities Net Minority Interest,2395000000.0,2501200000.0,2499200000.0,2508500000.0,2508800000.0,,
Other Non Current Liabilities,22000000.0,16400000.0,13500000.0,13000000.0,12700000.0,,
Employee Benefits,10000000.0,10300000.0,10000000.0,10000000.0,9400000.0,,
Non Current Pension And Other Postretirement Benefit Plans,8400000.0,8600000.0,8500000.0,8500000.0,8100000.0,,
Tradeand Other Payables Non Current,300000.0,1900000.0,1900000.0,1900000.0,1900000.0,,
Non Current Deferred Liabilities,390700000.0,414500000.0,412000000.0,411400000.0,403700000.0,,
Non Current Deferred Taxes Liabilities,390700000.0,414500000.0,412000000.0,411400000.0,403700000.0,,
Long Term Debt And Capital Lease Obligation,1932500000.0,2019300000.0,2023200000.0,2033600000.0,2043300000.0,,
Long Term Capital Lease Obligation,119600000.0,120900000.0,126000000.0,130400000.0,124600000.0,,
Long Term Debt,1812900000.0,1898400000.0,1897200000.0,1903200000.0,1918700000.0,,
Long Term Provisions,39500000.0,38800000.0,38600000.0,38600000.0,37800000.0,,
Current Liabilities,1145000000.0,922300000.0,888900000.0,926600000.0,1022200000.0,,
Other Current Liabilities,271500000.0,218300000.0,195400000.0,193800000.0,238600000.0,,
Current Deferred Liabilities,59100000.0,58800000.0,49500000.0,51800000.0,57500000.0,,
Current Deferred Revenue,59100000.0,58800000.0,49500000.0,51800000.0,57500000.0,,
