,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Ordinary Shares Number,14675000.0,12800000.0,12800000.0,12800000.0,12800000.0
Share Issued,14675000.0,12800000.0,12800000.0,12800000.0,12800000.0
Net Debt,,84705.0,,,
Total Debt,,84705.0,,,
Tangible Book Value,115825969.0,-62562.0,-43149.0,0.0,998.0
Invested Capital,115825969.0,22143.0,-43149.0,0.0,998.0
Working Capital,170246.0,-201419.0,-123709.0,-162.0,998.0
Net Tangible Assets,115825969.0,-62562.0,-43149.0,0.0,998.0
Common Stock Equity,115825969.0,-62562.0,-43149.0,0.0,998.0
Total Capitalization,115825969.0,-62562.0,-43149.0,0.0,998.0
Total Equity Gross Minority Interest,115825969.0,-62562.0,-43149.0,0.0,998.0
Stockholders Equity,115825969.0,-62562.0,-43149.0,0.0,998.0
Gains Losses Not Affecting Retained Earnings,-23987.0,,,,
Other Equity Adjustments,-23987.0,,,,
Retained Earnings,305146.0,-87562.0,-68149.0,-25000.0,-24002.0
Additional Paid In Capital,0.0,24712.0,24712.0,24281.0,24712.0
Capital Stock,115544810.0,288.0,288.0,719.0,288.0
Common Stock,115544810.0,288.0,288.0,719.0,288.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,76858.0,201419.0,123709.0,162.0,0.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0
Current Liabilities,76858.0,201419.0,123709.0,162.0,0.0
Current Debt And Capital Lease Obligation,,84705.0,,,
Current Debt,,84705.0,,,
Current Notes Payable,0.0,84705.0,,,0.0
Payables And Accrued Expenses,76858.0,116714.0,123709.0,162.0,0.0
Current Accrued Expenses,76858.0,116714.0,123709.0,162.0,0.0
Total Assets,115902827.0,138857.0,80560.0,162.0,998.0
Total Non Current Assets,115655723.0,138857.0,80560.0,162.0,0.0
Other Non Current Assets,115655723.0,,,,
Non Current Deferred Assets,0.0,138857.0,80560.0,162.0,0.0
Current Assets,247104.0,0.0,0.0,0.0,998.0
Prepaid Assets,196994.0,0.0,0.0,0.0,998.0
Cash Cash Equivalents And Short Term Investments,50110.0,,,,
Cash And Cash Equivalents,50110.0,,,,
Cash Financial,50110.0,,,,
