,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,4498675.0,4498675.0,3466260.0,948651.0,608527.0
Share Issued,4498675.0,4498675.0,3466260.0,948651.0,608527.0
Total Debt,1382591.0,1160821.0,680948.0,669997.0,1331162.0
Tangible Book Value,1554677.0,5156363.0,6766322.0,-4286566.0,-725638.0
Invested Capital,3761441.0,7424129.0,9082251.0,-2057210.0,1592326.0
Working Capital,1156441.0,4659042.0,6254033.0,-919478.0,-1551627.0
Net Tangible Assets,1554678.0,5156364.0,6766323.0,-4286566.0,-725638.0
Capital Lease Obligations,1282535.0,1014347.0,500894.0,591099.0,1178240.0
Common Stock Equity,3661385.0,7277655.0,8902197.0,-2136108.0,1439404.0
Preferred Stock Equity,1.0,1.0,1.0,,
Total Capitalization,3700301.0,7318969.0,8945856.0,-2090156.0,1487560.0
Total Equity Gross Minority Interest,3661386.0,7277656.0,8902198.0,-2136108.0,1439404.0
Stockholders Equity,3661386.0,7277656.0,8902198.0,-2136108.0,1439404.0
Retained Earnings,-72184674.0,-68554064.0,-65416598.0,-60365514.0,-56304727.0
Additional Paid In Capital,75814595.0,75800258.0,74294531.0,58032170.0,57619354.0
Capital Stock,31465.0,31462.0,24265.0,197236.0,124777.0
Common Stock,31464.0,31461.0,24264.0,197236.0,124777.0
Preferred Stock,1.0,1.0,1.0,0.0,0.0
Total Liabilities Net Minority Interest,4283866.0,3683116.0,2644171.0,6887183.0,4107879.0
Total Non Current Liabilities Net Minority Interest,1098906.0,776950.0,284598.0,4298879.0,692470.0
Derivative Product Liabilities,,,,3974911.0,
Long Term Debt And Capital Lease Obligation,1098906.0,776950.0,284598.0,323968.0,692470.0
Long Term Capital Lease Obligation,1059991.0,735637.0,240940.0,278016.0,644314.0
Long Term Debt,38915.0,41313.0,43658.0,45952.0,48156.0
Current Liabilities,3184960.0,2906166.0,2359573.0,2588304.0,3415409.0
Current Deferred Liabilities,31140.0,42405.0,37915.0,24404.0,24404.0
Current Deferred Revenue,31140.0,42405.0,37915.0,24404.0,24404.0
Current Debt And Capital Lease Obligation,283685.0,383871.0,396350.0,346029.0,638692.0
Current Capital Lease Obligation,222544.0,278710.0,259954.0,313083.0,533926.0
Current Debt,61141.0,105161.0,136396.0,32946.0,104766.0
Other Current Borrowings,61141.0,105161.0,136396.0,32946.0,104766.0
Pensionand Other Post Retirement Benefit Plans Current,1719677.0,1309738.0,717762.0,776065.0,932208.0
Payables And Accrued Expenses,1150458.0,1170152.0,1207546.0,1441806.0,1820105.0
Current Accrued Expenses,314247.0,408251.0,266785.0,271969.0,438527.0
Payables,836211.0,761901.0,940761.0,1169837.0,1381578.0
Accounts Payable,836211.0,761901.0,940761.0,1169837.0,1381578.0
Total Assets,7945252.0,10960772.0,11546369.0,4751075.0,5547283.0
Total Non Current Assets,3603851.0,3395564.0,2932763.0,3082249.0,3683501.0
Other Non Current Assets,12816.0,12815.0,12815.0,12814.0,19675.0
Goodwill And Other Intangible Assets,2106708.0,2121292.0,2135875.0,2150458.0,2165042.0
Other Intangible Assets,702222.0,716806.0,731389.0,745972.0,760556.0
Goodwill,1404486.0,1404486.0,1404486.0,1404486.0,1404486.0
Net PPE,1484327.0,1261457.0,784073.0,918977.0,1498784.0
Accumulated Depreciation,-1304532.0,-704246.0,-1118194.0,-1021781.0,-1189551.0
Gross PPE,2788859.0,1965703.0,1902267.0,1940758.0,2688335.0
Leases,32781.0,32781.0,32781.0,32781.0,19353.0
Other Properties,2544055.0,1675859.0,1612423.0,1644904.0,2405909.0
Machinery Furniture Equipment,212023.0,257063.0,257063.0,263073.0,263073.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,4341401.0,7565208.0,8613606.0,1668826.0,1863782.0
Other Current Assets,304737.0,291966.0,235976.0,258968.0,255794.0
Prepaid Assets,175176.0,227950.0,224211.0,141183.0,160756.0
Inventory,77887.0,53548.0,35234.0,43971.0,38782.0
Receivables,685235.0,541962.0,448990.0,421869.0,963744.0
Other Receivables,32497.0,26295.0,27143.0,19516.0,17381.0
Accounts Receivable,652738.0,515667.0,421847.0,402353.0,946363.0
Cash Cash Equivalents And Short Term Investments,3098366.0,6449782.0,7669195.0,802835.0,444706.0
Cash And Cash Equivalents,3098366.0,6449782.0,7669195.0,802835.0,444706.0
