,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,9165148.0,8946913.0,8930800.0,8903662.0,8903630.0,,
Share Issued,9165148.0,8946913.0,8930800.0,8903662.0,8903630.0,,
Net Debt,32631963.0,29392080.0,30150141.0,27257918.0,22714417.0,,
Total Debt,48365123.0,48192869.0,47392252.0,45450887.0,44719880.0,,
Tangible Book Value,-14433539.0,-16304012.0,-18553608.0,-9194936.0,-8944770.0,,
Invested Capital,53254937.0,51909379.0,51238743.0,79616075.0,80073231.0,,
Working Capital,17497140.0,14915633.0,13867710.0,18793612.0,23561493.0,,
Net Tangible Assets,-14433539.0,-16304012.0,-18553608.0,-9194936.0,-8944770.0,,
Capital Lease Obligations,2138701.0,2221932.0,2302465.0,1234225.0,1317657.0,,
Common Stock Equity,7028515.0,5938442.0,6148956.0,35399413.0,36671008.0,,
Total Capitalization,53254937.0,51909379.0,51238743.0,79616075.0,80073231.0,,
Total Equity Gross Minority Interest,7019495.0,5929776.0,6140534.0,35391946.0,36667577.0,,
Minority Interest,-9020.0,-8666.0,-8422.0,-7467.0,-3431.0,,
Stockholders Equity,7028515.0,5938442.0,6148956.0,35399413.0,36671008.0,,
Retained Earnings,-74502895.0,-75303042.0,-73693846.0,-43287572.0,-41311569.0,,
Additional Paid In Capital,81522244.0,81232536.0,79833871.0,78678081.0,77973673.0,,
Capital Stock,9166.0,8948.0,8931.0,8904.0,8904.0,,
Common Stock,9166.0,8948.0,8931.0,8904.0,8904.0,,
Total Liabilities Net Minority Interest,62257622.0,67014295.0,64948114.0,63375699.0,59711004.0,,
Total Non Current Liabilities Net Minority Interest,48556780.0,48387765.0,47590145.0,48499855.0,46429949.0,,
Other Non Current Liabilities,559602.0,548125.0,536883.0,3231903.0,1939779.0,,
Long Term Debt And Capital Lease Obligation,47997178.0,47839640.0,47053262.0,45267952.0,44490170.0,,
Long Term Capital Lease Obligation,1770756.0,1868703.0,1963475.0,1051290.0,1087947.0,,
Long Term Debt,46226422.0,45970937.0,45089787.0,44216662.0,43402223.0,,
Current Liabilities,13700842.0,18626530.0,17357969.0,14875844.0,13281055.0,,
Other Current Liabilities,713260.0,1468479.0,2320143.0,39659.0,,1050820.0,
Current Debt And Capital Lease Obligation,367945.0,353229.0,338990.0,182935.0,229710.0,,
Current Capital Lease Obligation,367945.0,353229.0,338990.0,182935.0,229710.0,,
Pensionand Other Post Retirement Benefit Plans Current,9082596.0,11781435.0,10876267.0,10199451.0,8212379.0,,
Payables And Accrued Expenses,3537041.0,5023387.0,3822569.0,4453799.0,4838966.0,,
Current Accrued Expenses,2615798.0,2684626.0,2655436.0,2964143.0,2701561.0,,
Payables,921243.0,2338761.0,1167133.0,1489656.0,2137405.0,,
Dueto Related Parties Current,,,,,41805.0,30913.0,150611.0
Accounts Payable,921243.0,2338761.0,1167133.0,1489656.0,2137405.0,,
Total Assets,69277117.0,72944071.0,71088648.0,98767645.0,96378581.0,,
Total Non Current Assets,38079135.0,39401908.0,39862969.0,65098189.0,59536033.0,,
Other Non Current Assets,,,,,,19609959.0,
Investments And Advances,14164351.0,14626858.0,12588476.0,10515812.0,10690283.0,,
Investmentin Financial Assets,,,,,,,8321412.0
Available For Sale Securities,,,,,,,8321412.0
Goodwill And Other Intangible Assets,21462054.0,22242454.0,24702564.0,44594349.0,45615778.0,,
Other Intangible Assets,17860273.0,18640673.0,21100783.0,40992568.0,42013997.0,,
Goodwill,3601781.0,3601781.0,3601781.0,3601781.0,3601781.0,,
Net PPE,2452730.0,2532596.0,2571929.0,9988028.0,3229972.0,,
Accumulated Depreciation,-714477.0,-672872.0,-630467.0,-588908.0,-543558.0,,
Gross PPE,3167207.0,3205468.0,3202396.0,10576936.0,3773530.0,,
Leases,259958.0,231022.0,213852.0,180668.0,180668.0,,
Construction In Progress,,,,3368324.0,,,
Other Properties,1993850.0,2075634.0,2154721.0,1088149.0,1173851.0,,
Machinery Furniture Equipment,913399.0,898812.0,833823.0,5939795.0,2419011.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,31197982.0,33542163.0,31225679.0,33669456.0,36842548.0,,
Other Current Assets,816788.0,948620.0,714115.0,1200083.0,1091039.0,,
Assets Held For Sale Current,48533.0,67863.0,100117.0,,,101334.0,
Inventory,3120795.0,3948748.0,3385956.0,3511850.0,3159382.0,,
Inventories Adjustments Allowances,-508313.0,-623835.0,,,,-534549.0,-466276.0
Other Inventories,3629108.0,4572583.0,,,,3287581.0,3474625.0
Receivables,13617407.0,11998075.0,12085845.0,11998779.0,11904321.0,,
Duefrom Related Parties Current,,0.0,,9081.0,42819.0,40566.0,
Loans Receivable,,0.0,0.0,0.0,0.0,1101478.0,
Accounts Receivable,13617407.0,11998075.0,12085845.0,11989698.0,11861502.0,,
Allowance For Doubtful Accounts Receivable,,-1372000.0,,-1156801.0,-1041801.0,-1173441.0,-758960.0
Gross Accounts Receivable,,13370075.0,,13146499.0,12903303.0,13582260.0,11872991.0
Cash Cash Equivalents And Short Term Investments,13594459.0,16578857.0,14939646.0,16958744.0,20687806.0,,
Cash And Cash Equivalents,13594459.0,16578857.0,14939646.0,16958744.0,20687806.0,,
Cash Financial,13594459.0,16578857.0,14939646.0,16958744.0,20687806.0,,
