,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,261147881.0,263384785.0,266008083.0,266376416.0,268831114.0,
Share Issued,261147881.0,263384785.0,266008083.0,266376416.0,268831114.0,
Net Debt,4630286000.0,4785258000.0,4877157000.0,5027392000.0,4689991000.0,
Total Debt,4702478000.0,4879227000.0,4900773000.0,5127148000.0,4806918000.0,
Tangible Book Value,3748120000.0,3909154000.0,3982567000.0,3995329000.0,4043498000.0,
Invested Capital,8450598000.0,8788381000.0,8883340000.0,9122477000.0,8850416000.0,
Net Tangible Assets,3748120000.0,3909154000.0,3982567000.0,3995329000.0,4043498000.0,
Common Stock Equity,3748120000.0,3909154000.0,3982567000.0,3995329000.0,4043498000.0,
Total Capitalization,8450598000.0,8788381000.0,8883340000.0,9122477000.0,8850416000.0,
Total Equity Gross Minority Interest,3748120000.0,3909154000.0,3982567000.0,3995329000.0,4043498000.0,
Stockholders Equity,3748120000.0,3909154000.0,3982567000.0,3995329000.0,4043498000.0,
Retained Earnings,-219555000.0,-86322000.0,-48816000.0,-207865000.0,-194032000.0,
Additional Paid In Capital,3967414000.0,3995213000.0,4031117000.0,4202928000.0,4237261000.0,
Capital Stock,261000.0,263000.0,266000.0,266000.0,269000.0,
Common Stock,261000.0,263000.0,266000.0,266000.0,269000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4781577000.0,4984811000.0,4995732000.0,5241184000.0,4906367000.0,
Derivative Product Liabilities,0.0,5230000.0,5023000.0,11714000.0,,2906000.0
Long Term Debt And Capital Lease Obligation,4702478000.0,4879227000.0,4900773000.0,5127148000.0,4806918000.0,
Payables,70424000.0,88729000.0,79138000.0,92059000.0,91342000.0,
Other Payable,36533000.0,39637000.0,40884000.0,40613000.0,40869000.0,
Accounts Payable,33891000.0,49092000.0,38254000.0,51446000.0,50473000.0,
Total Assets,8529697000.0,8893965000.0,8978299000.0,9236513000.0,8949865000.0,
Investments And Advances,8326168000.0,8650341000.0,8781518000.0,8972278000.0,8632856000.0,
Investmentin Financial Assets,8326168000.0,8650341000.0,8781518000.0,8972278000.0,8632856000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,8317245000.0,8639231000.0,8769389000.0,8961549000.0,8621220000.0,
Receivables,67265000.0,78830000.0,75304000.0,75591000.0,65743000.0,
Cash And Cash Equivalents,72192000.0,93969000.0,23616000.0,99756000.0,116927000.0,
Cash Equivalents,46028000.0,25865000.0,,,,6769000.0
Cash Financial,26164000.0,68104000.0,23616000.0,99756000.0,116927000.0,
Cash Cash Equivalents And Federal Funds Sold,135179000.0,160542000.0,112443000.0,178773000.0,246384000.0,
