,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,43697484.0,43951156.0,43968241.0,43501270.0,43497538.0
Share Issued,43697484.0,43951156.0,43968241.0,43501270.0,43497538.0
Net Debt,,,,,13030000.0
Total Debt,356479000.0,359839000.0,361165000.0,365492000.0,368320000.0
Tangible Book Value,915232000.0,877395000.0,825819000.0,758801000.0,717281000.0
Invested Capital,1193652000.0,1156910000.0,1111430000.0,1047383000.0,1007584000.0
Working Capital,215111000.0,249324000.0,200846000.0,192466000.0,199330000.0
Net Tangible Assets,915232000.0,877395000.0,825819000.0,758801000.0,717281000.0
Capital Lease Obligations,78059000.0,80324000.0,75554000.0,76910000.0,78017000.0
Common Stock Equity,915232000.0,877395000.0,825819000.0,758801000.0,717281000.0
Total Capitalization,1193652000.0,1156910000.0,1111430000.0,1047383000.0,1007584000.0
Total Equity Gross Minority Interest,1466539000.0,1326051000.0,1158048000.0,995046000.0,923895000.0
Minority Interest,551307000.0,448656000.0,332229000.0,236245000.0,206614000.0
Stockholders Equity,915232000.0,877395000.0,825819000.0,758801000.0,717281000.0
Gains Losses Not Affecting Retained Earnings,1170000.0,1150000.0,1218000.0,140000.0,-141000.0
Other Equity Adjustments,1170000.0,1150000.0,1218000.0,140000.0,-141000.0
Retained Earnings,614693000.0,571040000.0,535237000.0,486914000.0,455511000.0
Additional Paid In Capital,299313000.0,305149000.0,289308000.0,271691000.0,261856000.0
Capital Stock,56000.0,56000.0,56000.0,56000.0,55000.0
Common Stock,56000.0,56000.0,56000.0,56000.0,55000.0
Total Liabilities Net Minority Interest,838357000.0,844762000.0,822270000.0,806992000.0,766460000.0
Total Non Current Liabilities Net Minority Interest,492126000.0,526532000.0,507813000.0,488572000.0,473300000.0
Other Non Current Liabilities,51493000.0,65357000.0,62391000.0,58872000.0,56424000.0
Employee Benefits,84154000.0,101336000.0,84257000.0,64208000.0,48556000.0
Long Term Debt And Capital Lease Obligation,356479000.0,359839000.0,361165000.0,365492000.0,368320000.0
Long Term Capital Lease Obligation,78059000.0,80324000.0,75554000.0,76910000.0,78017000.0
Long Term Debt,278420000.0,279515000.0,285611000.0,288582000.0,290303000.0
Current Liabilities,346231000.0,318230000.0,314457000.0,318420000.0,293160000.0
Current Deferred Liabilities,55561000.0,31792000.0,28964000.0,25077000.0,0.0
Current Deferred Revenue,55561000.0,31792000.0,28964000.0,25077000.0,0.0
Payables And Accrued Expenses,290670000.0,286438000.0,285493000.0,293343000.0,293160000.0
Payables,290670000.0,286438000.0,285493000.0,293343000.0,293160000.0
Dueto Related Parties Current,235425000.0,234965000.0,239160000.0,240648000.0,240648000.0
Dividends Payable,49586000.0,46444000.0,40253000.0,46187000.0,47043000.0
Accounts Payable,5659000.0,5029000.0,6080000.0,6508000.0,5469000.0
Total Assets,2304896000.0,2170813000.0,1980318000.0,1802038000.0,1690355000.0
Total Non Current Assets,1743554000.0,1603259000.0,1465015000.0,1291152000.0,1197865000.0
Other Non Current Assets,53519000.0,38879000.0,27960000.0,29977000.0,29287000.0
Non Current Deferred Assets,293092000.0,294885000.0,305886000.0,301970000.0,308525000.0
Non Current Deferred Taxes Assets,293092000.0,294885000.0,305886000.0,301970000.0,308525000.0
Investments And Advances,1300521000.0,1170485000.0,1036701000.0,862528000.0,761054000.0
Other Investments,711792000.0,619788000.0,522100000.0,378199000.0,287740000.0
Long Term Equity Investment,588729000.0,550697000.0,514601000.0,484329000.0,473314000.0
Investments In Other Ventures Under Equity Method,588729000.0,550697000.0,514601000.0,484329000.0,473314000.0
Net PPE,96422000.0,99010000.0,94468000.0,96677000.0,98999000.0
Accumulated Depreciation,-32332000.0,,,,-25211000.0
Gross PPE,128754000.0,99010000.0,94468000.0,96677000.0,124210000.0
Leases,34303000.0,,,,33317000.0
Other Properties,61405000.0,63669000.0,58700000.0,59849000.0,61413000.0
Machinery Furniture Equipment,33046000.0,35341000.0,35768000.0,36828000.0,29480000.0
Properties,0.0,,,,0.0
Current Assets,561342000.0,567554000.0,515303000.0,510886000.0,492490000.0
Restricted Cash,8008000.0,7796000.0,7796000.0,6257000.0,6331000.0
Prepaid Assets,13783000.0,12442000.0,17469000.0,10595000.0,11258000.0
Receivables,175655000.0,207129000.0,163482000.0,178154000.0,197628000.0
Duefrom Related Parties Current,23831000.0,35316000.0,25383000.0,20093000.0,16217000.0
Accounts Receivable,151824000.0,171813000.0,138099000.0,158061000.0,181411000.0
Cash Cash Equivalents And Short Term Investments,363896000.0,340187000.0,326556000.0,315880000.0,277273000.0
Cash And Cash Equivalents,363896000.0,340187000.0,326556000.0,315880000.0,277273000.0
