,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,28499894.0,28665121.0,28866658.0,29093133.0,29487443.0,,
Share Issued,28499894.0,28665121.0,28866658.0,29093133.0,29487443.0,,
Net Debt,1002838000.0,999966000.0,861903000.0,763247000.0,759823000.0,,
Total Debt,1622284000.0,1617745000.0,1444017000.0,1368379000.0,1315207000.0,,
Tangible Book Value,-3219000.0,-5494000.0,3229944000.0,3156333000.0,3097202000.0,,
Invested Capital,1412270000.0,1400488000.0,4457136000.0,4330265000.0,4215864000.0,,
Working Capital,165601000.0,56906000.0,13308000.0,41743000.0,4031000.0,,
Net Tangible Assets,-3219000.0,-5494000.0,-4783000.0,-33651000.0,-37871000.0,,
Capital Lease Obligations,208478000.0,214996000.0,221608000.0,228098000.0,234416000.0,,
Common Stock Equity,-1536000.0,-2261000.0,3234727000.0,3189984000.0,3135073000.0,,
Total Capitalization,4714822000.0,4609722000.0,4296421000.0,4174989000.0,4053718000.0,,
Total Equity Gross Minority Interest,3436115000.0,3340746000.0,3234727000.0,3189984000.0,3135073000.0,,
Stockholders Equity,-1536000.0,-2261000.0,0.0,0.0,0.0,,
Gains Losses Not Affecting Retained Earnings,-1536000.0,-2261000.0,-2422000.0,-2314000.0,-1771000.0,,
Other Equity Adjustments,-1536000.0,-2261000.0,,,,,
Total Partnership Capital,3437651000.0,3343007000.0,3234727000.0,3189984000.0,3135073000.0,,
General Partnership Capital,61403000.0,59201000.0,56768000.0,55616000.0,54178000.0,,
Limited Partnership Capital,3376248000.0,3283806000.0,3180381000.0,3136682000.0,3082666000.0,,
Total Liabilities Net Minority Interest,2571271000.0,2588240000.0,2688484000.0,2694569000.0,2597982000.0,,
Total Non Current Liabilities Net Minority Interest,2203812000.0,2133094000.0,2225467000.0,2235527000.0,2158669000.0,,
Other Non Current Liabilities,695120000.0,625267000.0,916964000.0,996676000.0,979263000.0,,
Derivative Product Liabilities,1063000.0,1615000.0,1776000.0,1735000.0,1354000.0,,
Non Current Deferred Liabilities,47598000.0,49178000.0,50083000.0,50309000.0,50929000.0,,
Non Current Deferred Revenue,47598000.0,49178000.0,50083000.0,50309000.0,50929000.0,,
Long Term Debt And Capital Lease Obligation,1460031000.0,1457034000.0,1256644000.0,1186807000.0,1127123000.0,,
Long Term Capital Lease Obligation,181324000.0,188058000.0,194950000.0,201802000.0,208478000.0,,
Long Term Debt,1278707000.0,1268976000.0,1061694000.0,985005000.0,918645000.0,,
Current Liabilities,367459000.0,455146000.0,463017000.0,459042000.0,439313000.0,,
Other Current Liabilities,68887000.0,144238000.0,102868000.0,114999000.0,104179000.0,,
Current Deferred Liabilities,45048000.0,61358000.0,65109000.0,64130000.0,72932000.0,,
Current Deferred Revenue,45048000.0,61358000.0,65109000.0,64130000.0,72932000.0,,
Current Debt And Capital Lease Obligation,162253000.0,160711000.0,187373000.0,181572000.0,188084000.0,,
Current Capital Lease Obligation,27154000.0,26938000.0,26658000.0,26296000.0,25938000.0,,
Current Debt,135099000.0,133773000.0,160715000.0,155276000.0,162146000.0,,
Other Current Borrowings,135099000.0,133773000.0,160715000.0,155276000.0,162146000.0,,
Payables And Accrued Expenses,91271000.0,88839000.0,107667000.0,98341000.0,74118000.0,,
Current Accrued Expenses,54666000.0,47463000.0,39191000.0,40174000.0,38874000.0,,
Interest Payable,,14150000.0,,,,7944000.0,
Payables,36605000.0,41376000.0,68476000.0,58167000.0,35244000.0,,
Other Payable,,3279000.0,,,,805000.0,
Dueto Related Parties Current,22743000.0,23484000.0,53885000.0,39536000.0,22777000.0,,
Accounts Payable,13862000.0,14613000.0,14591000.0,18631000.0,12467000.0,,
Total Assets,6007386000.0,5928986000.0,5923211000.0,5884553000.0,5733055000.0,,
Total Non Current Assets,5474326000.0,5416934000.0,5446886000.0,5383768000.0,5289711000.0,,
Other Non Current Assets,62702000.0,62804000.0,60236000.0,69176000.0,64107000.0,,
Non Current Deferred Assets,260437000.0,264385000.0,269040000.0,231102000.0,208453000.0,,
Duefrom Related Parties Non Current,7142000.0,7142000.0,7142000.0,,,0.0,0.0
Non Current Accounts Receivable,7142000.0,7142000.0,7142000.0,,,,
Goodwill And Other Intangible Assets,1683000.0,3233000.0,4783000.0,33651000.0,37871000.0,,
Other Intangible Assets,1683000.0,3233000.0,4783000.0,33651000.0,37871000.0,,
Net PPE,5142362000.0,5079370000.0,5105685000.0,5049839000.0,4979280000.0,,
Accumulated Depreciation,-1007403000.0,-970010000.0,-945157000.0,-913595000.0,-864490000.0,,
Gross PPE,6149765000.0,6049380000.0,6050842000.0,5963434000.0,5843770000.0,,
Construction In Progress,475595000.0,470550000.0,351631000.0,265889000.0,241305000.0,,
Other Properties,212620000.0,218952000.0,225375000.0,231675000.0,237806000.0,,
Current Assets,533060000.0,512052000.0,476325000.0,500785000.0,443344000.0,,
Other Current Assets,63599000.0,20100000.0,61262000.0,58973000.0,58174000.0,,
Assets Held For Sale Current,,,,29841000.0,8561000.0,,13140000.0
Restricted Cash,191000.0,186000.0,579000.0,589000.0,596000.0,,
Prepaid Assets,,6002000.0,,,,5574000.0,
Inventory,,31944000.0,,,,32793000.0,
Receivables,48271000.0,40554000.0,33495000.0,22962000.0,33659000.0,,
Other Receivables,,4764000.0,,,,5719000.0,
Duefrom Related Parties Current,1839000.0,1720000.0,1601000.0,1662000.0,1469000.0,,
Accounts Receivable,46432000.0,34070000.0,31894000.0,21300000.0,32190000.0,,
Allowance For Doubtful Accounts Receivable,,0.0,,,,0.0,
Gross Accounts Receivable,,34070000.0,,,,33399000.0,
Cash Cash Equivalents And Short Term Investments,420999000.0,413266000.0,380989000.0,388420000.0,342354000.0,,
Other Short Term Investments,10031000.0,10483000.0,20483000.0,11386000.0,21386000.0,,
Cash And Cash Equivalents,410968000.0,402783000.0,360506000.0,377034000.0,320968000.0,,
