,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,66519851.0,65424055.0,35247483.0,18304483.0,18304483.0,
Share Issued,66519851.0,65424055.0,35247483.0,18304483.0,18304483.0,
Net Debt,,,,4308897.0,,
Total Debt,722714.0,8948628.0,9977393.0,8779499.0,9900630.0,
Tangible Book Value,46959250.0,50237142.0,23583026.0,13916172.0,19356794.0,
Invested Capital,47437265.0,58875665.0,33185957.0,22257897.0,29606441.0,
Working Capital,29284874.0,35667851.0,5769814.0,-3607680.0,2287593.0,
Net Tangible Assets,46959250.0,50237142.0,23583026.0,13916172.0,19356794.0,
Capital Lease Obligations,642834.0,708240.0,772597.0,835909.0,49118.0,
Common Stock Equity,47357385.0,50635277.0,23981161.0,14314307.0,19754929.0,
Total Capitalization,47357385.0,50635277.0,23981161.0,14314307.0,19754929.0,
Total Equity Gross Minority Interest,47357385.0,50635277.0,23981161.0,14314307.0,19754929.0,
Stockholders Equity,47357385.0,50635277.0,23981161.0,14314307.0,19754929.0,
Retained Earnings,-95039135.0,-89827528.0,-78426520.0,-72392921.0,-66767851.0,
Additional Paid In Capital,142389868.0,140456263.0,102404156.0,86705397.0,86520949.0,
Capital Stock,6652.0,6542.0,3525.0,1831.0,1831.0,
Common Stock,6652.0,6542.0,3525.0,1831.0,1831.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4235660.0,15455434.0,15869486.0,15355116.0,14229336.0,
Total Non Current Liabilities Net Minority Interest,362510.0,434695.0,505718.0,575598.0,0.0,
Long Term Debt And Capital Lease Obligation,362510.0,434695.0,505718.0,575598.0,,0.0
Long Term Capital Lease Obligation,362510.0,434695.0,505718.0,575598.0,,0.0
Current Liabilities,3873150.0,15020739.0,15363768.0,14779518.0,14229336.0,
Other Current Liabilities,,,,774600.0,694915.0,581243.0
Current Deferred Liabilities,189591.0,714013.0,267380.0,107013.0,46953.0,
Current Deferred Revenue,189591.0,186537.0,267380.0,107013.0,46953.0,
Current Debt And Capital Lease Obligation,360204.0,8513933.0,9471675.0,8203901.0,9900630.0,
Current Capital Lease Obligation,280324.0,273545.0,266879.0,260311.0,49118.0,
Current Debt,79880.0,8240388.0,9204796.0,7943590.0,9851512.0,
Other Current Borrowings,,8212186.0,9124612.0,7881629.0,9794642.0,6902636.0
Line Of Credit,79880.0,28202.0,80184.0,61961.0,56870.0,
Current Notes Payable,,0.0,0.0,0.0,0.0,3059767.0
Payables And Accrued Expenses,3323355.0,5792793.0,5624713.0,6468604.0,4281753.0,
Current Accrued Expenses,1471159.0,1456176.0,1554859.0,1735387.0,1389167.0,
Payables,1852196.0,4336617.0,4069854.0,4733217.0,2892586.0,
Other Payable,103553.0,70391.0,243027.0,344093.0,419788.0,
Dividends Payable,0.0,63996.0,,,,0.0
Accounts Payable,1748643.0,4202230.0,3826827.0,4389124.0,2472798.0,
Total Assets,51593045.0,66090711.0,39850647.0,29669423.0,33984265.0,
Total Non Current Assets,18435021.0,15402121.0,18717065.0,18497585.0,17467336.0,
Other Non Current Assets,141366.0,116751.0,92443.0,85173.0,84472.0,
Goodwill And Other Intangible Assets,398135.0,398135.0,398135.0,398135.0,398135.0,
Net PPE,17895520.0,14887235.0,18226487.0,18014277.0,16984729.0,
Accumulated Depreciation,-6810578.0,-6131259.0,-8716397.0,-7492932.0,-6574733.0,
Gross PPE,24706098.0,21018494.0,26942884.0,25507209.0,23559462.0,
Leases,397536.0,397536.0,397536.0,397536.0,397536.0,
Construction In Progress,10922219.0,7234615.0,4850073.0,3414398.0,2410428.0,
Other Properties,856787.0,856787.0,856787.0,856787.0,284861.0,
Machinery Furniture Equipment,12529556.0,12529556.0,20838488.0,20838488.0,20466637.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,33158024.0,50688590.0,21133582.0,11171838.0,16516929.0,
Other Current Assets,207374.0,353114.0,477740.0,116578.0,129807.0,
Prepaid Assets,3929984.0,4626264.0,4371598.0,4038820.0,2038061.0,
Inventory,,,188310.0,370067.0,142972.0,255716.0
Work In Process,,,188310.0,370067.0,142972.0,255716.0
Receivables,1670910.0,2533216.0,3361847.0,3011680.0,2494788.0,
Other Receivables,200547.0,532446.0,1133466.0,1100517.0,1385007.0,
Accounts Receivable,1470363.0,2000770.0,2228381.0,1911163.0,1109781.0,
Allowance For Doubtful Accounts Receivable,0.0,0.0,-112500.0,,,-87129.0
Gross Accounts Receivable,1470363.0,2000770.0,2340881.0,1911163.0,1109781.0,
Cash Cash Equivalents And Short Term Investments,27349756.0,43175996.0,12734087.0,3634693.0,11711301.0,
Cash And Cash Equivalents,27349756.0,43175996.0,12734087.0,3634693.0,11711301.0,
Cash Financial,27349756.0,43175996.0,12734087.0,3634693.0,11711301.0,
