,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,42450208.0,41798492.0,41231128.0,40204327.0,39454107.0,
Share Issued,42450208.0,41798492.0,41231128.0,40204327.0,39454107.0,
Net Debt,89034000.0,88759000.0,74797000.0,72567000.0,87460000.0,
Total Debt,139642000.0,138459000.0,137180000.0,131944000.0,131094000.0,
Tangible Book Value,-197100000.0,-203110000.0,-202808000.0,-190164000.0,-188849000.0,
Invested Capital,-59570000.0,-67744000.0,-69548000.0,-58955000.0,-59578000.0,
Working Capital,-117665000.0,-127153000.0,-128960000.0,-114269000.0,-113272000.0,
Net Tangible Assets,-197100000.0,-203110000.0,-202808000.0,-190164000.0,-188849000.0,
Capital Lease Obligations,13148000.0,14271000.0,15240000.0,12197000.0,13426000.0,
Common Stock Equity,-186064000.0,-191932000.0,-191488000.0,-178702000.0,-177246000.0,
Total Capitalization,-59570000.0,-67744000.0,-69548000.0,-58955000.0,-59578000.0,
Total Equity Gross Minority Interest,-186064000.0,-191932000.0,-191488000.0,-178702000.0,-177246000.0,
Stockholders Equity,-186064000.0,-191932000.0,-191488000.0,-178702000.0,-177246000.0,
Gains Losses Not Affecting Retained Earnings,1122000.0,283000.0,468000.0,690000.0,-669000.0,
Other Equity Adjustments,1122000.0,283000.0,468000.0,690000.0,-669000.0,
Retained Earnings,-1546880000.0,-1538910000.0,-1528522000.0,-1505590000.0,-1487538000.0,
Additional Paid In Capital,1359652000.0,1346653000.0,1336527000.0,1326158000.0,1310922000.0,
Capital Stock,42000.0,42000.0,39000.0,40000.0,39000.0,
Common Stock,42000.0,42000.0,39000.0,40000.0,39000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,421597000.0,393537000.0,387203000.0,368382000.0,391586000.0,
Total Non Current Liabilities Net Minority Interest,150374000.0,143668000.0,140838000.0,137010000.0,136637000.0,
Other Non Current Liabilities,12180000.0,9820000.0,9468000.0,9105000.0,8446000.0,
Non Current Deferred Liabilities,6024000.0,3042000.0,1544000.0,1961000.0,2828000.0,
Non Current Deferred Revenue,6024000.0,3042000.0,1544000.0,1961000.0,2828000.0,
Long Term Debt And Capital Lease Obligation,132170000.0,130806000.0,129826000.0,125944000.0,125363000.0,
Long Term Capital Lease Obligation,5676000.0,6618000.0,7886000.0,6197000.0,7695000.0,
Long Term Debt,126494000.0,124188000.0,121940000.0,119747000.0,117668000.0,
Current Liabilities,271223000.0,249869000.0,246365000.0,231372000.0,254949000.0,
Other Current Liabilities,9249000.0,18787000.0,20491000.0,10050000.0,11208000.0,
