,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,3584646.0,3584131.0,3563762.0,3457443.0,3314840.0,
Ordinary Shares Number,15086414.0,14922462.0,15127014.0,15125831.0,15097243.0,
Share Issued,15086414.0,14922462.0,15127014.0,15125831.0,15097243.0,
Net Debt,5678682000.0,5896230000.0,5610033000.0,2444977000.0,2123898000.0,
Total Debt,6354263000.0,6542606000.0,6060980000.0,2798379000.0,2498433000.0,
Tangible Book Value,620736000.0,578432000.0,557455000.0,563324000.0,532712000.0,
Invested Capital,6978245000.0,7126023000.0,6624400000.0,3337722000.0,3007000000.0,
Net Tangible Assets,620736000.0,578432000.0,557455000.0,563324000.0,532712000.0,
Capital Lease Obligations,24453000.0,25283000.0,25924000.0,23981000.0,24145000.0,
Common Stock Equity,648435000.0,608700000.0,589344000.0,563324000.0,532712000.0,
Total Capitalization,6978245000.0,7126023000.0,6624400000.0,3337722000.0,3007000000.0,
Total Equity Gross Minority Interest,643970000.0,603830000.0,584809000.0,559178000.0,528849000.0,
Minority Interest,-4465000.0,-4870000.0,-4535000.0,-4146000.0,-3863000.0,
Stockholders Equity,648435000.0,608700000.0,589344000.0,563324000.0,532712000.0,
Retained Earnings,548291000.0,506424000.0,473595000.0,450925000.0,422574000.0,
Additional Paid In Capital,100144000.0,102276000.0,115749000.0,112399000.0,110138000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,6821064000.0,7019258000.0,6494923000.0,3083997000.0,2743316000.0,
Preferred Securities Outside Stock Equity,40000000.0,40000000.0,40000000.0,40000000.0,40000000.0,
Long Term Debt And Capital Lease Obligation,6354263000.0,6542606000.0,6060980000.0,2798379000.0,2498433000.0,
Long Term Capital Lease Obligation,24453000.0,25283000.0,25924000.0,23981000.0,24145000.0,
Long Term Debt,6329810000.0,6517323000.0,6035056000.0,2774398000.0,2474288000.0,
Payables And Accrued Expenses,426801000.0,436652000.0,393943000.0,245618000.0,204883000.0,
Payables,426801000.0,436652000.0,393943000.0,245618000.0,204883000.0,
Total Tax Payable,168463000.0,152138000.0,140862000.0,132827000.0,123775000.0,
Income Tax Payable,168463000.0,152138000.0,140862000.0,132827000.0,123775000.0,
Accounts Payable,258338000.0,284514000.0,253081000.0,112791000.0,81108000.0,
Total Assets,7465034000.0,7623088000.0,7079732000.0,3643175000.0,3272165000.0,
Goodwill And Other Intangible Assets,27699000.0,30268000.0,31889000.0,,,0.0
Other Intangible Assets,27699000.0,30268000.0,,,,
Net PPE,26338000.0,27693000.0,29022000.0,27355000.0,26245000.0,
Accumulated Depreciation,,-12764000.0,,,,-9350000.0
Gross PPE,26338000.0,40457000.0,29022000.0,27355000.0,26245000.0,
Leases,,8725000.0,,,,6106000.0
Other Properties,26338000.0,25824000.0,29022000.0,27355000.0,26245000.0,
Machinery Furniture Equipment,,5908000.0,,,,5316000.0
Cash And Cash Equivalents,651128000.0,621093000.0,425023000.0,329421000.0,350390000.0,
Cash Cash Equivalents And Federal Funds Sold,804059000.0,767407000.0,525937000.0,483235000.0,461449000.0,
