,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,127070480.0,126469610.0,126305122.0,126305122.0,126148469.0
Share Issued,127070480.0,126469610.0,126305122.0,126305122.0,126148469.0
Total Debt,28873000.0,30019000.0,27003000.0,28183000.0,29341000.0
Tangible Book Value,144415000.0,156973000.0,169139000.0,181094000.0,194435000.0
Invested Capital,144415000.0,156973000.0,169139000.0,181094000.0,194435000.0
Working Capital,90489000.0,98011000.0,125343000.0,142588000.0,133445000.0
Net Tangible Assets,144415000.0,156973000.0,169139000.0,181094000.0,194435000.0
Capital Lease Obligations,28873000.0,30019000.0,27003000.0,28183000.0,29341000.0
Common Stock Equity,144415000.0,156973000.0,169139000.0,181094000.0,194435000.0
Total Capitalization,144415000.0,156973000.0,169139000.0,181094000.0,194435000.0
Total Equity Gross Minority Interest,144415000.0,156973000.0,169139000.0,181094000.0,194435000.0
Stockholders Equity,144415000.0,156973000.0,169139000.0,181094000.0,194435000.0
Gains Losses Not Affecting Retained Earnings,-91000.0,243000.0,200000.0,77000.0,189000.0
Other Equity Adjustments,-91000.0,243000.0,200000.0,77000.0,189000.0
Retained Earnings,-346717000.0,-332020000.0,-318239000.0,-304665000.0,-289632000.0
Additional Paid In Capital,491210000.0,488737000.0,487165000.0,485669000.0,483865000.0
Capital Stock,13000.0,13000.0,13000.0,13000.0,13000.0
Common Stock,13000.0,13000.0,13000.0,13000.0,13000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,33364000.0,34139000.0,31776000.0,32095000.0,33255000.0
Total Non Current Liabilities Net Minority Interest,25021000.0,26187000.0,22794000.0,23958000.0,25099000.0
Long Term Debt And Capital Lease Obligation,25021000.0,26187000.0,22794000.0,23958000.0,25099000.0
Long Term Capital Lease Obligation,25021000.0,26187000.0,22794000.0,23958000.0,25099000.0
Current Liabilities,8343000.0,7952000.0,8982000.0,8137000.0,8156000.0
Other Current Liabilities,229000.0,183000.0,224000.0,112000.0,245000.0
Current Debt And Capital Lease Obligation,3852000.0,3832000.0,4209000.0,4225000.0,4242000.0
Current Capital Lease Obligation,3852000.0,3832000.0,4209000.0,4225000.0,4242000.0
Pensionand Other Post Retirement Benefit Plans Current,2414000.0,2514000.0,2995000.0,2211000.0,2250000.0
Payables And Accrued Expenses,1848000.0,1423000.0,1554000.0,1589000.0,1419000.0
Current Accrued Expenses,662000.0,480000.0,661000.0,615000.0,578000.0
Payables,1186000.0,943000.0,893000.0,974000.0,841000.0
Accounts Payable,1186000.0,943000.0,893000.0,974000.0,841000.0
Total Assets,177779000.0,191112000.0,200915000.0,213189000.0,227690000.0
Total Non Current Assets,78947000.0,85149000.0,66590000.0,62464000.0,86089000.0
Other Non Current Assets,1000000.0,1180000.0,1002000.0,1002000.0,1002000.0
Non Current Prepaid Assets,176000.0,,178000.0,178000.0,178000.0
Investments And Advances,47505000.0,52739000.0,37059000.0,31636000.0,54023000.0
Investmentin Financial Assets,,,,31636000.0,54023000.0
Available For Sale Securities,,,,31636000.0,54023000.0
Net PPE,30266000.0,31230000.0,28351000.0,29648000.0,30886000.0
Accumulated Depreciation,-8460000.0,-8121000.0,-7738000.0,-7443000.0,-7000000.0
Gross PPE,38726000.0,39351000.0,36089000.0,37091000.0,37886000.0
Leases,118000.0,118000.0,118000.0,118000.0,118000.0
Construction In Progress,2197000.0,1807000.0,1729000.0,1541000.0,1199000.0
Other Properties,8916000.0,8789000.0,8651000.0,8676000.0,8637000.0
Machinery Furniture Equipment,864000.0,864000.0,864000.0,836000.0,836000.0
Buildings And Improvements,26631000.0,27773000.0,24727000.0,25920000.0,27096000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,98832000.0,105963000.0,134325000.0,150725000.0,141601000.0
Other Current Assets,2963000.0,2557000.0,2898000.0,2852000.0,2791000.0
Cash Cash Equivalents And Short Term Investments,95869000.0,103406000.0,131427000.0,147873000.0,138810000.0
Other Short Term Investments,81243000.0,91018000.0,107552000.0,113416000.0,105572000.0
Cash And Cash Equivalents,14626000.0,12388000.0,23875000.0,34457000.0,33238000.0
