,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,132526299.0,132322435.0,132322435.0,132322435.0,132174593.0,,
Share Issued,132526299.0,132322435.0,132322435.0,132322435.0,132174593.0,,
Net Debt,683992000.0,465189000.0,379295000.0,371225000.0,218880000.0,,
Total Debt,866992000.0,587308000.0,483685000.0,485784000.0,419672000.0,,
Tangible Book Value,-433978000.0,-255710000.0,-177847000.0,-191507000.0,-80803000.0,,
Invested Capital,1163481000.0,881839000.0,767081000.0,760140000.0,681477000.0,,
Working Capital,265496000.0,202736000.0,169431000.0,153893000.0,211275000.0,,
Net Tangible Assets,-433978000.0,-255710000.0,-177847000.0,-191507000.0,-80803000.0,,
Capital Lease Obligations,109202000.0,88160000.0,85725000.0,87121000.0,87113000.0,,
Common Stock Equity,405691000.0,382691000.0,369121000.0,361477000.0,348918000.0,,
Total Capitalization,1157871000.0,878003000.0,764265000.0,757324000.0,674337000.0,,
Total Equity Gross Minority Interest,405691000.0,382691000.0,369121000.0,361477000.0,348918000.0,,
Stockholders Equity,405691000.0,382691000.0,369121000.0,361477000.0,348918000.0,,
Gains Losses Not Affecting Retained Earnings,75000.0,75000.0,75000.0,75000.0,75000.0,,
Other Equity Adjustments,75000.0,75000.0,75000.0,75000.0,75000.0,,
Retained Earnings,16823000.0,9029000.0,1316000.0,-6328000.0,-13135000.0,,
Additional Paid In Capital,388660000.0,373455000.0,367598000.0,367598000.0,361846000.0,,
Capital Stock,133000.0,132000.0,132000.0,132000.0,132000.0,,
Common Stock,133000.0,132000.0,132000.0,132000.0,132000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Partnership Capital,,,,,,195996367.0,194106477.0
Limited Partnership Capital,,,,,,204257994.0,204051077.0
Total Liabilities Net Minority Interest,1012047000.0,721405000.0,598958000.0,592452000.0,526475000.0,,
Total Non Current Liabilities Net Minority Interest,907251000.0,632738000.0,507821000.0,504293000.0,436210000.0,,
Other Non Current Liabilities,6928000.0,7650000.0,2424000.0,2479000.0,2746000.0,,
Non Current Deferred Liabilities,45748000.0,47832000.0,30501000.0,24652000.0,26443000.0,,
Non Current Deferred Taxes Liabilities,45748000.0,47832000.0,30501000.0,24652000.0,26443000.0,,
Long Term Debt And Capital Lease Obligation,854575000.0,577256000.0,474896000.0,477162000.0,407021000.0,,
Long Term Capital Lease Obligation,102395000.0,81944000.0,79752000.0,81315000.0,81602000.0,,
Long Term Debt,752180000.0,495312000.0,395144000.0,395847000.0,325419000.0,,
Current Liabilities,104796000.0,88667000.0,91137000.0,88159000.0,90265000.0,,
Other Current Liabilities,10195000.0,,3899000.0,3899000.0,,,3536889.0
Current Deferred Liabilities,25752000.0,22814000.0,18789000.0,19897000.0,26001000.0,,
Current Deferred Revenue,25752000.0,22814000.0,18789000.0,19897000.0,26001000.0,,
Current Debt And Capital Lease Obligation,12417000.0,10052000.0,8789000.0,8622000.0,12651000.0,,
Current Capital Lease Obligation,6807000.0,6216000.0,5973000.0,5806000.0,5511000.0,,
Current Debt,5610000.0,3836000.0,2816000.0,2816000.0,7140000.0,,
Other Current Borrowings,5610000.0,3836000.0,2816000.0,2816000.0,7140000.0,,
Payables And Accrued Expenses,56432000.0,55801000.0,59660000.0,55741000.0,51613000.0,,
Current Accrued Expenses,12901000.0,18870000.0,15562000.0,12581000.0,9351000.0,,
Payables,43531000.0,36931000.0,44098000.0,43160000.0,42262000.0,,
Total Tax Payable,5106000.0,5299000.0,11433000.0,15104000.0,16817000.0,,
Income Tax Payable,5106000.0,5299000.0,11433000.0,15104000.0,16817000.0,,
Accounts Payable,38425000.0,31632000.0,32665000.0,28056000.0,25445000.0,,
Total Assets,1417738000.0,1104096000.0,968079000.0,953929000.0,875393000.0,,
Total Non Current Assets,1047446000.0,812693000.0,707511000.0,711877000.0,573853000.0,,
Other Non Current Assets,8026000.0,6669000.0,6759000.0,6780000.0,7195000.0,,
Non Current Accounts Receivable,,,,,,70012925.0,69740852.0
Goodwill And Other Intangible Assets,839669000.0,638401000.0,546968000.0,552984000.0,429721000.0,,
Other Intangible Assets,400459000.0,285888000.0,245128000.0,251144000.0,204575000.0,,
Goodwill,439210000.0,352513000.0,301840000.0,301840000.0,225146000.0,,
Net PPE,199751000.0,167623000.0,153784000.0,152113000.0,136937000.0,,
Accumulated Depreciation,-42831000.0,-39384000.0,-35983000.0,-32753000.0,-29734000.0,,
Gross PPE,242582000.0,207007000.0,189767000.0,184866000.0,166671000.0,,
Leases,22096000.0,18840000.0,17492000.0,17402000.0,17166000.0,,
Construction In Progress,23959000.0,18972000.0,15549000.0,9200000.0,9639000.0,,
Other Properties,92433000.0,72214000.0,70752000.0,72841000.0,73573000.0,,
Machinery Furniture Equipment,97483000.0,90370000.0,79363000.0,78812000.0,66293000.0,,
Land And Improvements,6611000.0,6611000.0,6611000.0,6611000.0,,0.0,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,370292000.0,291403000.0,260568000.0,242052000.0,301540000.0,,
Other Current Assets,12370000.0,11768000.0,9361000.0,8382000.0,7522000.0,,
Current Deferred Assets,,0.0,0.0,0.0,0.0,12202000.0,
Inventory,16140000.0,10662000.0,15379000.0,14740000.0,10417000.0,,
Other Inventories,,,1179000.0,,,,
Finished Goods,511000.0,1044000.0,,,,0.0,
Work In Process,1479000.0,1974000.0,3100000.0,,,398000.0,
Raw Materials,14150000.0,7644000.0,11100000.0,,,9485000.0,
Receivables,267984000.0,235014000.0,217163000.0,191492000.0,169922000.0,,
Other Receivables,169370000.0,156298000.0,146980000.0,133590000.0,122154000.0,,
Accounts Receivable,98614000.0,78716000.0,70183000.0,57902000.0,47768000.0,,
Allowance For Doubtful Accounts Receivable,-1495000.0,-883000.0,-899000.0,-676000.0,-514000.0,,
Gross Accounts Receivable,100109000.0,79599000.0,71082000.0,58578000.0,48282000.0,,
Cash Cash Equivalents And Short Term Investments,73798000.0,33959000.0,18665000.0,27438000.0,113679000.0,,
Cash And Cash Equivalents,73798000.0,33959000.0,18665000.0,27438000.0,113679000.0,,
