,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,9357972.0,9315970.0,9289790.0,9278924.0,9270082.0,
Share Issued,9357972.0,9315970.0,9289790.0,9278924.0,9270082.0,
Net Debt,834956000.0,773767000.0,687715000.0,728863000.0,835325000.0,
Total Debt,1089004000.0,1021866000.0,1011851000.0,1034677000.0,1105285000.0,
Tangible Book Value,-570343000.0,-519721000.0,-438724000.0,-458574000.0,-482774000.0,
Invested Capital,310549000.0,287539000.0,344063000.0,525380000.0,583118000.0,
Working Capital,105727000.0,78992000.0,119728000.0,123159000.0,149955000.0,
Net Tangible Assets,-570343000.0,-519721000.0,-438724000.0,-458574000.0,-482774000.0,
Capital Lease Obligations,237129000.0,244477000.0,259796000.0,263130000.0,252708000.0,
Common Stock Equity,-541326000.0,-489850000.0,-407992000.0,-246167000.0,-269459000.0,
Total Capitalization,310549000.0,287539000.0,344063000.0,525380000.0,583118000.0,
Total Equity Gross Minority Interest,-541326000.0,-489850000.0,-407992000.0,-246167000.0,-269459000.0,
Stockholders Equity,-541326000.0,-489850000.0,-407992000.0,-246167000.0,-269459000.0,
Retained Earnings,-656643000.0,-604146000.0,-521175000.0,-358359000.0,-380089000.0,
Additional Paid In Capital,115308000.0,114287000.0,113174000.0,112006000.0,110445000.0,
Capital Stock,9000.0,9000.0,9000.0,186000.0,185000.0,
Common Stock,9000.0,9000.0,9000.0,186000.0,185000.0,
Total Liabilities Net Minority Interest,1256786000.0,1139289000.0,1149467000.0,1235660000.0,1312415000.0,
Total Non Current Liabilities Net Minority Interest,1022400000.0,951250000.0,940406000.0,973689000.0,1044801000.0,
Other Non Current Liabilities,2912000.0,2948000.0,2988000.0,3218000.0,4050000.0,
Non Current Deferred Liabilities,301000.0,296000.0,287000.0,1549000.0,,
Non Current Deferred Taxes Liabilities,301000.0,296000.0,287000.0,1549000.0,,
Long Term Debt And Capital Lease Obligation,1019187000.0,948006000.0,937131000.0,968922000.0,1040751000.0,
Long Term Capital Lease Obligation,167312000.0,170617000.0,185076000.0,197375000.0,188174000.0,
Long Term Debt,851875000.0,777389000.0,752055000.0,771547000.0,852577000.0,
Current Liabilities,234386000.0,188039000.0,209061000.0,261971000.0,267614000.0,
Other Current Liabilities,,,,,7792000.0,
Current Deferred Liabilities,16648000.0,14539000.0,13610000.0,13726000.0,6553000.0,
Current Deferred Revenue,16648000.0,14539000.0,13610000.0,13726000.0,6553000.0,
Current Debt And Capital Lease Obligation,69817000.0,73860000.0,74720000.0,65755000.0,64534000.0,
Current Capital Lease Obligation,69817000.0,73860000.0,74720000.0,65755000.0,64534000.0,
Current Provisions,12402000.0,12385000.0,10096000.0,11666000.0,11146000.0,
Payables And Accrued Expenses,135519000.0,87255000.0,110635000.0,170824000.0,177589000.0,
Current Accrued Expenses,33908000.0,38378000.0,49644000.0,65321000.0,56313000.0,
Interest Payable,1140000.0,759000.0,998000.0,4888000.0,9738000.0,
Payables,101611000.0,48877000.0,60991000.0,105503000.0,121276000.0,
Total Tax Payable,7369000.0,3650000.0,9097000.0,13916000.0,6506000.0,
Income Tax Payable,,0.0,0.0,0.0,0.0,1180000.0
Accounts Payable,94242000.0,45227000.0,51894000.0,91587000.0,114770000.0,
Total Assets,715460000.0,649439000.0,741475000.0,989493000.0,1042956000.0,
Total Non Current Assets,375347000.0,382408000.0,412686000.0,604363000.0,625387000.0,
Other Non Current Assets,36297000.0,36164000.0,36422000.0,36888000.0,36509000.0,
Non Current Deferred Assets,0.0,0.0,0.0,0.0,29132000.0,
Non Current Deferred Taxes Assets,0.0,0.0,0.0,0.0,29132000.0,
Goodwill And Other Intangible Assets,29017000.0,29871000.0,30732000.0,212407000.0,213315000.0,
Other Intangible Assets,29017000.0,29871000.0,30732000.0,31709000.0,32617000.0,
Goodwill,0.0,0.0,0.0,180698000.0,180698000.0,
Net PPE,310033000.0,316373000.0,345532000.0,355068000.0,346431000.0,
Accumulated Depreciation,,,-311105000.0,,,
Gross PPE,310033000.0,316373000.0,656637000.0,355068000.0,346431000.0,
Leases,,,207782000.0,,,
Construction In Progress,,,5840000.0,,,
Other Properties,310033000.0,316373000.0,254848000.0,355068000.0,346431000.0,
Machinery Furniture Equipment,,,172476000.0,,,
Buildings And Improvements,,,10290000.0,,,
Land And Improvements,,,5401000.0,,,
Properties,,,0.0,,,
Current Assets,340113000.0,267031000.0,328789000.0,385130000.0,417569000.0,
Other Current Assets,10347000.0,10183000.0,10933000.0,12933000.0,13453000.0,
Prepaid Assets,25338000.0,24739000.0,19014000.0,21527000.0,19727000.0,
Inventory,262358000.0,210006000.0,207983000.0,273192000.0,335101000.0,
Finished Goods,260350000.0,207622000.0,205961000.0,270154000.0,331128000.0,
Raw Materials,2008000.0,2384000.0,2022000.0,3038000.0,3973000.0,
Receivables,25151000.0,18481000.0,26519000.0,34794000.0,32036000.0,
Receivables Adjustments Allowances,-2025000.0,-2090000.0,-2226000.0,-2230000.0,-2176000.0,
Other Receivables,1667000.0,2019000.0,4707000.0,3210000.0,2737000.0,
Taxes Receivable,2368000.0,2626000.0,3302000.0,,,
Accounts Receivable,23141000.0,15926000.0,20736000.0,33814000.0,31475000.0,
Cash Cash Equivalents And Short Term Investments,16919000.0,3622000.0,64340000.0,42684000.0,17252000.0,
Cash And Cash Equivalents,16919000.0,3622000.0,64340000.0,42684000.0,17252000.0,
